Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,56.30,57.05,56.00,56.35,56.514808472856418061,94608,584,5346753.00,23311,24.64,1.05,0.05
31-May-2017,55.85,57.30,55.85,56.20,56.624158327080673922,102623,698,5810941.00,23024,22.44,1.45,0.35
30-May-2017,58.70,58.70,54.80,55.85,55.713342152829265219,206361,1506,11497061.00,62226,30.15,3.90,-2.85
29-May-2017,59.70,60.90,58.85,59.15,59.967634084512664923,200396,1405,12017274.00,48633,24.27,2.05,-0.55
26-May-2017,57.00,59.30,56.15,58.85,58.651369054674575729,194039,1297,11380653.00,52695,27.16,3.15,1.85
25-May-2017,57.05,57.40,55.90,56.70,56.610960127191986278,127681,878,7228144.00,48518,38.00,1.50,-0.35
24-May-2017,59.95,60.00,56.00,56.45,57.665937204551314684,151253,920,8722146.00,57630,38.10,4.00,-3.50
23-May-2017,62.50,62.50,59.25,59.65,60.196150862958891573,179209,1098,10787692.00,76362,42.61,3.25,-2.85
22-May-2017,64.25,64.25,62.20,62.35,62.902478489509877879,91467,540,5753501.00,35119,38.40,2.05,-1.90
19-May-2017,64.50,65.00,62.90,63.10,63.840634743238866910,157481,846,10053687.00,55172,35.03,2.10,-1.40
18-May-2017,64.25,66.50,63.50,64.05,65.156958101120537668,338052,1812,22026440.00,77160,22.82,3.00,-0.20
17-May-2017,65.40,65.85,64.80,65.05,65.271326828350014118,127492,710,8321572.00,39660,31.11,1.05,-0.35
16-May-2017,66.75,67.00,64.70,65.10,65.697711938139934198,173553,938,11402035.00,60689,34.97,2.30,-1.65
15-May-2017,64.65,66.70,64.20,66.35,65.700325537354933951,366471,1838,24077264.00,85866,23.43,2.50,1.70
12-May-2017,65.65,65.65,64.10,64.55,64.592551965607410362,180504,954,11659214.00,46062,25.52,1.55,-1.10
11-May-2017,66.35,66.75,64.85,65.10,65.826020265281702691,157116,810,10342321.00,59170,37.66,1.90,-1.25
10-May-2017,66.50,67.65,66.05,66.20,66.573790419743140646,278051,1237,18510909.00,92223,33.17,1.60,-0.30
9-May-2017,65.70,67.30,65.05,65.90,66.196508489957729324,209365,1220,13859232.00,51403,24.55,2.25,0.20
8-May-2017,64.80,66.00,64.80,65.15,65.293610323756890338,140414,771,9168137.00,44721,31.85,1.20,0.35
5-May-2017,66.80,66.90,64.50,64.75,65.475665077313845194,224410,1096,14693394.00,81856,36.48,2.40,-2.05
4-May-2017,68.50,68.70,66.80,67.10,67.542232774440880650,183637,1056,12403253.00,68639,37.38,1.90,-1.40
3-May-2017,68.00,69.80,66.65,68.30,68.631022036669511655,583482,3145,40044966.00,158257,27.12,3.15,0.30
2-May-2017,66.65,68.20,66.50,67.50,67.592155249080796952,376685,2044,25460951.00,135338,35.93,1.70,0.85
28-April-2017,67.20,67.20,65.50,65.85,66.330981927613377125,185421,1114,12299157.00,60113,32.42,1.70,-1.35
27-April-2017,67.20,67.40,66.05,66.35,66.440243840616445300,157808,1012,10484802.00,63292,40.11,1.35,-0.85
26-April-2017,68.50,69.95,65.75,66.80,68.092933649121566686,396046,2007,26967934.00,128930,32.55,4.20,-1.70
25-April-2017,69.80,69.90,67.05,68.20,68.861401077267143352,317470,1665,21861429.00,117168,36.91,2.85,-1.60
24-April-2017,69.65,71.00,68.35,69.00,69.693793926378868441,1104547,5653,76980071.00,335138,30.34,2.65,-0.65
21-April-2017,64.15,67.80,63.80,67.10,66.298380021148932768,1088471,5452,72163864.00,314857,28.93,4.00,2.95
20-April-2017,64.35,64.50,63.30,63.65,63.971924883882334098,149848,882,9586065.00,51532,34.39,1.20,-0.70
19-April-2017,63.30,64.60,63.00,63.40,63.696200149347061930,164717,974,10491847.00,47205,28.66,1.60,0.10
18-April-2017,63.95,65.70,63.25,63.40,64.538153782390431844,472902,2691,30520222.00,153576,32.48,2.45,-0.55
17-April-2017,63.40,64.25,62.90,63.35,63.473898142600359496,208625,1241,13242242.00,52791,25.30,1.35,-0.05
13-April-2017,62.95,64.30,62.40,63.30,63.495695623998089975,293190,1606,18616303.00,75595,25.78,1.90,0.35
12-April-2017,64.25,64.40,62.20,62.65,62.916583366148688900,198078,1055,12462391.00,57163,28.86,2.20,-1.60
