Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,1460.95,1467.05,1452.35,1456.05,1459.346227013316423589,4731,378,6904167.00,1078,22.79,14.70,-4.90
31-May-2017,1450.05,1517.25,1444.20,1451.70,1479.435158847802572012,24961,1949,36928181.00,2808,11.25,73.05,1.65
30-May-2017,1470.05,1486.70,1425.00,1445.95,1452.605403950334802651,29719,2628,43169980.00,6325,21.28,61.70,-24.10
29-May-2017,1475.00,1485.25,1460.60,1470.45,1469.963520358464835378,20532,537,30181291.00,15062,73.36,24.65,-4.55
26-May-2017,1470.95,1495.00,1455.00,1473.75,1472.841070389761489237,8595,764,12659069.00,2017,23.47,40.00,2.80
25-May-2017,1453.00,1478.00,1441.55,1460.35,1448.580568438577714353,67272,540,97448912.00,61219,91.00,36.45,7.35
24-May-2017,1512.45,1532.00,1446.00,1451.00,1480.195212095758084838,11905,912,17621724.00,1819,15.28,86.00,-61.45
23-May-2017,1490.00,1514.65,1444.50,1491.95,1479.678871183554312127,16442,1474,24328880.00,2488,15.13,70.15,1.95
22-May-2017,1512.80,1521.55,1400.10,1483.90,1475.067894736842105263,30400,2244,44842064.00,2578,8.48,121.45,-28.90
19-May-2017,1525.00,1535.00,1500.55,1519.20,1515.895777479892761394,5968,514,9046866.00,2063,34.57,34.45,-5.80
18-May-2017,1524.15,1538.75,1502.75,1511.20,1520.733228785502700818,5739,496,8727488.00,1832,31.92,36.00,-12.95
17-May-2017,1542.95,1552.50,1525.45,1529.95,1537.242852843815829070,6646,461,10216516.00,1377,20.72,27.05,-13.00
16-May-2017,1527.05,1547.25,1526.00,1540.00,1538.053523357086302454,6315,465,9712808.00,1717,27.19,21.25,12.95
15-May-2017,1525.00,1535.65,1517.00,1520.05,1526.107081830263907347,21068,538,32152024.00,17179,81.54,18.65,-4.95
12-May-2017,1555.00,1555.00,1520.00,1524.30,1533.347297607216573656,13081,1139,20057716.00,1744,13.33,35.00,-30.70
11-May-2017,1542.00,1562.00,1520.00,1534.75,1547.533541055718475073,16368,1074,25330029.00,3397,20.75,42.00,-7.25
10-May-2017,1539.05,1560.00,1536.55,1541.85,1549.741302408563782337,7847,643,12160820.00,1255,15.99,23.45,2.80
9-May-2017,1560.00,1564.95,1533.05,1549.00,1546.838117221999197109,9964,653,15412695.00,2958,29.69,31.90,-11.00
8-May-2017,1550.00,1575.00,1530.00,1550.05,1553.916132126371320664,16681,1178,25920875.00,2953,17.70,45.00,0.05
5-May-2017,1545.00,1545.05,1508.15,1521.75,1522.252695520121488230,13170,1034,20048068.00,3285,24.94,36.90,-23.25
4-May-2017,1560.00,1565.00,1531.00,1538.05,1538.868941511523653815,94805,794,145892470.00,89025,93.90,34.00,-21.95
3-May-2017,1564.00,1585.00,1544.35,1557.35,1561.468591047812817904,31456,2395,49117556.00,5965,18.96,40.65,-6.65
2-May-2017,1624.90,1631.60,1584.00,1596.45,1604.338825118163403106,14810,1417,23760258.00,3387,22.87,47.60,-28.45
28-April-2017,1640.00,1659.70,1602.25,1613.90,1634.455606214116852414,59220,3818,96792461.00,12789,21.60,57.45,-26.10
27-April-2017,1595.00,1636.00,1592.00,1612.20,1619.353544838688040780,29818,2958,48285884.00,7858,26.35,44.00,17.20
26-April-2017,1604.90,1627.00,1579.50,1588.30,1607.866331184148451014,25436,1987,40897688.00,5260,20.68,47.50,-16.60
25-April-2017,1575.00,1631.70,1569.30,1598.85,1608.604922407828407630,40468,3583,65097024.00,10071,24.89,62.40,23.85
24-April-2017,1564.75,1582.00,1564.75,1573.95,1573.805306799336650082,6030,504,9490046.00,2500,41.46,17.25,9.20
21-April-2017,1554.45,1579.00,1550.05,1554.85,1564.364857969042354141,5879,790,9196901.00,719,12.23,28.95,0.40
20-April-2017,1558.00,1571.90,1550.00,1558.10,1557.766958929395477618,4334,519,6751362.00,833,19.22,21.90,0.10
19-April-2017,1555.00,1571.40,1550.00,1553.25,1561.025242460475621097,7527,788,11749837.00,1833,24.35,21.40,-1.75
18-April-2017,1580.75,1589.40,1545.75,1555.10,1572.943710780181698979,32031,7017,50382960.00,13429,41.93,43.65,-25.65
17-April-2017,1572.00,1598.00,1572.00,1582.00,1585.398520601540530627,16358,1672,25933949.00,4743,28.99,26.00,10.00
13-April-2017,1521.55,1567.75,1521.55,1563.20,1548.343311372099684904,13964,1185,21621066.00,6442,46.13,46.20,41.65
12-April-2017,1540.00,1562.10,1525.00,1536.10,1539.656188900586554369,6649,904,10237174.00,1472,22.14,37.10,-3.90
11-April-2017,1540.00,1577.10,1538.00,1548.75,1556.415393282163227941,14201,1622,22102655.00,5288,37.24,39.10,8.75
10-April-2017,1531.00,1556.95,1515.95,1533.45,1539.166033915464439382,7902,930,12162490.00,1946,24.63,41.00,2.45
7-April-2017,1508.00,1558.90,1508.00,1533.05,1545.547924974154482351,20313,2025,31394715.00,4751,23.39,50.90,25.05
6-April-2017,1520.00,1542.85,1498.80,1509.30,1515.585261820491877665,11019,1629,16700234.00,2760,25.05,44.05,-10.70
5-April-2017,1438.00,1571.40,1437.50,1519.85,1520.079643473260494537,38258,4325,58155207.00,6672,17.44,133.90,81.85
3-April-2017,1434.00,1447.00,1431.00,1439.50,1437.800676714856967087,3251,614,4674290.00,1041,32.02,16.00,5.50
31-March-2017,1427.00,1438.80,1415.85,1432.65,1429.277045769764216366,8652,1764,12366105.00,2130,24.62,22.95,5.65
30-March-2017,1430.50,1457.00,1415.85,1426.65,1424.352247411872624819,7631,1028,10869232.00,3323,43.55,41.15,-3.85
29-March-2017,1434.00,1469.00,1390.00,1414.50,1444.515261864582408147,101331,1799,146374176.00,92896,91.68,79.00,-19.50
28-March-2017,1428.50,1435.75,1423.55,1432.60,1429.593586005830903790,3430,635,4903506.00,1261,36.76,12.20,4.10
27-March-2017,1430.00,1435.10,1410.00,1415.85,1423.126387009472259810,7390,1112,10516904.00,2823,38.20,25.10,-14.15
24-March-2017,1425.00,1432.30,1409.65,1425.75,1420.735826029069122378,9013,1531,12805092.00,4064,45.09,22.65,0.75
23-March-2017,1435.00,1447.95,1410.00,1413.85,1425.459305480195333695,11058,1427,15762729.00,3739,33.81,37.95,-21.15
22-March-2017,1402.25,1424.20,1396.40,1414.90,1415.972070256262597178,3473,951,4917671.00,999,28.76,27.80,12.65
21-March-2017,1415.05,1424.95,1402.20,1410.95,1411.151902439024390243,10250,1634,14464307.00,3087,30.12,22.75,-4.10
20-March-2017,1408.00,1432.55,1395.90,1418.80,1415.798747900442815697,6549,1423,9272066.00,2066,31.55,36.65,10.80
17-March-2017,1410.00,1419.00,1387.40,1409.30,1407.691861786769720390,8798,1751,12384873.00,2828,32.14,31.60,-0.70
