Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,263.00,266.00,262.95,265.10,264.157407606861541333,139269,1898,36788938.00,47977,34.45,3.05,2.10
31-May-2017,268.30,268.95,262.65,263.30,265.425434375060396977,258705,2994,68666887.00,95608,36.96,6.30,-5.00
30-May-2017,260.00,268.20,260.00,267.10,264.152786643017978254,368167,4500,97252339.00,79542,21.60,8.20,7.10
29-May-2017,268.00,270.65,265.85,267.65,268.634514738488896892,266547,2655,71603724.00,87402,32.79,4.80,-0.35
26-May-2017,267.00,269.20,266.00,268.35,268.289932416871163208,251838,2441,67565600.00,90537,35.95,3.20,1.35
25-May-2017,264.00,266.55,262.70,265.95,264.558225670841278651,181973,2317,48142454.00,74624,41.01,3.85,1.95
24-May-2017,268.00,270.30,261.00,262.10,265.570649632185046410,363498,4550,96534400.00,183539,50.49,9.30,-5.90
23-May-2017,274.50,274.85,267.30,268.00,268.594108085610582835,1066784,4709,286531897.00,909759,85.28,7.55,-6.50
22-May-2017,277.30,278.15,274.00,274.25,275.694314687220210985,205512,2731,56658490.00,112169,54.58,4.15,-3.05
19-May-2017,278.00,283.75,276.40,277.00,279.512012898393413694,315078,3687,88068086.00,100884,32.02,7.35,-1.00
18-May-2017,275.35,278.50,274.80,276.50,277.355579497724886244,182848,1947,50713913.00,79890,43.69,3.70,1.15
17-May-2017,276.00,278.55,275.05,276.50,276.649114133094111890,196192,2544,54276343.00,54395,27.73,3.50,0.50
16-May-2017,277.95,277.95,274.65,275.20,275.368752365923890620,235109,2393,64741672.00,105272,44.78,3.30,-2.75
15-May-2017,277.55,278.45,277.00,277.65,277.943972099773635585,92329,1250,25662289.00,48495,52.52,1.45,0.10
12-May-2017,275.00,278.15,274.85,276.20,276.766570534514385489,203886,1901,56428829.00,44820,21.98,3.30,1.20
11-May-2017,278.85,279.40,274.60,274.95,276.406921503544143381,304587,2961,84189955.00,104130,34.19,4.80,-3.90
10-May-2017,278.15,279.20,277.30,278.30,278.406386393292637199,133346,1285,37124378.00,47327,35.49,1.90,0.15
9-May-2017,280.00,280.15,276.50,278.10,278.327331625734518607,185836,1712,51723238.00,64726,34.83,3.65,-1.90
8-May-2017,280.00,280.70,278.40,279.00,279.255106833630216503,112839,1102,31510867.00,51367,45.52,2.30,-1.00
5-May-2017,282.00,284.35,278.15,278.95,281.406824615101373898,347624,3157,97823766.00,121644,34.99,6.20,-3.05
4-May-2017,280.00,281.50,279.10,279.85,280.380816624203218382,211162,2202,59205774.00,84797,40.16,2.40,-0.15
3-May-2017,275.30,279.95,275.30,279.35,277.616726512178870215,216112,2218,59996306.00,74783,34.60,4.65,4.05
2-May-2017,278.25,279.00,274.75,275.25,276.204166593706771261,228436,2814,63094975.00,97282,42.59,4.25,-3.00
28-April-2017,275.75,278.00,274.35,276.85,276.849744445827235938,233023,2319,64512358.00,69794,29.95,3.65,1.10
27-April-2017,277.80,277.80,273.70,274.65,275.617801226596195557,320888,3351,88442445.00,137273,42.78,4.10,-3.15
26-April-2017,278.50,280.75,276.00,276.90,278.020655749652976780,301853,2587,83921369.00,151067,50.05,4.75,-1.60
25-April-2017,278.70,278.90,275.00,278.35,277.929078211384374406,215787,4612,59973482.00,101135,46.87,3.90,-0.35
