Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,240.85,240.90,237.10,238.10,238.829528243228161918,125446,1539,29960209.00,39877,31.79,3.80,-2.75
31-May-2017,243.75,245.05,238.15,240.10,241.014200506908012890,197669,2403,47641036.00,102506,51.86,6.90,-3.65
30-May-2017,239.00,244.20,235.65,243.20,239.403147527552245429,175757,1627,42076779.00,60735,34.56,8.55,4.20
29-May-2017,241.90,245.10,238.15,238.75,241.922075003090477956,177966,1635,43053904.00,54007,30.35,6.95,-3.15
26-May-2017,235.40,244.00,232.15,241.55,239.685594807267914823,293179,2910,70270783.00,101891,34.75,11.85,6.15
25-May-2017,232.90,236.90,226.75,234.60,231.314462990545266157,247072,2743,57151327.00,66700,27.00,10.15,1.70
24-May-2017,242.10,243.45,230.60,232.00,236.347981159414307121,242243,2517,57253644.00,64268,26.53,12.85,-10.10
23-May-2017,247.40,248.35,237.50,240.45,241.943870254245629881,172707,2210,41785400.00,48672,28.18,10.85,-6.95
22-May-2017,247.70,250.20,246.75,247.25,247.987438338878054376,104604,1160,25940478.00,31119,29.75,3.45,-0.45
19-May-2017,245.60,248.95,243.85,246.05,246.495589041095890410,146000,1903,35988356.00,42477,29.09,5.10,0.45
18-May-2017,250.50,251.10,243.40,245.30,245.865788618071677513,701252,3394,172413876.00,579616,82.65,7.70,-5.20
17-May-2017,251.50,254.90,249.15,252.20,253.907265902311234227,2047564,2991,519891377.00,1903201,92.95,5.75,0.70
16-May-2017,258.95,258.95,250.50,251.80,252.699009128501209331,192255,2200,48582648.00,43002,22.37,8.45,-7.15
15-May-2017,256.00,257.90,252.50,256.65,255.960112521638776687,97048,1071,24840417.00,19720,20.32,5.40,0.65
12-May-2017,260.00,260.00,253.60,254.90,255.882308028680303461,144071,1470,36865220.00,34073,23.65,6.40,-5.10
11-May-2017,256.95,261.90,254.85,259.00,259.405384274400438392,286501,3504,74319902.00,73330,25.60,7.05,2.05
10-May-2017,256.90,257.00,252.65,255.25,254.629975638817002739,131767,1501,33551828.00,43229,32.81,4.35,-1.65
9-May-2017,248.00,256.10,246.95,254.05,253.288616582194563845,233805,2619,59220145.00,63574,27.19,9.15,6.05
8-May-2017,252.00,252.10,245.35,247.85,247.576913157364497279,248150,2665,61436211.00,79490,32.03,6.75,-4.15
5-May-2017,258.00,258.00,249.45,250.70,253.169353638204120519,403056,4653,102041427.00,143709,35.65,8.55,-7.30
4-May-2017,265.40,265.80,260.30,260.90,262.011992062807350530,243411,2769,63776601.00,98491,40.46,5.50,-4.50
3-May-2017,269.90,270.00,262.50,264.85,265.484917332749370414,146128,1927,38794780.00,41832,28.63,7.50,-5.05
2-May-2017,270.00,271.70,268.05,268.50,269.130938098545599966,95022,1902,25573360.00,30910,32.53,3.65,-1.50
28-April-2017,267.30,271.90,266.10,268.85,269.347581274554329278,226793,2748,61086146.00,63119,27.83,5.80,1.55
27-April-2017,273.00,273.55,266.10,266.85,269.381130918285281167,172833,2347,46557949.00,66341,38.38,7.45,-6.15
26-April-2017,273.20,276.90,271.55,272.95,274.294698974096190247,191246,2287,52457764.00,47634,24.91,5.35,-0.25
25-April-2017,276.00,276.00,270.65,272.55,272.309132113061885194,200775,2292,54672866.00,80700,40.19,5.35,-3.45
24-April-2017,275.00,275.60,270.00,275.20,273.128766211082485480,183208,2424,50039375.00,46525,25.39,5.60,0.20
21-April-2017,288.50,289.00,271.50,273.45,278.092173697787737446,767540,9016,213446867.00,246318,32.09,17.50,-15.05
20-April-2017,275.80,285.90,273.45,282.90,279.568222690512704524,453185,5037,126696125.00,146953,32.43,12.45,7.10
19-April-2017,273.90,273.90,266.30,271.25,270.204018689135627477,228582,3130,61763775.00,71193,31.15,7.60,-2.65
18-April-2017,279.05,282.50,270.05,273.25,276.053827814757216894,282289,5013,77926959.00,117318,41.56,12.45,-5.80
17-April-2017,282.15,284.00,277.40,278.45,279.743691762712734553,116871,1629,32693925.00,35962,30.77,6.60,-3.70
13-April-2017,283.90,283.90,278.50,280.95,281.034600141026576215,123381,1610,34674330.00,39953,32.38,5.40,-2.95
12-April-2017,285.30,286.90,280.15,281.75,283.505072011226662358,414727,3515,117577208.00,108547,26.17,6.75,-3.55
11-April-2017,287.80,287.80,283.00,283.95,284.410744312271728334,127863,2201,36365611.00,51124,39.98,4.80,-3.85
10-April-2017,281.80,288.90,281.80,286.95,286.341249867073127503,141055,1913,40389865.00,49232,34.90,7.10,5.15
7-April-2017,290.00,290.00,283.00,283.85,285.578511404561824729,208250,2702,59471725.00,85740,41.17,7.00,-6.15
6-April-2017,291.40,291.75,286.35,288.25,288.561410743628623452,157619,1988,45482761.00,79848,50.66,5.40,-3.15
5-April-2017,292.00,294.20,290.45,291.40,292.431845995864339067,142178,3404,41577375.00,70986,49.93,3.75,-0.60
3-April-2017,290.20,292.80,288.00,291.90,290.709096168012690435,221269,2861,64324911.00,77336,34.95,4.80,1.70
31-March-2017,286.90,290.55,284.05,288.85,287.929375554480845789,312229,2889,89899901.00,84191,26.96,6.50,1.95
30-March-2017,290.25,291.60,275.00,284.95,286.899479943672183260,358615,5484,102886457.00,195118,54.41,16.60,-5.30
29-March-2017,296.85,296.85,276.20,289.90,291.278449186443725278,711936,7756,207371614.00,389117,54.66,20.65,-6.95
28-March-2017,325.00,328.00,320.55,326.00,324.202485174150587615,599797,7785,194455678.00,382512,63.77,7.45,1.00
27-March-2017,325.10,325.40,322.00,324.00,323.975899509269570144,766001,9149,248165863.00,447450,58.41,3.40,-1.10
24-March-2017,322.50,325.35,318.40,322.85,322.084848845591687995,756015,8689,243500977.00,380407,50.32,6.95,0.35
23-March-2017,320.00,322.10,316.70,320.20,319.953515878159429682,2036760,26741,651668523.00,839368,41.21,5.40,0.20
22-March-2017,308.00,315.80,304.15,311.75,311.330489605147646628,407798,5825,126959951.00,185494,45.49,11.65,3.75
21-March-2017,311.55,311.90,304.90,307.25,307.473579920739762219,92354,3291,28396415.00,33188,35.94,7.00,-4.30
20-March-2017,311.90,313.45,305.80,311.55,310.356152774978470784,218308,3888,67753231.00,108447,49.68,7.65,-0.35
17-March-2017,312.95,316.50,307.55,310.10,312.366732729910303822,293658,4607,91728990.00,61671,21.00,8.95,-2.85
16-March-2017,297.00,310.00,297.00,307.90,303.338375477488251194,404722,6802,122767714.00,146383,36.17,13.00,10.90
15-March-2017,292.00,294.00,290.00,292.30,293.054492477840625212,1296968,3212,380082299.00,1192501,91.95,4.00,0.30
14-March-2017,292.00,299.80,285.40,291.00,293.318876327013818062,414747,5972,121653124.00,157052,37.87,14.40,-1.00
10-March-2017,292.00,293.80,283.10,284.30,286.308228675342387907,175970,6482,50381659.00,77610,44.10,10.70,-7.70
9-March-2017,296.00,296.00,290.35,291.95,292.433990072900074684,151303,3827,44246140.00,59286,39.18,5.65,-4.05
8-March-2017,296.00,298.80,293.85,296.55,296.025849987634402270,84913,2129,25136443.00,23922,28.17,4.95,0.55
7-March-2017,308.90,309.05,298.00,298.85,301.250138148363875322,133914,5069,40341611.00,62182,46.43,11.05,-10.05
6-March-2017,315.00,315.00,307.40,309.30,309.843077729149972261,64892,2591,20106337.00,16883,26.02,7.60,-5.70
3-March-2017,311.00,315.00,304.60,312.35,310.228224734042553191,126336,2355,39192993.00,35762,28.31,10.40,1.35
2-March-2017,321.70,321.70,308.50,310.10,312.523321360441335693,116374,6277,36369589.00,46923,40.32,13.20,-11.60
1-March-2017,308.05,319.35,308.05,318.15,315.315926125156894387,139425,4442,43962923.00,56032,40.19,11.30,10.10
28-February-2017,309.45,314.65,306.50,308.05,311.484864263228543176,209339,3969,65205930.00,136306,65.11,8.15,-1.40
27-February-2017,302.00,309.80,301.85,307.00,305.820988963512823534,127305,5743,38932541.00,45473,35.72,7.95,5.00
23-February-2017,302.00,305.15,296.50,302.20,302.048285487947489531,79527,1544,24020994.00,29703,37.35,8.65,0.20
22-February-2017,304.50,308.60,300.50,302.30,305.055291329574242052,122370,2678,37329616.00,41546,33.95,8.10,-2.20
21-February-2017,303.55,306.90,302.15,303.45,304.210026270818986405,78414,1713,23854325.00,17133,21.85,4.75,-0.10
20-February-2017,300.85,304.95,297.40,302.60,300.080250182341363014,100087,2149,30034132.00,21710,21.69,7.55,1.75
17-February-2017,306.00,306.00,298.80,299.70,300.945894535782220573,126697,2619,38128942.00,25173,19.87,7.20,-6.30
16-February-2017,291.25,303.25,291.10,302.30,297.966283351756062706,163747,2259,48791085.00,21121,12.90,12.15,11.05
15-February-2017,305.00,305.00,292.20,293.15,297.316668097159042142,93208,2811,27712292.00,32430,34.79,12.80,-11.85
14-February-2017,315.00,315.00,300.00,303.35,303.792612246517019335,226889,3359,68927202.00,100995,44.51,15.00,-11.65
13-February-2017,316.00,320.25,312.40,315.30,317.031483817693878019,217985,3828,69108108.00,56653,25.99,7.85,-0.70
10-February-2017,319.90,324.90,308.75,315.25,319.177160585507533376,302985,4424,96705892.00,79696,26.30,16.15,-4.65
9-February-2017,317.70,327.40,312.50,318.00,315.766823811678540235,190058,3100,60014011.00,29499,15.52,14.90,0.30
8-February-2017,312.00,318.60,311.35,317.70,315.915720160922307672,357191,4175,112842252.00,158093,44.26,7.25,5.70
7-February-2017,316.75,316.75,309.30,311.00,312.278366219136349144,84687,2555,26445918.00,21632,25.54,7.45,-5.75
6-February-2017,323.00,331.00,313.55,316.20,318.309439301451267332,247370,4654,78740206.00,139144,56.25,17.45,-6.80
3-February-2017,321.50,333.40,318.70,321.65,325.653143038376149698,315300,5980,102678436.00,76322,24.21,14.70,0.15
2-February-2017,309.70,324.90,303.00,321.50,315.686034253757427472,357625,5384,112897218.00,74843,20.93,21.90,11.80
1-February-2017,300.70,306.50,298.75,305.65,302.982676142964532221,117064,2129,35468364.00,34563,29.52,7.75,4.95
31-January-2017,301.10,307.80,297.50,298.45,301.866700611555497155,182649,3494,55135651.00,57062,31.24,10.30,-2.65
