Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,227.90,229.75,224.50,225.75,226.687944021991360536,140055,1743,31748780.00,30364,21.68,5.25,-2.15
31-May-2017,230.20,231.45,225.10,227.75,228.415714661220858523,346199,3555,79077292.00,45213,13.06,6.35,-2.45
30-May-2017,219.10,224.80,217.25,223.60,221.791398401263199447,253325,1888,56185306.00,24925,9.84,7.55,4.50
29-May-2017,227.00,228.35,217.25,220.20,223.042633084430541122,186686,1743,41638937.00,53363,28.58,11.10,-6.80
26-May-2017,225.00,229.50,223.90,226.95,226.880757083857859051,226395,1721,51364669.00,21951,9.70,5.60,1.95
25-May-2017,217.05,226.00,217.05,224.70,222.113959125379679359,198852,1934,44167805.00,41474,20.86,8.95,7.65
24-May-2017,225.00,227.60,214.90,216.10,220.232239607623423654,319489,3003,70361778.00,53746,16.82,12.70,-8.90
23-May-2017,233.50,234.00,219.20,225.15,226.384462912726128205,266884,2875,60418391.00,43119,16.16,14.80,-8.35
22-May-2017,240.00,241.00,232.55,233.50,236.784626264270742180,196556,1684,46541439.00,35802,18.21,8.45,-6.50
19-May-2017,243.00,246.60,236.40,238.70,241.282229583955117741,228509,2340,55135161.00,47306,20.70,10.20,-4.30
18-May-2017,255.00,256.45,241.80,243.10,247.891319830847985755,314510,3592,77964299.00,92012,29.26,14.65,-11.90
17-May-2017,258.00,259.75,254.60,256.95,257.468248737341553206,274619,2504,70705673.00,36595,13.33,5.15,-1.05
16-May-2017,260.95,261.30,255.50,256.75,256.972754550910182036,199960,1527,51384272.00,35961,17.98,5.80,-4.20
15-May-2017,256.00,261.25,255.80,260.30,258.667370941049824065,124478,1457,32198397.00,36581,29.39,5.45,4.30
12-May-2017,265.95,265.95,249.20,255.55,258.522835851048391915,351443,3012,90856041.00,46205,13.15,16.75,-10.40
