Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,1829.00,1829.00,1804.00,1816.50,1813.162060301507537688,4776,550,8659662.00,1448,30.32,25.00,-12.50
31-May-2017,1873.10,1873.10,1804.10,1811.05,1854.888820409382937397,53544,1199,99318167.00,43132,80.55,69.00,-62.05
30-May-2017,1813.90,1879.15,1810.00,1857.10,1856.404348735103491532,14349,1360,26637546.00,1587,11.06,69.15,43.20
29-May-2017,1841.00,1844.00,1808.70,1828.35,1828.344371584699453551,9150,948,16729351.00,1487,16.25,35.30,-12.65
26-May-2017,1787.25,1844.00,1782.30,1831.35,1822.086011609797536457,14126,1155,25738787.00,4660,32.99,61.70,44.10
25-May-2017,1761.00,1804.95,1758.30,1792.95,1786.553238199780461031,10021,1022,17903050.00,4083,40.74,46.65,31.95
24-May-2017,1770.00,1775.00,1735.00,1759.30,1757.115165081141578063,8935,912,15699824.00,3086,34.54,40.00,-10.70
23-May-2017,1795.50,1815.10,1752.90,1761.60,1780.949106730832619157,15169,1675,27015217.00,4552,30.01,62.20,-33.90
22-May-2017,1828.00,1831.20,1765.00,1782.50,1787.846939602756384272,12335,1108,22053092.00,5211,42.25,66.20,-45.50
19-May-2017,1781.20,1831.60,1781.20,1798.15,1804.651156412834811225,32817,2617,59223237.00,6849,20.87,50.40,16.95
18-May-2017,1843.95,1852.50,1774.00,1781.85,1795.726001245071591616,24095,1901,43268018.00,8142,33.79,78.50,-62.10
17-May-2017,1880.00,1902.00,1849.40,1857.95,1868.983666226852905045,21979,1211,41078392.00,6472,29.45,52.60,-22.05
16-May-2017,1927.05,1927.05,1865.50,1876.05,1900.796453529590493231,118484,2033,225213967.00,99239,83.76,61.55,-51.00
15-May-2017,1925.00,1949.80,1915.00,1926.35,1942.391733164580407167,64789,1369,125845618.00,55077,85.01,34.80,1.35
12-May-2017,1909.10,1928.75,1874.00,1908.05,1893.463205384217143702,13521,1981,25601516.00,4029,29.80,54.75,-1.05
11-May-2017,1928.60,1928.60,1889.35,1909.20,1902.014181190777151398,108383,1308,206146003.00,95321,87.95,39.25,-19.40
10-May-2017,1949.00,1952.15,1903.00,1924.80,1925.281410953078486036,42326,3409,81489461.00,11214,26.49,49.15,-24.20
9-May-2017,1767.00,1956.20,1761.55,1929.25,1899.870532806564640889,210339,13965,399616868.00,15625,7.43,194.65,162.25
