Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,23302.00,23870.00,23302.00,23776.80,23606.302631578947368421,988,463,23323027.00,269,27.23,568.00,474.80
31-May-2017,23616.95,23620.75,23232.30,23302.00,23425.180600796235975389,2763,345,64723774.00,2297,83.13,388.45,-314.95
30-May-2017,23575.15,23708.90,23421.30,23464.85,23515.801435406698564593,418,257,9829605.00,134,32.06,287.60,-110.30
29-May-2017,23603.05,23779.00,23402.90,23644.40,23644.888888888888888888,585,322,13832260.00,211,36.07,376.10,41.35
26-May-2017,23611.30,23906.25,23282.00,23605.85,23464.101183431952662721,1690,898,39654331.00,553,32.72,624.25,-5.45
25-May-2017,22795.85,24056.80,22600.00,23405.65,23278.721457791000371885,5378,1894,125192964.00,2652,49.31,1456.80,609.80
24-May-2017,23042.75,23258.60,22733.20,22795.80,22966.536959553695955369,717,397,16467007.00,235,32.78,525.40,-246.95
23-May-2017,23119.55,23354.45,22830.05,23042.75,23096.724381625441696113,849,502,19609119.00,181,21.32,524.40,-76.80
22-May-2017,23149.15,23620.00,23040.20,23119.60,23141.210787011557512383,1817,300,42047580.00,1450,79.80,579.80,-29.55
19-May-2017,23358.00,23539.45,22844.00,23030.60,23092.637878787878787878,1320,698,30482282.00,223,16.89,695.45,-327.40
18-May-2017,24239.00,24239.00,22692.15,23357.85,23655.415311004784688995,1045,633,24719909.00,285,27.27,1546.85,-881.15
17-May-2017,24475.85,24515.00,24142.80,24242.65,24309.663157894736842105,1235,601,30022434.00,375,30.36,372.20,-233.20
16-May-2017,24154.00,24849.95,24068.05,24588.10,24468.152741514360313315,2298,1022,56227815.00,813,35.38,781.90,434.10
15-May-2017,23525.95,24250.00,23518.20,24154.80,23963.801489637305699481,3088,1010,74000219.00,1505,48.74,731.80,628.85
12-May-2017,23632.30,23665.00,23354.45,23486.45,23497.922558922558922558,594,308,13957766.00,214,36.03,310.55,-145.85
11-May-2017,23250.20,23762.80,23159.85,23425.05,23396.171900826446280991,1210,572,28309368.00,428,35.37,602.95,174.85
10-May-2017,23385.30,23589.80,23150.50,23199.95,23274.442553191489361702,705,330,16408482.00,302,42.84,439.30,-185.35
9-May-2017,23385.20,23454.70,23253.05,23322.90,23340.403061224489795918,588,344,13724157.00,176,29.93,201.65,-62.30
8-May-2017,23300.00,23700.00,23252.80,23433.35,23482.178680203045685279,985,482,23129946.00,345,35.03,447.20,133.35
5-May-2017,23200.05,23490.50,23038.85,23265.30,23185.744035584310553983,2473,599,57338345.00,1848,74.73,451.65,65.25
4-May-2017,23348.00,23444.00,23079.45,23197.25,23203.905921052631578947,4560,795,105809811.00,3858,84.61,364.55,-150.75
3-May-2017,23042.30,23396.95,23042.30,23348.75,23298.388429752066115702,2057,896,47924785.00,1154,56.10,354.65,306.45
2-May-2017,22929.15,23156.50,22701.00,23073.85,22992.029900332225913621,602,359,13841202.00,185,30.73,455.50,144.70
28-April-2017,22585.20,23059.95,22440.25,22929.15,22950.437021146184492798,3263,623,74887276.00,2411,73.89,619.70,343.95
27-April-2017,22652.95,22720.90,22500.00,22585.20,22612.628154574132492113,2536,654,57345625.00,2023,79.77,220.90,-67.75
26-April-2017,22515.05,22996.55,22422.30,22617.25,22627.673981191222570532,638,436,14436456.00,239,37.46,574.25,102.20
25-April-2017,22484.40,22614.00,22427.25,22589.60,22550.802941176470588235,340,212,7667273.00,156,45.88,186.75,105.20
24-April-2017,22540.00,22540.00,22400.05,22484.40,22464.737226277372262773,274,162,6155338.00,139,50.73,139.95,-55.60
21-April-2017,22565.60,22681.75,22365.00,22388.80,22478.291907514450867052,346,178,7777489.00,171,49.42,316.75,-176.80
20-April-2017,22483.65,22646.55,22400.00,22565.60,22511.952606635071090047,422,245,9500044.00,128,30.33,246.55,81.95
19-April-2017,22798.80,22798.80,22406.10,22465.75,22491.152450090744101633,551,258,12392625.00,291,52.81,392.70,-333.05
18-April-2017,22876.95,22987.00,22520.00,22605.50,22848.215750473892814061,5803,449,132588196.00,419,7.22,467.00,-271.45
17-April-2017,23249.90,23343.45,22740.10,22876.95,23085.794176706827309236,996,564,22993451.00,384,38.55,603.35,-372.95
13-April-2017,23497.90,23638.00,23155.05,23245.60,23379.709382151029748283,874,535,20433866.00,230,26.32,482.95,-252.30
12-April-2017,22652.75,23650.00,22647.55,23288.10,23108.134110787172011661,1715,975,39630450.00,608,35.45,1002.45,635.35
11-April-2017,22680.30,22850.00,22653.30,22767.50,22745.745205479452054794,365,241,8302197.00,85,23.29,196.70,87.20
10-April-2017,22848.05,23008.60,22604.15,22728.05,22786.158244680851063829,752,399,17135191.00,253,33.64,404.45,-120.00
7-April-2017,22874.30,23000.00,22668.05,22744.90,22785.099353796445880452,1238,598,28207953.00,548,44.26,331.95,-129.40
6-April-2017,22817.80,22947.15,22709.05,22874.30,22827.372246696035242290,454,301,10363627.00,251,55.29,238.10,56.50
5-April-2017,22790.00,23102.45,22738.65,22904.90,22938.914742451154529307,563,344,12914609.00,187,33.21,363.80,114.90
3-April-2017,22621.05,22895.00,22500.00,22606.95,22687.367791077257889009,919,530,20849691.00,279,30.36,395.00,-14.10
31-March-2017,22648.90,23042.65,22625.00,22778.60,22807.920547945205479452,1095,652,24974673.00,330,30.14,417.65,129.70
30-March-2017,22917.00,23100.00,22551.05,22607.05,22754.017717561229807191,1919,658,43664960.00,1120,58.36,548.95,-309.95
29-March-2017,22949.00,23005.00,22800.00,22917.00,22920.726027397260273972,511,261,11712491.00,210,41.10,205.00,-32.00
28-March-2017,22904.55,23014.30,22830.00,22949.85,22938.414012738853503184,628,333,14405324.00,280,44.59,184.30,45.30
27-March-2017,22821.80,23000.00,22750.00,22812.85,22846.189915966386554621,595,277,13593483.00,246,41.34,250.00,-8.95
