Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,1165.00,1165.00,1153.00,1157.50,1157.906220984215413184,1077,135,1247065.00,608,56.45,12.00,-7.50
31-May-2017,1140.85,1151.45,1136.00,1148.85,1148.815509693558474046,1599,198,1836956.00,1299,81.24,15.45,8.00
30-May-2017,1148.05,1148.05,1132.45,1143.15,1139.808262236192186798,2227,210,2538353.00,1063,47.73,15.60,-4.90
29-May-2017,1172.95,1172.95,1142.50,1161.65,1161.158458244111349036,3736,366,4338088.00,1709,45.74,30.45,-11.30
26-May-2017,1136.65,1155.00,1103.95,1143.55,1133.442886755400392755,18332,324,20778275.00,16716,91.18,51.05,6.90
25-May-2017,1144.90,1151.00,1113.45,1126.30,1133.779797979797979797,2475,230,2806105.00,1762,71.19,37.55,-18.60
24-May-2017,1141.00,1156.40,1116.25,1141.45,1135.465517241379310344,2784,318,3161136.00,2007,72.09,40.15,0.45
23-May-2017,1179.00,1179.00,1117.80,1137.75,1137.066942148760330578,3630,343,4127553.00,2237,61.63,61.20,-41.25
22-May-2017,1163.05,1179.95,1156.70,1158.25,1166.634160415464512406,1733,166,2021777.00,946,54.59,23.25,-4.80
19-May-2017,1209.00,1212.60,1159.75,1161.50,1180.708455588156841824,3749,309,4426476.00,1906,50.84,52.85,-47.50
18-May-2017,1183.05,1210.00,1176.00,1197.20,1190.419433764418035651,2861,270,3405790.00,1488,52.01,34.00,14.15
17-May-2017,1195.00,1204.00,1173.00,1187.20,1189.578021344101528699,3467,286,4124267.00,1912,55.15,31.00,-7.80
16-May-2017,1200.00,1207.00,1186.50,1193.50,1194.604451038575667655,3370,330,4025817.00,2552,75.73,20.50,-6.50
15-May-2017,1199.55,1212.00,1177.50,1192.05,1196.213680045223289994,3538,407,4232204.00,1253,35.42,34.50,-7.50
12-May-2017,1201.00,1213.00,1190.00,1195.75,1202.130434782608695652,4600,415,5529800.00,2221,48.28,23.00,-5.25
11-May-2017,1199.70,1210.00,1172.95,1200.85,1192.153940886699507389,4872,440,5808174.00,2034,41.75,37.05,1.15
10-May-2017,1188.20,1205.30,1180.00,1190.60,1195.629801495230729569,3879,319,4637848.00,1831,47.20,25.30,2.40
9-May-2017,1205.00,1208.80,1185.65,1200.20,1197.712165551839464882,4784,528,5729855.00,2662,55.64,23.15,-4.80
8-May-2017,1192.00,1205.95,1175.05,1187.10,1195.838316192298493183,4181,414,4999800.00,1745,41.74,30.90,-4.90
5-May-2017,1172.00,1200.00,1167.00,1182.25,1185.024583905939838143,6549,575,7760726.00,2372,36.22,33.00,10.25
