Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,51.00,51.00,49.70,50.40,50.115633017782889498,56515,279,2832285.00,27726,49.06,1.30,-0.60
31-May-2017,50.10,50.45,49.60,49.90,50.006994387220131992,81065,375,4053817.00,27477,33.90,0.85,-0.20
30-May-2017,51.30,51.30,49.80,50.05,50.267810043696773262,76207,443,3830759.00,23679,31.07,1.50,-1.25
29-May-2017,52.10,52.95,51.00,51.35,51.941286307053941908,101220,621,5257497.00,37513,37.06,1.95,-0.75
26-May-2017,51.00,52.40,50.45,52.20,51.647885678685460633,102728,564,5305684.00,44015,42.85,1.95,1.20
25-May-2017,50.00,50.90,49.50,50.70,50.195604958411183929,105437,523,5292474.00,42121,39.95,1.40,0.70
24-May-2017,51.45,51.85,48.90,49.25,50.035503964963751939,235185,1103,11767600.00,81605,34.70,2.95,-2.20
23-May-2017,53.10,53.55,50.50,50.80,51.545675265553869499,233945,1324,12058853.00,79980,34.19,3.05,-2.30
22-May-2017,57.00,57.80,52.80,53.35,54.802098356946918921,212166,1108,11627142.00,94696,44.63,5.00,-3.65
19-May-2017,57.35,58.70,56.25,56.55,57.147813794857219787,133702,593,7640777.00,51416,38.46,2.45,-0.80
18-May-2017,58.90,58.95,57.50,58.00,58.290939687882011144,62989,428,3671688.00,24934,39.58,1.45,-0.90
17-May-2017,59.90,60.50,59.00,59.30,59.568081744443273991,94930,542,5654798.00,37109,39.09,1.50,-0.60
16-May-2017,58.00,59.60,57.75,59.35,58.819147859528387814,118572,668,6974304.00,37032,31.23,1.85,1.35
15-May-2017,59.10,59.80,57.50,57.70,58.442822597092328759,102969,507,6017799.00,44868,43.57,2.30,-1.40
12-May-2017,60.70,61.20,58.10,58.50,59.275982336651448244,133610,702,7919864.00,65815,49.26,3.10,-2.20
11-May-2017,60.80,61.85,60.55,60.90,60.998438874666772505,151173,737,9221317.00,37048,24.51,1.30,0.10
10-May-2017,61.95,62.70,60.05,60.40,61.467636136244719815,156718,819,9633085.00,63670,40.63,2.65,-1.55
9-May-2017,62.20,62.60,61.10,61.80,61.936529363196728831,152606,805,9451886.00,43533,28.53,1.50,-0.40
8-May-2017,60.60,62.20,60.60,61.80,61.762870088522569124,157361,687,9719067.00,92661,58.88,1.60,1.20
5-May-2017,62.45,64.70,59.65,60.65,62.509779198511573609,438584,2691,27415789.00,123663,28.20,5.05,-1.80
4-May-2017,62.40,63.00,61.70,62.30,62.415243329610095645,270374,1467,16875459.00,127672,47.22,1.30,-0.10
3-May-2017,61.00,63.25,60.70,61.35,61.772611381861524681,567148,2904,35034213.00,155671,27.45,2.55,0.35
2-May-2017,59.15,62.20,59.15,60.35,60.647159830345523141,700011,3651,42453679.00,309722,44.25,3.05,1.20
28-April-2017,56.70,59.20,56.40,58.75,58.569891884494320514,328815,1856,19258659.00,125153,38.06,2.80,2.05
27-April-2017,56.15,56.65,55.65,56.25,56.190297666362158763,84289,450,4736224.00,41841,49.64,1.00,0.10
26-April-2017,56.50,57.90,55.20,56.45,56.806777510986272821,132438,779,7523376.00,54019,40.79,2.70,-0.05
25-April-2017,55.35,57.35,55.35,56.15,56.406506952877872232,208331,1049,11751224.00,82516,39.61,2.00,0.80
24-April-2017,54.40,55.80,54.10,55.20,54.975759904639417798,127516,685,7010289.00,57122,44.80,1.70,0.80
21-April-2017,55.65,55.70,53.35,53.65,54.127560139854042601,114691,636,6207944.00,58215,50.76,2.35,-2.00
20-April-2017,54.40,56.35,54.40,55.00,55.192121736475138683,98245,528,5422350.00,45218,46.03,1.95,0.60
19-April-2017,57.45,57.45,53.80,54.65,54.706434594295719485,86812,555,4749175.00,31803,36.63,3.65,-2.80
18-April-2017,54.55,57.00,54.40,54.85,55.707997992844621410,153451,930,8548448.00,46982,30.62,2.60,0.30
17-April-2017,55.45,55.45,53.70,54.20,54.190423983517002816,52903,375,2866836.00,23154,43.77,1.75,-1.25
13-April-2017,56.95,57.90,54.55,54.90,55.775167668796502376,201737,1316,11251915.00,89710,44.47,3.35,-2.05
12-April-2017,58.20,59.00,56.35,56.90,56.984359387143332963,144112,803,8212130.00,66020,45.81,2.65,-1.30
11-April-2017,59.40,59.90,57.40,58.90,58.708747543696349157,241725,1382,14191372.00,66851,27.66,2.50,-0.50
10-April-2017,55.45,59.45,55.25,58.95,57.789832180992155929,458053,2638,26470806.00,136568,29.81,4.20,3.50
7-April-2017,53.10,58.50,51.50,54.85,55.397033762002860838,438333,2215,24282348.00,142597,32.53,7.00,1.75
