Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,307.95,308.00,302.15,303.80,303.707396369547548089,33219,1114,10088856.00,11932,35.92,5.85,-4.15
31-May-2017,313.95,314.85,305.80,307.20,308.914614159955047761,42712,897,13194361.00,14299,33.48,9.05,-6.75
30-May-2017,307.00,315.55,297.15,313.75,310.052894387273338348,62483,2293,19373035.00,13609,21.78,18.40,6.75
29-May-2017,315.00,320.45,304.50,306.80,309.778301712341432745,54078,1189,16752191.00,24971,46.18,15.95,-8.20
26-May-2017,309.10,311.85,305.00,310.95,308.120081303395051926,31487,974,9701777.00,13870,44.05,6.85,1.85
25-May-2017,310.00,312.00,303.80,307.55,306.629804777494846610,32988,714,10115104.00,13514,40.97,8.20,-2.45
24-May-2017,311.60,313.60,302.50,305.35,306.978879415347137637,41050,1123,12601483.00,16496,40.19,11.10,-6.25
23-May-2017,317.00,317.25,310.55,312.25,312.638833277722166611,35964,994,11243743.00,13645,37.94,6.70,-4.75
22-May-2017,317.90,320.40,313.75,314.90,316.720605251446372941,44940,1027,14233424.00,17547,39.05,6.65,-3.00
19-May-2017,318.80,320.00,315.00,316.65,316.690099446431195806,20413,1967,6464595.00,8872,43.46,5.00,-2.15
18-May-2017,320.80,321.90,316.10,317.25,318.322344137128988218,19777,822,6295461.00,9425,47.66,5.80,-3.55
17-May-2017,322.05,324.25,320.00,320.65,322.330753968253968253,35280,795,11371829.00,12259,34.75,4.25,-1.40
16-May-2017,323.00,325.90,321.00,322.55,322.770179783525958539,21804,525,7037681.00,6733,30.88,4.90,-0.45
15-May-2017,319.70,322.80,318.50,320.20,320.282819755170958210,23690,712,7587500.00,5504,23.23,4.30,0.50
12-May-2017,316.05,321.00,310.15,318.95,316.272905644511404645,57082,1354,18053490.00,12505,21.91,10.85,2.90
11-May-2017,324.65,326.55,317.40,318.00,320.522263942807441820,47139,1195,15109099.00,18762,39.80,9.15,-6.65
10-May-2017,325.20,326.70,323.60,324.70,325.026098724062379172,15518,357,5043755.00,4031,25.98,3.10,-0.50
9-May-2017,326.00,326.30,322.80,325.25,324.722214719783929777,14810,604,4809136.00,3520,23.77,3.50,-0.75
8-May-2017,323.70,324.95,323.00,324.30,324.098426323319027181,10485,474,3398172.00,3090,29.47,1.95,0.60
5-May-2017,330.00,330.00,322.00,322.60,323.555036016681410337,31652,1376,10241164.00,11239,35.51,8.00,-7.40
4-May-2017,330.00,333.35,330.00,331.90,331.646351890556716701,21052,961,6981819.00,4735,22.49,3.35,1.90
3-May-2017,333.00,333.65,328.05,329.75,330.715494238932686476,32980,1037,10906997.00,14619,44.33,5.60,-3.25
2-May-2017,328.50,331.50,320.25,329.05,328.882272514661965243,27793,1172,9140625.00,10369,37.31,11.25,0.55
28-April-2017,323.30,327.95,322.10,327.15,324.806476670059463223,37334,1543,12126325.00,9626,25.78,5.85,3.85
27-April-2017,326.45,327.00,320.50,323.40,324.681543976219618814,22876,835,7427415.00,10713,46.83,6.50,-3.05
