Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,6644.00,6650.00,6552.15,6599.95,6599.838405939249445458,66271,417,437377891.00,64871,97.89,97.85,-44.05
31-May-2017,6660.00,6685.00,6623.65,6657.15,6664.591872791519434628,1132,410,7544318.00,562,49.65,61.35,-2.85
30-May-2017,6623.60,6636.00,6567.80,6604.90,6601.973086389864019690,24783,1026,163616699.00,20177,81.41,68.20,-18.70
29-May-2017,6645.00,6694.65,6554.30,6614.35,6616.560234653257909071,4773,827,31580842.00,650,13.62,140.35,-30.65
26-May-2017,6558.00,6725.00,6530.55,6638.85,6653.591788614843369886,26719,1692,177777319.00,21644,81.01,194.45,80.85
25-May-2017,6569.00,6571.00,6475.00,6505.90,6520.003838771593090211,4168,966,27175376.00,882,21.16,96.00,-63.10
24-May-2017,6570.90,6596.10,6484.85,6526.45,6528.895464278761923301,5137,942,33538936.00,1061,20.65,111.25,-44.45
23-May-2017,6640.00,6669.60,6524.00,6568.95,6574.967604634665405533,8458,1359,55611076.00,3503,41.42,145.60,-71.05
22-May-2017,6530.40,6649.40,6530.40,6574.90,6597.975204562360525663,4033,899,26609634.00,1059,26.26,119.00,44.50
19-May-2017,6550.00,6614.70,6474.25,6530.40,6548.249454700218119912,18797,1121,123087445.00,12222,65.02,140.45,-19.60
18-May-2017,6556.00,6571.45,6508.00,6527.65,6551.509349346305868044,13156,1001,86191657.00,7513,57.11,63.45,-28.35
17-May-2017,6520.80,6580.00,6520.00,6554.65,6545.138087386644682605,2426,550,15878505.00,739,30.46,60.00,33.85
16-May-2017,6611.40,6613.95,6450.80,6476.25,6489.475459575227556666,5603,1304,36360531.00,2985,53.28,163.15,-135.15
15-May-2017,6780.00,6780.00,6581.00,6611.40,6654.258398889403054141,10805,1818,71899262.00,6140,56.83,199.00,-168.60
12-May-2017,6909.00,6909.00,6780.40,6819.55,6851.246132371757589856,34388,822,235600652.00,30405,88.42,128.60,-89.45
11-May-2017,6989.50,6992.00,6833.90,6852.10,6926.658744038155802861,75480,746,522824202.00,72734,96.36,158.10,-137.40
10-May-2017,6710.00,6995.50,6710.00,6919.15,6919.093794076163610719,9926,1961,68678925.00,3129,31.52,285.50,209.15
9-May-2017,6715.00,6727.55,6678.10,6702.95,6700.550027639579878385,1809,396,12121295.00,270,14.93,49.45,-12.05
