Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,515.00,530.00,513.70,515.10,519.924505703422053231,105200,2103,54696058.00,18721,17.80,16.30,0.10
31-May-2017,514.90,519.00,506.00,514.60,513.127782176854354225,232372,2798,119236529.00,22213,9.56,13.00,-0.30
30-May-2017,505.00,517.50,503.00,511.10,512.208721275972556294,112667,2145,57709020.00,19155,17.00,14.50,6.10
29-May-2017,492.00,506.00,488.00,504.15,498.503944764222032574,220292,4370,109816431.00,42557,19.32,18.00,12.15
26-May-2017,480.00,504.15,479.00,491.60,489.918872953759211628,1498785,9822,734283058.00,956584,63.82,25.15,11.60
25-May-2017,525.00,527.00,497.40,504.10,507.232943911875131024,262355,5145,133075099.00,53646,20.45,29.60,-20.90
24-May-2017,533.25,536.30,515.25,520.35,523.246168848090518582,118959,2924,62244841.00,20369,17.12,21.05,-12.90
23-May-2017,561.00,561.00,531.00,533.15,539.331601683108008765,142831,2834,77033272.00,33541,23.48,30.00,-27.85
22-May-2017,565.00,567.30,551.90,560.55,562.554160698007553066,38395,936,21599267.00,6536,17.02,15.40,-4.45
19-May-2017,560.20,565.30,558.40,563.45,562.631336405529953917,48174,1150,27104202.00,13454,27.93,6.90,3.25
18-May-2017,559.00,564.75,556.95,558.65,558.817830478162074097,326542,683,182477492.00,305438,93.54,7.80,-0.35
17-May-2017,565.50,565.75,559.00,559.10,559.504694477106653262,281501,911,157501131.00,243970,86.67,6.75,-6.40
16-May-2017,567.05,569.50,563.25,564.40,565.266166503261008568,46918,849,26521158.00,14378,30.64,6.25,-2.65
15-May-2017,567.05,571.65,561.05,566.25,566.640479686735193343,44946,999,25468223.00,11357,25.27,10.60,-0.80
12-May-2017,561.00,570.00,557.00,566.60,566.211639014426458087,163519,2156,92586361.00,36661,22.42,13.00,5.60
