Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,504.00,512.80,498.00,500.15,501.123647430117222723,8872,366,4445969.00,4079,45.98,14.80,-3.85
31-May-2017,512.00,525.95,498.00,504.40,513.190276905907791030,14337,440,7357609.00,7228,50.42,27.95,-7.60
30-May-2017,513.00,520.00,509.40,516.15,514.670358703383802459,9841,182,5064871.00,1827,18.57,10.60,3.15
29-May-2017,526.00,536.75,510.50,512.60,523.500359625988971469,4171,296,2183520.00,1773,42.51,26.25,-13.40
26-May-2017,504.00,535.00,503.75,522.15,525.773578650754185314,12066,688,6343984.00,2980,24.70,31.25,18.15
25-May-2017,505.00,509.00,480.00,500.30,493.887044621685708126,4639,612,2291142.00,2596,55.96,29.00,-4.70
24-May-2017,510.35,515.50,473.10,488.90,498.315101427498121712,6655,317,3316287.00,4279,64.30,42.40,-21.45
23-May-2017,525.00,526.20,507.55,510.75,512.583499288762446657,3515,194,1801731.00,1683,47.88,18.65,-14.25
22-May-2017,534.05,538.20,527.15,530.25,532.400234055002925687,1709,157,909872.00,1030,60.27,11.05,-3.80
19-May-2017,542.25,544.90,529.35,533.90,536.062443642921550946,4436,178,2377973.00,2074,46.75,15.55,-8.35
18-May-2017,542.25,545.80,538.10,540.85,541.282078757031877846,3733,140,2020606.00,2154,57.70,7.70,-1.40
17-May-2017,537.05,544.00,530.05,539.25,536.618113207547169811,2650,203,1422038.00,1347,50.83,13.95,2.20
16-May-2017,542.45,542.45,534.20,535.25,536.736649001222992254,2453,117,1316615.00,1404,57.24,8.25,-7.20
15-May-2017,540.80,540.80,536.90,537.95,538.264521193092621664,1274,56,685749.00,691,54.24,3.90,-2.85
12-May-2017,537.00,542.00,535.00,537.05,538.770496453900709219,7050,324,3798332.00,2804,39.77,7.00,0.05
11-May-2017,540.00,541.90,530.15,533.30,538.076356945722171113,4348,245,2339556.00,2452,56.39,11.75,-6.70
10-May-2017,522.00,536.00,522.00,535.05,532.049123522217692621,9812,749,5220466.00,6693,68.21,14.00,13.05
9-May-2017,527.00,528.00,521.25,525.40,523.277177825773938084,8334,285,4360992.00,4908,58.89,6.75,-1.60
8-May-2017,518.00,530.00,518.00,525.45,525.912925170068027210,2205,113,1159638.00,1063,48.21,12.00,7.45
5-May-2017,528.00,530.40,520.00,522.70,524.389203845205817106,4057,168,2127447.00,2052,50.58,10.40,-5.30
4-May-2017,527.10,533.00,524.00,527.75,527.855850918059742395,3649,217,1926146.00,1915,52.48,9.00,0.65
3-May-2017,528.00,531.80,520.00,529.00,526.198032883147386964,6812,627,3584461.00,2752,40.40,11.80,1.00
2-May-2017,526.00,571.00,521.60,527.10,530.713327745180217937,3579,307,1899423.00,1818,50.80,49.40,1.10
28-April-2017,526.00,528.50,515.50,525.25,521.507643461900282220,8504,576,4434901.00,3141,36.94,13.00,-0.75
27-April-2017,536.00,538.00,519.10,524.75,524.116143853877134267,105774,294,55437861.00,103434,97.79,18.90,-11.25
26-April-2017,543.00,543.00,528.10,531.75,533.386191754086362527,4099,264,2186350.00,2129,51.94,14.90,-11.25
25-April-2017,539.95,539.95,535.00,538.20,537.528653295128939828,2094,150,1125585.00,983,46.94,4.95,-1.75
24-April-2017,537.10,538.00,529.45,530.65,534.232294617563739376,4942,339,2640176.00,3509,71.00,8.55,-6.45
21-April-2017,538.85,547.00,530.00,536.95,540.802919708029197080,7535,417,4074950.00,3138,41.65,17.00,-1.90
20-April-2017,539.00,542.70,533.40,535.85,540.380593290823398946,18035,195,9745764.00,15960,88.49,9.30,-3.15
19-April-2017,542.00,545.50,536.00,538.75,538.971679687500000000,2048,152,1103814.00,1096,53.52,9.50,-3.25
18-April-2017,545.10,550.00,531.95,544.00,543.145962732919254658,64078,2926,34803707.00,34874,54.42,18.05,-1.10
17-April-2017,538.00,552.00,538.00,541.50,543.382743917732631050,3987,212,2166467.00,2094,52.52,14.00,3.50
13-April-2017,551.00,570.00,542.00,546.25,553.631131039531478770,10928,558,6050081.00,5224,47.80,28.00,-4.75
12-April-2017,553.00,571.00,538.80,551.00,559.566077901156435187,17381,977,9725818.00,7399,42.57,32.20,-2.00
11-April-2017,538.00,553.90,535.20,550.95,545.069939327082184225,9065,444,4941059.00,4955,54.66,18.70,12.95
10-April-2017,518.00,534.80,518.00,528.45,526.892261800315844885,5699,297,3002759.00,2744,48.15,16.80,10.45
7-April-2017,539.00,542.00,513.70,516.45,528.601736972704714640,12090,1134,6390795.00,6587,54.48,28.30,-22.55
6-April-2017,544.00,544.50,530.00,531.25,535.981137593215382365,6839,685,3665575.00,3700,54.10,14.50,-12.75
5-April-2017,530.00,553.20,530.00,545.95,541.683071780109573776,10769,506,5833385.00,6832,63.44,23.20,15.95
3-April-2017,518.00,537.10,518.00,530.25,529.457136824324324324,9472,559,5015018.00,3946,41.66,19.10,12.25
31-March-2017,517.00,520.00,512.00,516.60,516.619076549210206561,6584,355,3401420.00,3459,52.54,8.00,-0.40
30-March-2017,510.00,517.00,499.50,515.15,506.888874276696475539,22812,1032,11563149.00,10105,44.30,17.50,5.15
29-March-2017,512.00,512.00,498.35,507.60,504.246790572906687104,5219,441,2631664.00,2619,50.18,13.65,-4.40
28-March-2017,494.00,520.00,494.00,511.35,512.211626575028636884,52380,1955,26829645.00,14615,27.90,26.00,17.35
