Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,1073.00,1073.00,1052.50,1062.35,1060.713778724159346996,11271,732,11955305.00,3183,28.24,20.50,-10.65
31-May-2017,1073.00,1080.00,1065.60,1070.55,1072.995678423895773752,31470,1511,33767174.00,7471,23.74,14.40,-2.45
30-May-2017,1030.00,1070.00,1024.00,1061.65,1051.067837807977019113,36204,1882,38052860.00,9287,25.65,46.00,31.65
29-May-2017,1040.00,1045.85,1012.75,1022.35,1030.458744182377534116,50708,2645,52252502.00,7087,13.98,33.10,-17.65
26-May-2017,989.50,1032.40,987.40,1026.65,1020.496907158124194941,70647,1800,72095045.00,42008,59.46,45.00,37.15
25-May-2017,986.45,995.00,969.05,986.20,981.898518536900094297,80596,1029,79137093.00,56569,70.19,25.95,-0.25
24-May-2017,974.40,995.00,970.00,981.70,978.941724275838427698,17503,881,17134417.00,3554,20.31,25.00,7.30
23-May-2017,990.00,995.00,968.75,984.95,981.507238061611792744,22658,1263,22238991.00,5106,22.54,26.25,-5.05
22-May-2017,1004.05,1006.00,980.00,984.35,987.946630483943916779,22110,1079,21843500.00,6422,29.05,26.00,-19.70
19-May-2017,1005.45,1010.20,994.10,999.35,1003.692165850060586902,18981,690,19051081.00,8026,42.28,16.10,-6.10
18-May-2017,1015.15,1017.55,1000.00,1002.75,1007.707743362831858407,9040,454,9109678.00,3707,41.01,17.55,-12.40
17-May-2017,1010.00,1026.00,1010.00,1017.70,1018.867032297379646556,32820,993,33439216.00,11453,34.90,16.00,7.70
16-May-2017,1003.20,1012.00,990.15,1008.00,1002.645952621533625238,17814,743,17861135.00,5441,30.54,21.85,4.80
15-May-2017,999.00,1008.80,997.85,1004.00,1002.682954312640852284,29286,986,29364573.00,11820,40.36,10.95,5.00
12-May-2017,1010.75,1011.00,976.00,996.55,992.229362570525389140,24991,1168,24796804.00,5347,21.40,35.00,-14.20
11-May-2017,1021.80,1026.40,1008.00,1014.20,1017.025422390652139586,6333,348,6440822.00,1232,19.45,18.40,-7.60
10-May-2017,1011.00,1032.00,1011.00,1022.55,1024.537712609970674486,17050,796,17468368.00,7492,43.94,21.00,11.55
9-May-2017,1015.65,1021.70,1004.00,1011.45,1012.577716823406478578,7656,448,7752295.00,1148,14.99,17.70,-4.20
8-May-2017,1030.60,1048.00,1010.40,1018.15,1021.842865508491118485,20492,973,20939604.00,7000,34.16,37.60,-12.45
