Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,252.00,252.00,244.00,250.15,247.697717191388077464,9243,312,2289470.00,1629,17.62,8.00,-1.85
31-May-2017,240.00,252.95,239.00,248.80,240.008756548547282487,556612,538,133591754.00,552754,99.31,13.95,8.80
30-May-2017,241.00,241.00,237.65,239.75,239.848012003000750187,6665,155,1598587.00,5027,75.42,3.35,-1.25
29-May-2017,243.00,244.00,237.10,238.50,241.416505257332595462,14456,203,3489917.00,4282,29.62,6.90,-4.50
26-May-2017,243.00,247.25,240.80,244.45,243.662630543363099742,13214,580,3219758.00,5782,43.76,6.45,1.45
25-May-2017,236.80,241.40,232.80,240.10,238.459592843923504009,9726,578,2319258.00,4214,43.33,8.60,3.30
24-May-2017,237.10,240.90,235.25,238.60,237.982240161453077699,9910,538,2358404.00,4717,47.60,5.65,1.50
23-May-2017,235.90,239.35,229.80,237.30,234.628010183822670684,42813,2596,10045129.00,15651,36.56,9.55,1.40
22-May-2017,248.80,248.80,228.65,232.35,234.912524320940342831,1894458,1831,445031911.00,1693346,89.38,20.15,-16.45
19-May-2017,254.00,255.00,245.00,245.55,249.358261913859926851,18319,713,4567994.00,9943,54.28,10.00,-8.45
18-May-2017,243.20,260.50,238.30,248.95,247.646704854481282184,17283,309,4280078.00,8826,51.07,22.20,5.75
17-May-2017,248.50,249.15,243.10,245.25,245.846494348272863805,12651,248,3110204.00,6739,53.27,6.05,-3.25
16-May-2017,253.95,253.95,245.70,248.50,251.549483648881239242,6972,311,1753803.00,3890,55.79,8.25,-5.45
15-May-2017,254.00,254.00,248.55,249.70,251.130622771751498141,13183,360,3310655.00,8128,61.66,5.45,-4.30
12-May-2017,251.40,254.55,251.00,253.05,252.951369382022471910,5696,163,1440811.00,1905,33.44,3.55,1.65
11-May-2017,257.00,257.00,248.95,249.85,251.242449735004626903,11887,832,2986519.00,7112,59.83,8.05,-7.15
10-May-2017,256.00,263.90,252.15,255.95,257.312255030049647243,11481,345,2954202.00,5104,44.46,11.75,-0.05
9-May-2017,251.35,257.45,251.35,254.00,255.128151260504201680,9996,924,2550261.00,5143,51.45,6.10,2.65
8-May-2017,249.60,251.95,247.85,248.90,249.646092107777565450,5233,382,1306398.00,2464,47.09,4.10,-0.70
5-May-2017,257.75,257.75,249.30,251.20,252.341086186540731995,8470,345,2137329.00,4480,52.89,8.45,-6.55
4-May-2017,255.85,260.55,253.80,256.05,257.559035888723720535,9418,441,2425691.00,4808,51.05,6.75,0.20
3-May-2017,265.65,266.70,252.95,255.10,258.432596232596232596,24420,921,6310924.00,15169,62.12,13.75,-10.55
2-May-2017,267.00,272.05,263.05,267.15,267.833813495072024260,6595,263,1766364.00,4599,69.73,9.00,0.15
28-April-2017,268.55,268.60,265.00,267.40,266.921648435512592215,3931,141,1049269.00,2044,52.00,3.60,-1.15
27-April-2017,269.50,271.85,266.80,268.00,268.830871269219173952,3317,108,891712.00,1322,39.86,5.05,-1.50
26-April-2017,272.25,274.00,262.00,267.50,267.696238068500842223,8905,317,2383835.00,3890,43.68,12.00,-4.75
25-April-2017,268.80,273.00,267.20,270.95,270.891198303287380699,4715,190,1277252.00,2361,50.07,5.80,2.15
24-April-2017,272.10,273.10,266.00,266.75,268.706449834619625137,10884,293,2924601.00,5774,53.05,7.10,-5.35
21-April-2017,280.00,280.35,272.00,272.70,275.901331329181876744,9314,418,2569745.00,4785,51.37,8.35,-7.30
20-April-2017,278.00,281.20,272.60,275.75,276.150031585596967782,6332,236,1748582.00,3194,50.44,8.60,-2.25
19-April-2017,284.90,284.90,274.95,276.65,277.396825396825396825,4914,319,1363128.00,2374,48.31,9.95,-8.25
18-April-2017,281.80,283.55,273.00,273.40,279.166574636480765691,16299,682,4550136.00,9682,59.40,10.55,-8.40
17-April-2017,280.00,282.90,276.70,279.50,279.947691644669503851,18563,437,5196669.00,11243,60.57,6.20,-0.50
13-April-2017,272.65,282.00,272.65,278.60,276.517509422110552763,25472,702,7043454.00,14675,57.61,9.35,5.95
12-April-2017,275.95,279.45,271.50,273.00,274.218477074235807860,29312,998,8037892.00,15754,53.75,7.95,-2.95
11-April-2017,263.00,277.05,263.00,276.15,272.499608939477143760,60093,1758,16375319.00,25315,42.13,14.05,13.15
10-April-2017,263.60,263.60,260.10,262.40,261.401199446409349530,6503,182,1699892.00,3116,47.92,3.50,-1.20
7-April-2017,259.95,269.45,259.95,262.65,264.223689173896642776,15906,612,4202742.00,6277,39.46,9.50,2.70
6-April-2017,256.20,266.80,255.45,261.75,262.052336320722446466,14617,492,3830419.00,5084,34.78,11.35,5.55
5-April-2017,250.15,255.65,250.15,255.10,254.916523313716613852,11045,313,2815553.00,8582,77.70,5.50,4.95
3-April-2017,255.00,255.95,251.55,252.90,253.292089552238805970,6700,383,1697057.00,4930,73.58,4.40,-2.10
31-March-2017,253.50,259.90,252.10,253.25,255.426803594351732991,19475,580,4974437.00,8965,46.03,7.80,-0.25
30-March-2017,262.65,262.65,252.25,253.20,254.098989048020219039,7122,242,1809693.00,5270,74.00,10.40,-9.45
29-March-2017,254.90,260.00,251.55,255.00,254.625538272255910009,11379,333,2897384.00,10436,91.71,8.45,0.10
28-March-2017,251.95,257.00,251.10,252.00,252.083353703251038865,4091,255,1031273.00,2881,70.42,5.90,0.05
27-March-2017,251.35,256.90,251.35,252.35,253.246809535275704310,4153,183,1051734.00,2685,64.65,5.55,1.00
24-March-2017,255.40,257.00,253.55,254.25,254.469312875250166777,2998,94,762899.00,1919,64.01,3.45,-1.15
23-March-2017,255.20,258.05,254.00,256.30,256.167962149374788779,2959,112,758001.00,1810,61.17,4.05,1.10
22-March-2017,256.50,259.00,253.55,256.75,256.475751995089011663,1629,125,417799.00,1164,71.45,5.45,0.25
21-March-2017,257.50,260.45,256.00,258.45,258.133672073480555012,10234,111,2641740.00,8611,84.14,4.45,0.95
20-March-2017,256.80,262.00,255.60,258.15,259.326263627353815659,5045,229,1308301.00,2506,49.67,6.40,1.35
17-March-2017,256.75,258.00,252.00,254.55,255.054913294797687861,6574,155,1676731.00,5294,80.53,6.00,-2.20
16-March-2017,255.30,256.50,254.00,254.20,254.643140364789849325,2522,81,642210.00,1916,75.97,2.50,-1.10
15-March-2017,256.75,256.75,250.00,251.30,253.470588235294117647,3774,174,956598.00,1386,36.72,6.75,-5.45
14-March-2017,256.60,258.10,251.20,254.00,253.964271376957045363,4982,190,1265250.00,2412,48.41,6.90,-2.60
10-March-2017,253.15,256.90,250.40,253.10,253.770853307766059443,3129,180,794049.00,1966,62.83,6.50,-0.05
9-March-2017,254.15,255.40,250.00,251.00,252.061062803822416103,204478,198,51540942.00,202740,99.15,5.40,-3.15
8-March-2017,251.10,258.35,251.00,253.20,251.664531780688985929,10305,138,2593403.00,9547,92.64,7.35,2.10
7-March-2017,252.40,252.70,245.65,252.55,251.123891245661396066,10372,445,2604657.00,4903,47.27,7.05,0.15
6-March-2017,251.70,254.05,250.05,251.75,251.943408837727441515,13465,225,3392418.00,12693,94.27,4.00,0.05
3-March-2017,251.15,253.50,249.00,251.20,251.195520000000000000,6250,921,1569972.00,4713,75.41,4.50,0.05
2-March-2017,249.70,255.00,248.00,251.30,251.847337642351492767,9747,441,2454756.00,7524,77.19,7.00,1.60
1-March-2017,248.00,251.85,245.65,250.00,250.009341032608695652,5888,501,1472055.00,4934,83.80,6.20,2.00
28-February-2017,244.40,251.10,243.90,246.90,245.455342162919684977,50663,610,12435504.00,42436,83.76,7.20,2.50
27-February-2017,253.15,256.00,246.70,248.50,248.868275456150676868,8495,293,2114136.00,4806,56.57,9.30,-4.65
23-February-2017,250.30,253.10,248.90,252.15,251.700824499411071849,2547,164,641082.00,1705,66.94,4.20,1.85
22-February-2017,253.55,255.00,250.10,251.00,251.847185920892141488,5739,351,1445351.00,4632,80.71,4.90,-2.55
21-February-2017,256.90,256.90,248.00,251.05,253.803260630094734523,4539,406,1152013.00,3707,81.67,8.90,-5.85
20-February-2017,255.00,261.00,254.00,255.30,257.568909512761020881,2155,86,555061.00,1390,64.50,7.00,0.30
17-February-2017,258.60,265.55,253.00,253.50,255.283908670834465887,7358,171,1878379.00,2253,30.62,12.55,-5.10
16-February-2017,256.95,259.95,253.00,258.05,257.646992054483541430,881,62,226987.00,361,40.98,6.95,1.10
15-February-2017,262.55,263.50,254.80,257.05,258.715395157606212882,4378,216,1132656.00,1749,39.95,8.70,-5.50
14-February-2017,273.25,274.40,258.55,263.20,265.400548696844993141,3645,214,967385.00,1843,50.56,15.85,-10.05
13-February-2017,278.70,278.70,271.20,274.65,275.481882770870337477,5630,307,1550963.00,3480,61.81,7.50,-4.05
10-February-2017,274.35,279.00,272.00,274.05,275.188164108618654073,6776,238,1864675.00,3217,47.48,7.00,-0.30
9-February-2017,268.80,273.00,264.05,272.05,269.343962362780972294,9565,637,2576275.00,4699,49.13,8.95,3.25
