Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,2530.00,2567.00,2512.15,2519.95,2536.877511612128803298,38322,2142,97218220.00,3505,9.15,54.85,-10.05
31-May-2017,2491.40,2543.85,2464.00,2518.35,2517.119823903049206426,61557,3740,154946345.00,18627,30.26,79.85,26.95
30-May-2017,2424.85,2499.00,2424.85,2481.40,2479.482686344320661536,34828,3588,86355423.00,8021,23.03,74.15,56.55
29-May-2017,2411.70,2464.00,2382.05,2424.85,2425.033978519001331935,35287,2790,85572174.00,7364,20.87,81.95,13.15
26-May-2017,2472.00,2548.75,2405.00,2411.70,2435.894310089543820066,56732,4395,138193156.00,12179,21.47,143.75,-60.30
25-May-2017,2520.00,2520.00,2400.00,2427.30,2442.838369185547135958,52391,4288,127982745.00,14920,28.48,120.00,-92.70
24-May-2017,2590.00,2590.00,2510.10,2520.55,2534.523520885492159704,22767,1953,57703497.00,6677,29.33,79.90,-69.45
23-May-2017,2612.00,2612.20,2546.50,2578.20,2571.714218652201126643,19172,1940,49304905.00,5077,26.48,65.70,-33.80
22-May-2017,2685.00,2685.00,2602.25,2607.75,2620.484283048657958949,13934,1481,36513828.00,5070,36.39,82.75,-77.25
19-May-2017,2691.45,2691.45,2640.50,2656.05,2659.837256908904810644,17586,1430,46775898.00,4752,27.02,50.95,-35.40
18-May-2017,2700.00,2718.45,2671.50,2678.35,2695.148618690313778990,11728,1249,31608703.00,4095,34.92,46.95,-21.65
17-May-2017,2717.00,2757.00,2690.00,2731.95,2731.230041310404457680,41636,2627,113717494.00,9341,22.43,67.00,14.95
16-May-2017,2685.00,2732.00,2685.00,2723.10,2720.137861046057767369,44835,2672,121957381.00,10371,23.13,47.00,38.10
15-May-2017,2614.95,2699.00,2594.65,2676.15,2659.104489296898459954,93244,7016,247945539.00,22748,24.40,104.35,61.20
12-May-2017,2593.00,2615.00,2525.25,2584.70,2578.938394907187372395,149387,10000,385259870.00,13798,9.24,89.75,-8.30
11-May-2017,2614.70,2616.40,2575.50,2592.40,2589.151938060952756682,20278,1364,52502823.00,3853,19.00,40.90,-22.30
10-May-2017,2590.00,2621.10,2579.75,2600.10,2600.161912334757976344,20122,1171,52320458.00,4923,24.47,41.35,10.10
9-May-2017,2602.00,2608.65,2575.00,2584.95,2593.279374147339699863,23456,1617,60827961.00,4211,17.95,33.65,-17.05
8-May-2017,2604.05,2624.90,2593.00,2601.25,2601.007124032284631856,24284,1268,63162857.00,6394,26.33,31.90,-2.80
5-May-2017,2602.50,2624.35,2591.65,2601.80,2605.967498453289338007,24245,1494,63181682.00,4199,17.32,32.70,-0.70
4-May-2017,2596.35,2620.75,2589.95,2606.05,2603.950042577348850411,14092,1121,36694864.00,4598,32.63,30.80,9.70
3-May-2017,2582.10,2603.55,2575.00,2593.80,2590.295193003222200302,30414,1800,78781238.00,8391,27.59,28.55,11.70
2-May-2017,2590.00,2619.00,2570.00,2580.45,2590.911148930704514803,31142,2408,80686155.00,8705,27.95,49.00,-9.55
28-April-2017,2612.00,2612.00,2585.55,2599.15,2598.887692755309863252,13748,1087,35729508.00,3674,26.72,26.45,-12.85
27-April-2017,2611.05,2627.10,2587.00,2593.30,2606.034324347750715090,34611,1910,90197454.00,15985,46.18,40.10,-17.75
26-April-2017,2635.00,2651.40,2606.00,2611.05,2629.780723243994295952,27349,1818,71921873.00,8685,31.76,45.40,-23.95
25-April-2017,2615.00,2651.00,2615.00,2645.70,2633.004422457087174874,13341,879,35126912.00,4546,34.08,36.00,30.70
24-April-2017,2616.00,2623.75,2591.10,2608.35,2606.489509085433189438,69727,1745,181742694.00,7213,10.34,32.65,-7.65
21-April-2017,2620.00,2630.70,2606.00,2608.70,2610.093673232908458864,86300,1368,225251084.00,9164,10.62,24.70,-11.30
20-April-2017,2612.00,2629.35,2607.05,2612.10,2617.344742976321923690,16302,1150,42667954.00,6509,39.93,22.30,0.10
19-April-2017,2635.00,2638.00,2606.45,2611.30,2620.210476054051473045,20943,1601,54875068.00,7930,37.86,31.55,-23.70
18-April-2017,2666.00,2683.00,2625.00,2630.50,2649.889825670750450094,22773,1544,60345941.00,7583,33.30,58.00,-35.50
17-April-2017,2718.00,2721.95,2651.40,2660.30,2693.924392676103155037,72202,4100,194506729.00,16314,22.59,70.55,-57.70
13-April-2017,2634.95,2667.25,2634.95,2641.40,2643.953636532738095238,43008,1267,113711158.00,31909,74.19,32.30,6.45
12-April-2017,2630.00,2651.00,2616.05,2642.80,2631.096160251225198648,21017,1356,55297748.00,4479,21.31,34.95,12.80
11-April-2017,2643.00,2652.00,2626.05,2630.20,2637.929333419538372017,15467,1136,40800853.00,6530,42.22,25.95,-12.80
10-April-2017,2654.90,2670.00,2633.00,2636.20,2646.260461645077029692,18759,1300,49641200.00,6877,36.66,37.00,-18.70
7-April-2017,2712.00,2714.00,2650.00,2657.70,2678.166413184746840693,36163,2550,96850532.00,12051,33.32,64.00,-54.30
6-April-2017,2740.00,2747.95,2703.00,2711.20,2721.900066705578253981,23986,1463,65287495.00,10519,43.85,44.95,-28.80
5-April-2017,2745.00,2771.40,2678.80,2736.15,2737.572822321303733163,64369,4414,176214825.00,9406,14.61,92.60,-8.85
3-April-2017,2635.00,2755.90,2630.00,2746.20,2711.654347251267998365,83202,5981,225615065.00,17907,21.52,125.90,111.20
31-March-2017,2624.00,2643.00,2616.95,2632.50,2624.929354297053884903,32755,1381,85979561.00,5542,16.92,26.05,8.50
30-March-2017,2627.00,2647.95,2614.00,2622.10,2633.770762908464240737,30174,2256,79471399.00,12005,39.79,33.95,-4.90
29-March-2017,2640.00,2644.00,2625.00,2628.10,2630.199299021247509489,68761,1337,180855134.00,57220,83.22,19.00,-11.90
28-March-2017,2641.00,2648.05,2626.15,2635.85,2637.606414318270246234,17991,1579,47453177.00,8018,44.57,21.90,-5.15
27-March-2017,2630.00,2675.00,2617.95,2638.65,2638.175097276264591439,29298,2148,77293254.00,13405,45.75,57.05,8.65
