Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,739.95,742.65,726.00,734.80,734.375326951076522657,155222,2826,113991207.00,18601,11.98,16.65,-5.15
31-May-2017,732.50,741.00,724.05,733.70,733.323043236445081347,199577,4661,146354413.00,23468,11.76,16.95,1.20
30-May-2017,704.50,733.50,695.00,728.35,717.479073674018052646,272647,5586,195618517.00,17975,6.59,38.50,23.85
29-May-2017,738.00,745.00,707.00,713.00,722.134496462149849762,206340,4451,149005232.00,26359,12.77,38.00,-25.00
26-May-2017,734.70,754.55,727.35,738.30,741.113002100706601311,314180,6415,232842883.00,36074,11.48,27.20,3.60
25-May-2017,689.00,741.00,689.00,735.10,720.553173028268321428,630423,13203,454253293.00,96277,15.27,52.00,46.10
24-May-2017,669.00,681.95,650.60,668.80,671.739836644497895772,895103,11757,601276343.00,335186,37.45,31.35,-0.20
23-May-2017,705.00,706.25,657.00,665.15,672.964649640194395973,693430,13051,466653877.00,198296,28.60,49.25,-39.85
22-May-2017,703.90,716.50,688.50,704.25,704.630736794366754394,829078,12338,584193842.00,268022,32.33,28.00,0.35
19-May-2017,735.00,746.00,676.05,695.85,710.965301251985635666,1328290,19654,944368100.00,522552,39.34,69.95,-39.15
18-May-2017,771.00,771.50,719.15,725.80,744.405858715037804422,489493,7000,364381457.00,193160,39.46,52.35,-45.20
17-May-2017,792.05,793.50,774.30,779.65,782.022174491309067005,392478,5135,306926499.00,161162,41.06,19.20,-12.40
16-May-2017,814.90,814.90,788.65,790.85,795.028406653074872244,337949,5027,268679055.00,140301,41.52,26.25,-24.05
15-May-2017,806.30,817.00,799.20,810.00,810.514856507823230879,930434,9959,754130580.00,434513,46.70,17.80,3.70
12-May-2017,779.00,800.50,778.95,796.35,789.922084765659307016,808417,12704,638586442.00,317908,39.32,21.55,17.35
11-May-2017,765.35,800.00,763.55,775.15,783.751854203355713053,1044249,19332,818432090.00,370006,35.43,36.45,9.80
