Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,416.70,419.90,414.30,417.15,416.661758888937722498,204777,2564,85322745.00,40016,19.54,5.60,0.45
31-May-2017,415.00,421.45,413.00,417.35,417.612022522679086580,230168,3326,96120924.00,38874,16.89,8.45,2.35
30-May-2017,413.50,414.00,408.50,411.90,411.345539858643550927,118707,1763,48829595.00,25837,21.77,5.50,-1.60
29-May-2017,411.60,419.75,410.00,411.10,414.505537329676888328,256351,2826,106258909.00,85453,33.33,9.75,-0.50
26-May-2017,413.90,416.10,409.40,411.60,412.296051915731794758,358427,4100,147778037.00,120632,33.66,6.70,-2.30
25-May-2017,395.10,407.20,395.10,406.15,402.647485119431059805,155236,2876,62505385.00,41328,26.62,12.10,11.05
24-May-2017,403.85,407.80,392.15,395.50,399.157049516464683559,261408,3782,104342846.00,50413,19.29,15.65,-8.35
23-May-2017,402.50,411.50,387.40,402.00,399.564229950319375443,294481,5235,117664074.00,69001,23.43,24.10,-0.50
22-May-2017,405.90,412.00,400.50,403.55,405.643800574262594622,210705,3078,85471177.00,43233,20.52,11.50,-2.35
19-May-2017,423.90,427.70,399.00,405.10,410.570601865605133384,420775,4822,172757845.00,121510,28.88,28.70,-18.80
18-May-2017,423.50,427.95,415.60,417.25,421.493924046048064327,165653,2356,69821733.00,50221,30.32,12.35,-6.25
17-May-2017,424.80,432.75,420.25,429.85,429.251411241724545795,356778,3545,153147460.00,88142,24.70,12.50,5.05
16-May-2017,432.70,432.70,422.00,425.00,425.615192469371589081,205773,2504,87580115.00,38727,18.82,10.70,-7.70
15-May-2017,429.90,434.10,427.50,431.10,430.940295917366471249,132537,1933,57115534.00,22166,16.72,6.60,1.20
12-May-2017,443.10,443.10,422.00,427.35,430.276920708699553589,266347,3807,114602967.00,66004,24.78,21.10,-15.75
11-May-2017,444.00,446.80,439.40,441.85,443.372440800944935035,142232,1906,63061749.00,38340,26.96,7.40,-2.15
10-May-2017,439.75,444.55,436.80,441.55,440.669621722846441947,267000,1907,117658789.00,158146,59.23,7.75,1.80
9-May-2017,442.30,446.10,435.00,437.65,439.657044240959941526,246265,2958,108272142.00,42466,17.24,11.10,-4.65
8-May-2017,435.00,446.00,430.20,441.55,440.252632954940448426,336599,4102,148188596.00,68027,20.21,15.80,6.55
5-May-2017,443.90,443.90,424.00,432.05,433.235493338062574728,349598,5436,151458262.00,78719,22.52,19.90,-11.85
4-May-2017,448.00,449.90,435.00,437.90,440.855634674071426607,400103,5975,176387662.00,84248,21.06,14.90,-10.10
3-May-2017,451.00,455.20,441.05,444.40,448.009113011467768628,888839,11870,398207972.00,192843,21.70,14.15,-6.60
2-May-2017,429.00,449.00,425.10,447.40,439.382861245832322231,601654,8290,264356456.00,78082,12.98,23.90,18.40
28-April-2017,429.95,451.00,423.60,427.75,428.279261072639043238,252853,3794,108291696.00,46331,18.32,27.40,-2.20
27-April-2017,432.30,433.60,422.60,424.30,425.744442778760531286,166765,3408,70999272.00,44221,26.52,11.00,-8.00
26-April-2017,433.00,440.80,424.00,430.95,433.979882494348440227,341941,4653,148395515.00,64531,18.87,16.80,-2.05
25-April-2017,423.80,432.15,420.00,430.50,427.088240772015998434,316781,4958,135293440.00,61939,19.55,12.15,6.70
24-April-2017,417.00,420.60,413.10,417.40,416.958150309470430991,361747,4248,150833360.00,38494,10.64,7.50,0.40
21-April-2017,413.00,418.35,410.85,414.70,414.628570728490982963,448928,5035,186138375.00,69248,15.43,7.50,1.70
20-April-2017,405.10,411.45,403.20,410.55,408.242533562457086714,263613,4313,107618039.00,56132,21.29,8.25,5.45
19-April-2017,397.00,404.40,392.35,401.25,397.642661585583945165,153773,2598,61146705.00,30303,19.71,12.05,4.25
18-April-2017,402.10,409.95,392.30,394.50,403.450227528420062801,297765,4735,120133357.00,68091,22.87,17.65,-7.60
17-April-2017,389.00,401.60,386.55,399.00,394.158430991127769606,252924,3873,99692127.00,62576,24.74,15.05,10.00
13-April-2017,388.00,392.50,385.75,388.85,389.459998326155113918,155331,2327,60495211.00,37816,24.35,6.75,0.85
12-April-2017,395.00,397.10,383.80,387.95,390.146483312251344418,283022,3719,110420038.00,69748,24.64,13.30,-7.05
11-April-2017,385.00,395.00,385.00,392.85,389.841767467591692707,267524,3002,104292029.00,86926,32.49,10.00,7.85
