Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,819.00,819.00,793.90,805.15,805.801970291695528361,25986,889,20939570.00,2985,11.49,25.10,-13.85
31-May-2017,800.00,827.05,775.50,800.50,807.423121357603142409,77902,1873,62899876.00,3985,5.12,51.55,0.50
30-May-2017,770.00,800.00,770.00,789.05,792.557013847080072245,8305,379,6582186.00,1037,12.49,30.00,19.05
29-May-2017,770.00,799.90,770.00,789.65,789.047335937942358869,17661,905,13935365.00,3256,18.44,29.90,19.65
26-May-2017,773.50,798.95,773.50,787.20,786.578424267522517858,19318,725,15195122.00,3867,20.02,25.45,13.70
25-May-2017,793.50,793.50,772.15,779.25,778.245266106442577030,8925,355,6945839.00,1096,12.28,21.35,-14.25
24-May-2017,797.10,797.10,765.95,769.95,773.556399231543317171,10931,467,8455745.00,1634,14.95,31.15,-27.15
23-May-2017,779.15,795.90,767.25,774.60,779.390584655108815935,43376,1852,33806846.00,4181,9.64,28.65,-4.55
22-May-2017,790.00,808.00,772.15,775.85,789.355650629641588634,61940,2794,48892689.00,5917,9.55,35.85,-14.15
19-May-2017,792.00,809.95,772.20,774.10,787.072637795275590551,15240,718,11994987.00,3231,21.20,37.75,-17.90
18-May-2017,773.00,805.45,773.00,791.85,787.685886579826213576,63181,2019,49766782.00,5580,8.83,32.45,18.85
17-May-2017,796.50,826.00,796.50,813.55,817.347342679216310745,35167,1441,28743654.00,4420,12.57,29.50,17.05
16-May-2017,814.00,834.00,798.80,810.70,816.470281203105630586,15327,557,12514040.00,4567,29.80,35.20,-3.30
15-May-2017,802.55,847.40,802.00,828.60,834.555626124695670583,18894,771,15768094.00,4766,25.22,45.40,26.05
12-May-2017,858.00,860.00,818.50,829.30,844.423434974078822676,71756,2831,60592448.00,9148,12.75,41.50,-28.70
11-May-2017,784.00,877.50,784.00,849.60,845.227198304921506308,176511,9369,149191898.00,31922,18.08,93.50,65.60
10-May-2017,790.00,813.95,790.00,803.00,803.164440524193548387,23808,939,19121739.00,10146,42.62,23.95,13.00
9-May-2017,757.15,796.00,757.15,793.10,790.496361317428164153,13329,676,10536526.00,2634,19.76,38.85,35.95
8-May-2017,757.10,785.50,757.10,780.70,779.242018703643985811,6202,338,4832859.00,1511,24.36,28.40,23.60
5-May-2017,773.00,792.00,767.70,776.60,777.478465913031416880,14419,1089,11210462.00,3078,21.35,24.30,3.60
4-May-2017,772.00,791.05,772.00,786.05,779.881834393190000336,29721,1546,23178868.00,9546,32.12,19.05,14.05
3-May-2017,786.50,819.30,773.85,777.90,796.265378852306321629,98772,4147,78648724.00,17081,17.29,45.45,-8.60
2-May-2017,775.00,775.00,761.80,771.20,768.237902746403519201,8411,458,6461649.00,3150,37.45,13.20,-3.80
28-April-2017,788.00,788.00,763.80,767.75,769.096211586879761720,457949,725,352206841.00,450331,98.34,24.20,-20.25
27-April-2017,768.80,782.00,759.00,775.50,771.164428913003494574,10874,564,8385642.00,2249,20.68,23.00,6.70
26-April-2017,769.00,769.70,755.95,762.15,761.330571917157514725,26315,818,20034414.00,9859,37.47,13.75,-6.85
25-April-2017,774.50,774.50,750.05,757.30,758.895120680673728077,5759,392,4370477.00,909,15.78,24.45,-17.20
24-April-2017,744.00,768.90,743.60,762.40,752.780142582088775563,38434,2001,28932352.00,4269,11.11,25.30,18.40
21-April-2017,740.25,757.45,740.25,751.70,751.980247245364149422,7442,399,5596237.00,2615,35.14,17.20,11.45
20-April-2017,745.00,754.95,740.25,750.25,747.168673582808447573,10796,574,8066433.00,5264,48.76,14.70,5.25
19-April-2017,732.30,747.20,728.65,741.25,738.314204126750184229,10856,640,8015139.00,3489,32.14,18.55,8.95
18-April-2017,738.00,765.45,715.80,737.95,743.743605936217240290,12668,809,9421744.00,2326,18.36,49.65,-0.05
17-April-2017,752.00,758.60,748.65,750.55,751.954162909528103396,6654,330,5003503.00,2309,34.70,9.95,-1.45
13-April-2017,738.00,757.50,738.00,751.40,751.694808195963641965,6491,653,4879251.00,1547,23.83,19.50,13.40
12-April-2017,738.00,751.75,738.00,745.30,745.152880996042853006,10361,742,7720529.00,2632,25.40,13.75,7.30
11-April-2017,735.00,756.00,731.10,751.25,744.324810183117463153,17912,941,13332346.00,2125,11.86,24.90,16.25
10-April-2017,765.00,771.60,732.25,745.20,748.388640840446487196,15230,950,11397959.00,3405,22.36,39.35,-19.80
7-April-2017,761.00,776.80,761.00,767.15,769.826778017241379310,3712,353,2857597.00,565,15.22,15.80,6.15
6-April-2017,761.70,774.85,759.40,765.20,767.642651296829971181,3470,303,2663720.00,1072,30.89,15.45,3.50
5-April-2017,765.00,769.45,761.00,761.70,763.035888233786208664,3901,355,2976603.00,1770,45.37,8.45,-3.30
3-April-2017,775.00,775.00,750.05,763.15,758.842513053730840491,11874,751,9010496.00,2195,18.49,24.95,-11.85
31-March-2017,773.75,781.55,764.35,770.55,772.702067669172932330,4256,270,3288620.00,1943,45.65,17.20,-3.20
30-March-2017,780.00,787.50,773.95,778.30,781.854251214240432084,200331,609,156629644.00,192795,96.24,13.55,-1.70
29-March-2017,772.50,785.90,770.00,774.90,775.774834822259445375,85968,580,66691811.00,82081,95.48,15.90,2.40
28-March-2017,765.00,789.40,765.00,777.30,777.179834905660377358,11872,948,9226679.00,2894,24.38,24.40,12.30
27-March-2017,764.00,778.70,764.00,769.80,768.335951884129127286,8147,503,6259633.00,2169,26.62,14.70,5.80
24-March-2017,768.00,778.25,762.00,773.80,773.078637331440738112,7045,594,5446339.00,1706,24.22,16.25,5.80
23-March-2017,766.00,773.95,766.00,771.45,770.273301435406698564,5225,324,4024678.00,1690,32.34,7.95,5.45
22-March-2017,773.00,780.00,763.25,770.20,770.044884488448844884,22725,1012,17499270.00,11562,50.88,16.75,-2.80
21-March-2017,773.00,778.70,764.75,774.10,770.641242546110109554,7211,546,5557094.00,2720,37.72,13.95,1.10
20-March-2017,773.00,783.70,771.25,774.05,776.624534739454094292,6448,600,5007675.00,1655,25.67,12.45,1.05
17-March-2017,774.55,782.55,773.00,778.20,778.578723404255319148,8460,508,6586776.00,1787,21.12,9.55,3.65
16-March-2017,774.10,783.00,769.90,773.55,774.155305537171850871,4533,374,3509246.00,1489,32.85,13.10,-0.55
15-March-2017,775.10,797.50,769.00,775.70,783.757631557410590064,24438,1167,19153469.00,6640,27.17,28.50,0.60
14-March-2017,767.80,783.00,767.80,774.40,773.240982115792664443,3299,205,2550922.00,1787,54.17,15.20,6.60
10-March-2017,766.00,782.00,765.00,767.80,773.605627028976794517,8317,586,6434078.00,2084,25.06,17.00,1.80
9-March-2017,776.00,785.25,765.00,769.10,774.408718589476606969,7203,511,5578066.00,2611,36.25,20.25,-6.90
8-March-2017,775.25,798.00,773.10,777.35,778.665829776550338940,3983,334,3101426.00,992,24.91,24.90,2.10
7-March-2017,775.85,784.00,775.30,777.40,779.279388836919239164,3207,337,2499149.00,1251,39.01,8.70,1.55
6-March-2017,778.50,787.50,775.85,778.85,779.664143996727347105,4889,335,3811778.00,1342,27.45,11.65,0.35
3-March-2017,782.00,783.00,773.35,777.80,776.810218978102189781,3425,339,2660575.00,1492,43.56,9.65,-4.20
2-March-2017,778.00,790.00,772.00,780.45,780.486517567431523027,258262,636,201570009.00,128008,49.57,18.00,2.45
1-March-2017,778.00,789.95,777.00,783.25,783.039199192462987886,5944,426,4654385.00,1933,32.52,12.95,5.25
28-February-2017,780.00,789.75,775.70,777.40,780.274944567627494456,4059,311,3167136.00,1827,45.01,14.05,-2.60
27-February-2017,780.50,796.35,780.00,782.90,787.397384034519956850,7416,492,5839339.00,1773,23.91,16.35,2.40
23-February-2017,778.00,798.20,778.00,785.60,788.569023569023569023,4752,454,3747280.00,1160,24.41,20.20,7.60
22-February-2017,811.95,811.95,786.00,792.50,798.660133503763669933,7041,508,5623366.00,2276,32.32,25.95,-19.45
21-February-2017,776.00,816.15,776.00,804.25,807.572011682325204968,28419,1724,22950389.00,5032,17.71,40.15,28.25
20-February-2017,793.10,805.00,783.10,792.80,795.790076631318213484,25838,1703,20561624.00,5033,19.48,21.90,-0.30
17-February-2017,776.00,795.00,776.00,790.70,789.461139896373056994,3667,321,2894954.00,1418,38.67,19.00,14.70
16-February-2017,793.95,794.70,781.00,782.75,787.107422288010150137,9458,697,7444462.00,2785,29.45,13.70,-11.20
