Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,398.95,402.00,395.10,397.85,398.550901531825963227,89958,2211,35852842.00,19347,21.51,6.90,-1.10
31-May-2017,393.85,405.50,391.00,396.30,397.670062130858326302,130370,3131,51844246.00,20488,15.72,14.50,2.45
30-May-2017,384.90,393.00,381.05,390.90,387.934146157898697975,79722,1954,30926886.00,14098,17.68,11.95,6.00
29-May-2017,402.40,404.40,385.00,386.80,393.580560731710786475,70301,1654,27669107.00,21052,29.95,19.40,-15.60
26-May-2017,389.00,407.90,389.00,400.60,401.127593797932114218,125829,3077,50473484.00,24702,19.63,18.90,11.60
25-May-2017,381.10,394.90,381.10,391.95,387.780343565192903407,134938,3337,52326304.00,23009,17.05,13.80,10.85
24-May-2017,388.40,396.75,374.60,378.40,386.382469174247985111,134871,3274,52111790.00,33555,24.88,22.15,-10.00
23-May-2017,406.95,407.25,375.00,386.45,389.124182934854134678,182360,4090,70960686.00,44140,24.20,32.25,-20.50
22-May-2017,422.00,424.10,402.60,406.85,412.509994255328551017,135778,2992,56009782.00,37895,27.91,21.50,-15.15
19-May-2017,434.00,440.40,409.50,417.95,421.520694155749987915,206870,4327,87199986.00,46193,22.33,30.90,-16.05
18-May-2017,446.00,447.80,431.00,434.35,440.152093372124738612,87992,2077,38729863.00,32009,36.38,16.80,-11.65
17-May-2017,456.20,458.20,448.65,449.50,452.158748639825897714,91900,2222,41553389.00,34356,37.38,9.55,-6.70
16-May-2017,457.00,463.80,453.50,456.70,458.376724280674045675,78511,1912,35987615.00,16456,20.96,10.30,-0.30
15-May-2017,455.00,459.00,451.60,455.00,455.191686567001428462,91707,1879,41744264.00,16575,18.07,7.40,0.00
12-May-2017,459.25,459.25,448.80,452.70,452.664378566715669819,86389,1993,39105223.00,24357,28.19,10.45,-6.55
11-May-2017,469.45,469.45,454.00,457.90,460.119763632724859643,94937,2026,43682390.00,24244,25.54,15.45,-11.55
10-May-2017,467.00,475.00,462.80,465.55,468.085740216098213081,163074,3475,76332614.00,33372,20.46,12.20,-1.45
9-May-2017,455.00,467.80,450.40,465.35,460.138936256597645148,184725,3800,84999165.00,39094,21.16,17.40,10.35
8-May-2017,450.00,456.75,448.00,451.70,452.169113808645016138,136009,2948,61499069.00,33721,24.79,8.75,1.70
5-May-2017,462.90,462.90,447.05,448.90,452.938801760386685201,173371,3692,78526453.00,58670,33.84,15.85,-14.00
4-May-2017,473.00,474.80,462.00,463.55,467.327608005402066002,139206,3195,65054807.00,34738,24.95,12.80,-9.45
3-May-2017,450.00,480.00,449.20,471.70,467.346686723475538358,473987,10414,221516254.00,80649,17.02,30.80,21.70
2-May-2017,459.00,462.85,447.10,451.45,453.849855104839560412,161151,3944,73138358.00,37573,23.32,15.75,-7.55
28-April-2017,462.25,464.00,455.00,457.40,459.077211736332908103,107393,2397,49301679.00,24005,22.35,9.00,-4.85
27-April-2017,461.80,470.70,455.15,458.85,462.038783778876432473,192761,4054,89063058.00,37372,19.39,15.55,-2.95
26-April-2017,476.00,483.90,454.15,460.85,471.343305053067974581,441415,8970,208058005.00,94824,21.48,29.75,-15.15
25-April-2017,449.00,476.00,448.60,472.10,463.762789237374486436,519167,10325,240770336.00,104359,20.10,27.40,23.10
24-April-2017,446.50,454.85,445.60,447.60,449.665406976744186046,116960,2153,52592866.00,28494,24.36,9.25,1.10
21-April-2017,447.00,455.20,441.00,445.60,447.947619892527628510,157808,3530,70689718.00,27246,17.27,14.20,-1.40
20-April-2017,444.50,451.20,442.40,445.40,446.579401323904671330,106201,2510,47427179.00,19724,18.57,8.80,0.90
19-April-2017,441.10,448.00,436.45,441.70,442.402810360226257814,167950,3297,74301552.00,24259,14.44,11.55,0.60
18-April-2017,451.25,464.50,435.85,439.15,452.414204049995155508,258025,5617,116734175.00,50377,19.52,28.65,-12.10
17-April-2017,449.70,458.60,440.00,450.25,449.237856797290759554,165360,3827,74285972.00,30805,18.63,18.60,0.55
13-April-2017,446.75,461.70,443.60,448.30,452.755002319305051868,189712,4504,85893057.00,33134,17.47,18.10,1.55
12-April-2017,454.90,460.45,441.25,446.70,449.228904626411940161,174671,3936,78467262.00,28424,16.27,19.20,-8.20
11-April-2017,456.00,462.00,450.20,455.10,456.074466808050898323,124955,3096,56988785.00,33884,27.12,11.80,-0.90
10-April-2017,464.70,465.70,452.00,453.45,458.234468651087615327,118792,2534,54434589.00,29648,24.96,13.70,-11.25
7-April-2017,461.50,477.40,457.00,460.95,468.669208207295227721,304802,6850,142851312.00,62185,20.40,20.40,-0.55
6-April-2017,467.00,475.10,459.00,464.70,465.794635339719455432,251796,5866,117285226.00,49627,19.71,16.10,-2.30
5-April-2017,448.00,471.20,446.00,468.15,461.866092677947402691,351691,8812,162434148.00,80699,22.95,25.20,20.15
3-April-2017,445.00,451.70,439.00,447.70,445.202280816839849860,257627,5047,114696128.00,85543,33.20,12.70,2.70
31-March-2017,449.95,458.25,437.85,441.45,448.973255848988384880,265516,6429,119209583.00,61151,23.03,20.40,-8.50
30-March-2017,434.75,461.90,433.10,449.05,450.790816868846577999,602104,14999,271422954.00,90865,15.09,28.80,14.30
29-March-2017,435.50,439.90,429.00,431.50,434.718926397750940174,135879,3083,59069173.00,50575,37.22,10.90,-4.00
28-March-2017,433.50,442.90,433.00,435.00,437.254379678731684729,181406,4571,79320568.00,39263,21.64,9.90,1.50
27-March-2017,434.00,438.50,427.50,430.20,431.970909817872392776,195083,4405,84270181.00,70078,35.92,11.00,-3.80
24-March-2017,438.00,445.00,434.60,436.35,439.784881152450049415,219567,6230,96562247.00,44207,20.13,10.40,-1.65
23-March-2017,437.40,443.70,428.50,438.75,437.837605783517445104,340554,8401,149107348.00,62974,18.49,15.20,1.35
22-March-2017,424.00,447.60,420.75,434.50,438.015907933545473580,773702,19983,338893784.00,117109,15.14,26.85,10.50
21-March-2017,419.75,434.90,411.40,428.75,424.496336570204396993,455584,12072,193393739.00,82830,18.18,23.50,9.00
20-March-2017,399.00,425.00,396.95,417.25,415.389603340559684645,624566,15794,259438223.00,124938,20.00,28.05,18.25
17-March-2017,405.30,406.80,398.00,399.65,402.643731739902808568,136226,3780,54850545.00,32675,23.99,8.80,-5.65
16-March-2017,398.00,417.00,397.05,403.10,408.644312327161773007,419829,12191,171560733.00,58609,13.96,19.95,5.10
15-March-2017,394.95,400.00,394.25,395.20,397.379411889777172988,94064,2276,37379097.00,18417,19.58,5.75,0.25
14-March-2017,398.05,403.00,393.90,395.60,396.771015283842794759,84272,2214,33436687.00,29231,34.69,9.10,-2.45
10-March-2017,397.00,401.00,390.60,391.50,395.578822796636561818,64220,1671,25404072.00,22344,34.79,10.40,-5.50
9-March-2017,398.80,404.80,392.55,394.65,399.421445733974068365,88232,2233,35241753.00,19301,21.88,12.25,-4.15
8-March-2017,403.00,407.00,396.35,397.70,400.900654247776202140,124112,3392,49756582.00,26008,20.96,10.65,-5.30
7-March-2017,406.00,408.30,399.00,403.05,404.298812078078392380,133763,3688,54080222.00,23363,17.47,9.30,-2.95
6-March-2017,409.45,410.85,401.10,404.10,406.005528237988361003,175101,2832,71091974.00,99134,56.62,9.75,-5.35
3-March-2017,397.20,409.80,396.50,407.70,403.317284021626596111,173860,4370,70120743.00,39408,22.67,13.30,10.50
