Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,5.21,5.26,5.15,5.19,5.213000134943661021,355704,255,1854285.00,253908,71.38,0.11,-0.02
31-May-2017,5.26,5.34,5.18,5.23,5.222716687498616235,496833,381,2594818.00,264294,53.20,0.16,-0.03
30-May-2017,5.35,5.39,5.23,5.29,5.286887484815158245,278238,298,1471013.00,158534,56.98,0.16,-0.06
29-May-2017,5.60,5.60,5.25,5.32,5.391168217292272100,560204,531,3020154.00,336267,60.03,0.35,-0.28
26-May-2017,5.40,5.67,5.37,5.52,5.545950920938216395,531306,460,2946597.00,267613,50.37,0.30,0.12
25-May-2017,5.40,5.42,5.05,5.39,5.274227025549404953,1024290,1117,5402338.00,352001,34.37,0.37,-0.01
24-May-2017,5.80,5.86,5.52,5.56,5.654361209267884488,1131693,813,6399001.00,706787,62.45,0.34,-0.24
23-May-2017,6.01,6.04,5.80,5.84,5.861564561908489400,648974,508,3804003.00,340692,52.50,0.24,-0.17
22-May-2017,6.15,6.15,5.96,5.99,6.025240733236100625,486119,345,2928984.00,321442,66.12,0.19,-0.16
19-May-2017,6.20,6.24,6.05,6.08,6.112955556055978894,577289,455,3528942.00,322385,55.84,0.19,-0.12
18-May-2017,6.25,6.25,6.07,6.10,6.138726511692442886,778366,590,4778176.00,389392,50.03,0.18,-0.15
17-May-2017,6.39,6.45,6.22,6.25,6.326708571345089044,547592,468,3464455.00,278931,50.94,0.23,-0.14
16-May-2017,6.06,6.43,6.06,6.32,6.286602189246985774,1134454,954,7131861.00,621409,54.78,0.37,0.26
15-May-2017,6.09,6.13,6.00,6.04,6.064676812666236484,254156,294,1541374.00,171976,67.67,0.13,-0.05
12-May-2017,6.16,6.21,6.00,6.05,6.088659660438265303,633817,482,3859096.00,438810,69.23,0.21,-0.11
11-May-2017,6.36,6.39,6.16,6.19,6.246993136019717592,435753,433,2722146.00,196681,45.14,0.23,-0.17
10-May-2017,6.14,6.42,6.03,6.33,6.272499973211128454,1679802,1250,10536558.00,813287,48.42,0.39,0.19
9-May-2017,6.09,6.19,6.05,6.11,6.121972250330323019,394311,440,2413961.00,183837,46.62,0.14,0.02
8-May-2017,6.20,6.20,5.96,6.01,6.016839573549476130,543838,371,3272186.00,343442,63.15,0.24,-0.19
5-May-2017,6.10,6.12,6.00,6.01,6.033440292768304648,377090,392,2275150.00,252790,67.04,0.12,-0.09
4-May-2017,6.19,6.20,6.05,6.08,6.094726828876944059,436265,410,2658916.00,281295,64.48,0.15,-0.11
3-May-2017,6.20,6.24,6.11,6.15,6.158858377333932680,298102,324,1835968.00,184292,61.82,0.13,-0.05
2-May-2017,6.10,6.25,6.10,6.16,6.200849255557628281,316277,331,1961186.00,178010,56.28,0.15,0.06
28-April-2017,6.11,6.21,6.05,6.18,6.136796278823393090,302055,322,1853650.00,169055,55.97,0.16,0.07
27-April-2017,6.20,6.20,6.05,6.13,6.124476699866285100,320084,337,1960347.00,154624,48.31,0.15,-0.07
26-April-2017,6.35,6.40,6.19,6.24,6.276393087229052478,619954,555,3891075.00,337538,54.45,0.21,-0.11
25-April-2017,6.75,6.75,6.35,6.37,6.438095621240981062,646279,528,4160806.00,331584,51.31,0.40,-0.38
24-April-2017,6.69,6.70,6.40,6.43,6.521057502009496984,1184376,760,7723384.00,556264,46.97,0.30,-0.26
21-April-2017,6.19,6.50,6.16,6.43,6.353187313050381352,1492715,1114,9483498.00,763326,51.14,0.34,0.24
20-April-2017,6.15,6.21,6.10,6.14,6.153589026330647230,311728,314,1918246.00,188298,60.40,0.11,-0.01
19-April-2017,6.10,6.23,6.09,6.15,6.162763338704734412,910377,634,5610438.00,505571,55.53,0.14,0.05
