Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,4635.00,4821.00,4635.00,4767.70,4748.990134699298045911,10542,946,50063854.00,1845,17.50,186.00,132.70
31-May-2017,4655.05,4660.05,4606.35,4633.00,4647.759768451519536903,3455,434,16058010.00,2552,73.86,53.70,-22.05
30-May-2017,4502.35,4699.00,4455.00,4653.90,4605.324953095684803001,2665,683,12273191.00,1673,62.78,244.00,151.55
29-May-2017,4502.15,4533.00,4455.00,4507.55,4498.171319796954314720,1576,451,7089118.00,969,61.48,78.00,5.40
26-May-2017,4415.50,4624.20,4408.70,4499.10,4525.244636316064887493,3822,735,17295485.00,2379,62.24,215.50,83.60
25-May-2017,4353.60,4410.00,4353.60,4399.20,4394.067864271457085828,2004,252,8805712.00,1427,71.21,56.40,45.60
24-May-2017,4415.00,4440.00,4348.25,4356.50,4398.383919062832800851,1878,279,8260165.00,1451,77.26,91.75,-58.50
23-May-2017,4534.20,4534.20,4316.40,4392.85,4388.986445124617402710,2287,700,10037612.00,1180,51.60,217.80,-141.35
22-May-2017,4574.30,4582.40,4454.00,4471.40,4512.343804537521815008,1719,259,7756719.00,1282,74.58,128.40,-102.90
19-May-2017,4565.00,4648.00,4491.40,4518.80,4548.459508098380323935,1667,378,7582282.00,834,50.03,156.60,-46.20
18-May-2017,4625.00,4630.00,4523.45,4542.50,4566.805887032617342879,1257,331,5740475.00,713,56.72,106.55,-82.50
17-May-2017,4596.90,4678.00,4554.25,4645.50,4621.817865832464372610,2877,428,13296970.00,1873,65.10,123.75,48.60
16-May-2017,4590.00,4656.30,4570.60,4599.80,4608.517406962785114045,833,311,3838895.00,493,59.18,85.70,9.80
15-May-2017,4560.00,4653.00,4560.00,4609.35,4631.362864077669902912,1648,296,7632486.00,1242,75.36,93.00,49.35
12-May-2017,4622.55,4635.00,4537.30,4552.85,4585.970028351559335763,2469,399,11322760.00,1437,58.20,97.70,-69.70
11-May-2017,4512.00,4638.00,4507.80,4623.50,4604.296860133206470028,4204,712,19356464.00,2858,67.98,130.20,111.50
10-May-2017,4448.00,4560.00,4428.00,4521.10,4504.503401360544217687,2352,509,10594592.00,1652,70.24,132.00,73.10
9-May-2017,4346.60,4459.55,4344.00,4430.15,4433.907777777777777777,900,285,3990517.00,595,66.11,115.55,83.55
8-May-2017,4360.05,4454.95,4360.05,4425.15,4422.144648023143683702,1037,204,4585764.00,819,78.98,94.90,65.10
5-May-2017,4400.05,4447.30,4350.10,4406.80,4389.768075639599555061,1798,509,7892803.00,665,36.99,97.20,6.75
4-May-2017,4540.00,4615.00,4405.00,4432.35,4481.745416290952810339,3327,1131,14910767.00,1561,46.92,210.00,-107.65
3-May-2017,4600.00,4600.00,4490.00,4503.90,4513.675000000000000000,1280,421,5777504.00,747,58.36,110.00,-96.10
2-May-2017,4671.00,4699.00,4502.00,4530.40,4575.191662430096593797,1967,464,8999402.00,1376,69.95,197.00,-140.60
28-April-2017,4654.00,4692.00,4578.10,4671.50,4647.461584276354973198,1679,403,7803088.00,801,47.71,113.90,17.50
27-April-2017,4450.00,4744.90,4450.00,4665.70,4560.592487240336790091,61522,2154,280576771.00,53475,86.92,294.90,215.70
26-April-2017,4581.05,4663.00,4460.60,4489.35,4561.092223185891876264,3459,716,15776818.00,1577,45.59,202.40,-91.70
25-April-2017,4600.90,4718.95,4568.85,4589.35,4642.836941627843244724,3649,818,16941712.00,1608,44.07,150.10,-11.55
24-April-2017,4538.35,4746.45,4519.55,4595.75,4643.187659157688540646,5105,1047,23703473.00,2234,43.76,226.90,57.40
21-April-2017,4545.00,4599.95,4470.00,4505.80,4540.705585888282234355,2381,608,10811420.00,1189,49.94,129.95,-39.20
20-April-2017,4478.15,4650.00,4472.25,4593.20,4592.822826086956521739,1840,640,8450794.00,714,38.80,177.75,115.05
19-April-2017,4490.00,4525.00,4453.85,4489.80,4491.008934707903780068,1455,477,6534418.00,619,42.54,71.15,-0.20
18-April-2017,4636.95,4699.00,4470.00,4484.10,4612.765420560747663551,4280,1023,19742636.00,1608,37.57,229.00,-152.85
17-April-2017,4380.00,4710.00,4380.00,4584.60,4576.147586938404424577,13199,2609,60400572.00,4966,37.62,330.00,204.60
13-April-2017,4336.00,4408.05,4315.20,4357.00,4367.877526273241713823,2474,597,10806129.00,1003,40.54,92.85,21.00
12-April-2017,4321.00,4386.00,4243.90,4319.05,4300.454078355812459858,1557,393,6695807.00,809,51.96,142.10,-1.95
11-April-2017,4309.85,4324.90,4282.00,4299.70,4299.235423542354235423,909,227,3908005.00,558,61.39,42.90,-10.15
10-April-2017,4319.95,4375.25,4279.00,4294.95,4312.677458766035430665,1637,400,7059853.00,761,46.49,96.25,-25.00
7-April-2017,4253.70,4320.00,4253.70,4294.25,4293.925683709869203329,1682,475,7222383.00,853,50.71,66.30,40.55
6-April-2017,4302.95,4344.00,4265.60,4279.65,4293.668156424581005586,895,221,3842833.00,606,67.71,78.40,-23.30
5-April-2017,4270.70,4349.95,4270.70,4312.50,4320.328611898016997167,2824,682,12200608.00,1508,53.40,79.25,41.80
3-April-2017,4230.00,4325.90,4217.85,4270.70,4278.321649484536082474,4365,875,18674874.00,2548,58.37,108.05,40.70
31-March-2017,4070.05,4251.45,4070.05,4219.20,4186.800567595459236326,3876,1122,16228039.00,1817,46.88,181.40,149.15
30-March-2017,4089.00,4127.00,4050.00,4077.05,4083.737889273356401384,1156,354,4720801.00,708,61.25,77.00,-11.95
29-March-2017,4095.00,4140.00,4067.00,4101.70,4102.345344387755102040,3136,484,12864955.00,2352,75.00,73.00,6.70
28-March-2017,4124.95,4200.00,4042.00,4068.70,4100.642675890880725029,537137,808,2202606905.00,534821,99.57,158.00,-56.25
27-March-2017,4080.00,4197.00,4010.10,4104.05,4088.202755835150302033,55954,827,228751297.00,53809,96.17,186.90,24.05
24-March-2017,4000.00,4105.00,4000.00,4085.60,4084.192975373435607589,2477,585,10116546.00,1434,57.89,105.00,85.60
23-March-2017,3959.00,4117.80,3959.00,4042.40,3989.012654564588266245,38010,1350,151622371.00,33522,88.19,158.80,83.40
22-March-2017,3862.00,4019.00,3846.00,3967.15,3891.902352427424101463,52669,1054,204982605.00,49016,93.06,173.00,105.15
21-March-2017,3834.95,3919.95,3810.05,3897.45,3823.704866850321395775,21780,287,83280292.00,20752,95.28,109.90,62.50
20-March-2017,3860.00,3860.00,3799.00,3811.65,3817.914003044140030441,1314,176,5016739.00,1141,86.83,61.00,-48.35
17-March-2017,3894.70,3900.00,3846.00,3860.00,3865.589801842736337245,7923,155,30627068.00,7484,94.46,54.00,-34.70
16-March-2017,3890.00,3925.00,3859.40,3862.30,3879.537541334370744991,10282,314,39889405.00,8474,82.42,65.60,-27.70
15-March-2017,3790.00,3900.00,3756.00,3879.55,3854.102756141402037147,3338,448,12864995.00,2550,76.39,144.00,89.55
14-March-2017,3800.00,3800.00,3725.00,3750.35,3757.390736342042755344,842,174,3163723.00,678,80.52,75.00,-49.65
10-March-2017,3780.00,3810.00,3750.05,3759.95,3783.187119675456389452,1972,208,7460445.00,1443,73.17,59.95,-20.05
9-March-2017,3725.00,3833.95,3715.00,3755.80,3721.440313364055299539,54250,277,201888137.00,53256,98.17,118.95,30.80
8-March-2017,3722.05,3745.00,3714.05,3730.35,3736.443750000000000000,480,82,1793493.00,360,75.00,30.95,8.30
7-March-2017,3723.50,3740.00,3720.00,3730.00,3727.131428571428571428,700,57,2608992.00,454,64.86,20.00,6.50
6-March-2017,3748.00,3755.85,3721.50,3751.00,3739.535211267605633802,639,105,2389563.00,541,84.66,34.35,3.00
3-March-2017,3678.55,3713.35,3678.55,3692.50,3699.761538461538461538,130,44,480969.00,94,72.31,34.80,13.95
2-March-2017,3741.00,3741.00,3680.00,3705.20,3706.727393617021276595,752,99,2787459.00,515,68.48,61.00,-35.80
1-March-2017,3660.60,3765.00,3660.60,3713.70,3692.944805194805194805,2156,151,7961989.00,1835,85.11,104.40,53.10
28-February-2017,3654.00,3690.00,3654.00,3661.85,3668.403470715835140997,922,127,3382268.00,579,62.80,36.00,7.85
27-February-2017,3669.00,3744.00,3665.00,3669.15,3673.970631424375917767,681,131,2501974.00,472,69.31,79.00,0.15
23-February-2017,3673.35,3685.00,3655.10,3661.55,3667.779944289693593314,359,95,1316733.00,216,60.17,29.90,-11.80
22-February-2017,3699.00,3738.35,3638.00,3646.85,3655.301277501774308019,2818,299,10300639.00,2208,78.35,100.35,-52.15
21-February-2017,3693.00,3725.00,3666.00,3674.15,3689.277169334456613310,1187,125,4379172.00,925,77.93,59.00,-18.85
20-February-2017,3710.00,3750.00,3690.00,3693.10,3701.125128205128205128,1950,319,7217194.00,1250,64.10,60.00,-16.90
17-February-2017,3756.00,3785.10,3675.00,3687.75,3693.469381688466111771,3364,535,12424831.00,2348,69.80,110.10,-68.25
16-February-2017,3721.90,3750.00,3689.00,3720.85,3721.300480769230769230,416,141,1548061.00,318,76.44,61.00,-1.05
15-February-2017,3770.40,3789.95,3689.00,3696.35,3726.283533260632497273,917,202,3417002.00,815,88.88,100.95,-74.05
14-February-2017,3800.00,3800.00,3760.00,3767.20,3776.652709359605911330,812,153,3066642.00,735,90.52,40.00,-32.80
13-February-2017,3844.00,3844.00,3791.10,3799.70,3817.951219512195121951,287,113,1095752.00,220,76.66,52.90,-44.30
10-February-2017,3842.25,3870.00,3805.00,3817.35,3832.330508474576271186,590,149,2261075.00,461,78.14,65.00,-24.90
9-February-2017,3851.60,3857.40,3841.00,3842.25,3847.247311827956989247,279,65,1073382.00,228,81.72,16.40,-9.35
8-February-2017,3819.00,3889.40,3819.00,3861.10,3860.506393861892583120,391,140,1509458.00,286,73.15,70.40,42.10
7-February-2017,3845.00,3874.40,3810.00,3818.10,3834.317355371900826446,605,201,2319762.00,463,76.53,64.40,-26.90
6-February-2017,3851.00,3950.00,3825.00,3880.65,3894.194785276073619631,652,185,2539015.00,401,61.50,125.00,29.65
3-February-2017,3892.00,3900.00,3840.00,3847.95,3856.520833333333333333,480,116,1851130.00,447,93.12,60.00,-44.05
2-February-2017,3872.50,3920.00,3855.80,3877.75,3881.607468879668049792,1205,180,4677337.00,851,70.62,64.20,5.25
1-February-2017,3856.00,3894.00,3830.00,3861.60,3854.824773413897280966,331,123,1275947.00,171,51.66,64.00,5.60
31-January-2017,3845.00,3866.45,3830.20,3841.80,3845.242774566473988439,346,87,1330454.00,280,80.92,36.25,-3.20
30-January-2017,3870.00,3885.00,3842.00,3848.10,3857.003891050583657587,257,75,991250.00,180,70.04,43.00,-21.90
27-January-2017,3992.35,3992.35,3870.65,3884.50,3895.436482084690553745,307,100,1195899.00,230,74.92,121.70,-107.85
25-January-2017,3894.45,3900.00,3851.15,3892.35,3885.009493670886075949,316,105,1227663.00,220,69.62,48.85,-2.10
24-January-2017,3873.40,3873.40,3823.50,3839.60,3842.164158686730506155,731,146,2808622.00,425,58.14,49.90,-33.80
23-January-2017,3890.05,3920.00,3840.00,3878.75,3872.052837573385518590,511,166,1978619.00,347,67.91,80.00,-11.30
20-January-2017,3896.00,3921.00,3890.00,3898.60,3898.972602739726027397,219,62,853875.00,181,82.65,31.00,2.60
19-January-2017,3922.90,3940.00,3890.00,3896.25,3910.238955823293172690,498,122,1947299.00,314,63.05,50.00,-26.65
18-January-2017,3935.00,3980.00,3895.00,3913.95,3927.546650717703349282,836,170,3283429.00,668,79.90,85.00,-21.05
17-January-2017,3992.75,3992.75,3935.00,3936.00,3951.961538461538461538,338,67,1335763.00,244,72.19,57.75,-56.75
16-January-2017,3975.00,4020.00,3950.00,3957.65,3976.930212765957446808,1175,98,4672893.00,992,84.43,70.00,-17.35
13-January-2017,3966.00,3975.00,3915.00,3965.75,3963.560196560196560196,407,112,1613169.00,284,69.78,60.00,-0.25
12-January-2017,3970.05,3988.90,3950.60,3958.60,3967.664646464646464646,495,107,1963994.00,316,63.84,38.30,-11.45
11-January-2017,3990.00,3997.00,3960.05,3969.55,3982.942204301075268817,744,146,2963309.00,584,78.49,36.95,-20.45
10-January-2017,3999.95,4000.00,3960.00,3970.50,3982.709570957095709570,606,128,2413522.00,453,74.75,40.00,-29.45
