Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,515.00,523.50,515.00,521.90,519.970496821285613374,42470,1059,22083147.00,16774,39.50,8.50,6.90
31-May-2017,522.55,525.35,512.25,514.75,516.772384373989283123,114399,1895,59118244.00,52655,46.03,13.10,-7.80
30-May-2017,520.45,525.00,510.20,523.05,518.681080977699575412,52286,1311,27119759.00,8755,16.74,14.80,2.60
29-May-2017,518.00,525.75,514.55,522.50,522.421217593637673861,115178,1001,60171431.00,79629,69.14,11.20,4.50
26-May-2017,510.50,523.00,510.50,520.00,519.564700957563706765,57333,1245,29788203.00,7845,13.68,12.50,9.50
25-May-2017,510.10,516.85,504.00,511.05,510.566217248773754652,40571,848,20714182.00,6607,16.29,12.85,0.95
24-May-2017,512.60,513.55,503.00,509.75,508.764037894472677081,47817,1260,24327570.00,12081,25.27,10.55,-2.85
23-May-2017,520.00,520.65,510.50,512.60,516.789002003014847089,48427,1168,25026541.00,15627,32.27,10.15,-7.40
22-May-2017,514.35,521.95,507.00,520.20,518.632420318725099601,80320,2153,41656556.00,21090,26.26,14.95,5.85
19-May-2017,516.95,519.90,507.00,510.65,513.183784505896212093,82341,2151,42256066.00,16893,20.52,12.90,-6.30
18-May-2017,523.90,525.50,513.10,515.35,516.330012313585989875,365450,1694,188692803.00,304485,83.32,12.40,-8.55
17-May-2017,522.30,527.00,516.55,524.20,523.312897174148188209,118336,3059,61926755.00,27703,23.41,10.45,1.90
16-May-2017,529.05,529.05,512.00,522.15,518.045237896145162639,119590,2143,61953030.00,24563,20.54,17.05,-6.90
15-May-2017,530.00,531.25,521.55,525.15,526.074602946804439341,83616,2259,43988254.00,17206,20.58,9.70,-4.85
12-May-2017,545.00,545.00,524.90,526.55,530.988541995675307952,205795,7030,109274787.00,62824,30.53,20.10,-18.45
11-May-2017,524.50,549.90,524.00,545.35,539.217716960593147895,462077,8147,249160105.00,80573,17.44,25.90,20.85
10-May-2017,496.30,521.50,496.30,516.05,511.865552919800131226,297195,5792,152123883.00,27268,9.18,25.20,19.75
9-May-2017,502.50,502.80,494.50,496.30,497.343478204847375948,77609,2413,38598330.00,28416,36.61,8.30,-6.20
8-May-2017,507.00,510.00,500.20,501.75,504.283452455146990571,75413,1484,38029528.00,27046,35.86,9.80,-5.25
5-May-2017,520.00,523.00,505.05,507.25,512.675167854206631953,58384,1471,29932027.00,16513,28.28,17.95,-12.75
4-May-2017,530.00,533.40,519.45,521.90,524.628838270554567251,51716,1493,27131705.00,11505,22.25,13.95,-8.10
3-May-2017,538.80,538.80,526.05,528.95,529.938949481887325381,58771,1397,31145042.00,15622,26.58,12.75,-9.85
2-May-2017,531.80,537.00,524.60,534.80,532.619130370479923093,54092,1617,28810434.00,10698,19.78,12.40,3.00
28-April-2017,528.00,529.50,519.45,526.05,524.798181159181521631,30349,842,15927100.00,5177,17.06,10.05,-1.95
27-April-2017,530.25,536.00,525.70,528.75,530.971497900139990667,53575,1274,28446798.00,9197,17.17,10.30,-1.50
26-April-2017,529.40,533.15,523.00,528.05,529.196519138237461528,92276,1114,48832138.00,57886,62.73,10.15,-1.35
25-April-2017,529.00,529.10,525.05,528.00,527.253569095829056638,21434,514,11301153.00,8594,40.10,4.05,-1.00
24-April-2017,528.75,531.45,521.00,524.40,525.221288094880648551,19983,577,10495497.00,4107,20.55,10.45,-4.35
21-April-2017,535.60,537.30,525.40,528.55,530.565847945158289985,29029,612,15401796.00,7030,24.22,11.90,-7.05
20-April-2017,523.00,537.15,520.95,533.65,528.163129769313658654,45473,1182,24017162.00,11287,24.82,16.20,10.65
19-April-2017,519.00,525.00,517.00,521.95,519.746300736928295707,136784,2441,71092978.00,77355,56.55,8.00,2.95
18-April-2017,524.85,532.70,515.50,517.65,530.701541375817221624,759127,4129,402869869.00,30398,4.00,17.20,-7.20
17-April-2017,522.45,527.40,518.10,521.10,522.447264641718409129,23836,622,12453053.00,3198,13.42,9.30,-1.35
13-April-2017,530.20,534.40,520.40,522.20,528.377703188683768880,62565,1636,33057951.00,7854,12.55,14.00,-8.00
12-April-2017,541.40,541.40,528.85,530.55,531.994382689188654614,50558,1534,26896572.00,23215,45.92,12.55,-10.85
11-April-2017,553.75,553.95,538.30,541.40,542.981619937694704049,35310,1114,19172681.00,8094,22.92,15.65,-12.35
10-April-2017,547.45,554.30,544.30,551.55,550.802202383020113245,28787,766,15855943.00,6398,22.23,10.00,4.10
7-April-2017,552.00,552.00,540.50,547.45,547.076998226084273851,38897,1122,21279654.00,14094,36.23,11.50,-4.55
6-April-2017,543.05,553.20,540.00,552.25,548.412577869115663733,62284,2283,34157329.00,16209,26.02,13.20,9.20
5-April-2017,531.00,544.30,527.55,543.05,539.194894791307347361,55081,1547,29699394.00,19767,35.89,16.75,12.05
3-April-2017,538.00,538.85,528.00,530.05,533.680671618693902816,64620,1966,34486445.00,10769,16.67,10.85,-7.95
31-March-2017,532.20,540.00,530.00,534.65,538.129777704124143201,217233,2552,116899546.00,22838,10.51,10.00,2.45
30-March-2017,532.00,538.10,529.10,532.20,534.366586633078800283,50812,1273,27152235.00,15858,31.21,9.00,0.20
29-March-2017,531.50,536.00,524.00,532.00,533.548834307785217974,150683,2500,80396739.00,24023,15.94,12.00,0.50
28-March-2017,519.10,532.40,516.80,531.10,528.194390153716126987,132517,1939,69994736.00,79011,59.62,15.60,12.00
27-March-2017,518.10,518.60,512.00,516.70,516.269906928645294725,41581,1355,21467019.00,17274,41.54,6.60,-1.40
24-March-2017,524.25,525.65,516.05,517.95,520.893014705882352941,46240,1162,24086093.00,7443,16.10,9.60,-6.30
23-March-2017,523.20,524.85,518.85,523.75,524.032088164042221837,184928,1017,96908206.00,154527,83.56,6.00,0.55
22-March-2017,520.50,526.00,517.50,520.45,521.350145712384405332,43579,1352,22719918.00,6264,14.37,8.50,-0.05
21-March-2017,520.10,524.25,516.60,522.90,520.976546815112246760,32874,1046,17126583.00,8223,25.01,7.65,2.80
20-March-2017,520.55,524.60,516.95,521.50,520.882836729536630751,43529,1238,22673509.00,13469,30.94,7.65,0.95
17-March-2017,525.55,525.90,515.75,519.45,517.604727698589644029,319352,1046,165298105.00,289895,90.78,10.15,-6.10
16-March-2017,527.00,550.00,521.75,524.70,525.385459999434020997,35337,1190,18565546.00,8064,22.82,28.25,-2.30
15-March-2017,521.70,527.50,520.00,525.25,524.014387744539902701,38644,1813,20250012.00,10074,26.07,7.50,3.55
14-March-2017,520.00,538.10,519.30,522.85,522.758612466813983434,62903,2129,32883085.00,11963,19.02,18.80,2.85
10-March-2017,517.05,522.45,511.50,513.40,515.602009005888465535,54853,1302,28282317.00,10416,18.99,10.95,-3.65
9-March-2017,513.40,518.65,512.50,517.05,515.065408158187216960,120566,2193,62099376.00,8419,6.98,6.15,3.65
8-March-2017,507.85,514.80,505.55,513.40,510.837970651031958518,59014,1753,30146592.00,12518,21.21,9.25,5.55
7-March-2017,509.90,511.90,503.10,506.80,507.424842414029832116,64092,1487,32521873.00,11111,17.34,8.80,-3.10
6-March-2017,502.50,508.70,495.00,506.80,500.744293920017340414,92270,1688,46203676.00,34125,36.98,13.70,4.30
3-March-2017,502.05,506.25,494.15,503.65,499.381487101669195751,42835,1211,21391006.00,7570,17.67,12.10,1.60
2-March-2017,508.50,512.00,498.80,501.10,504.931964527143151767,43639,1742,22034726.00,16105,36.91,13.20,-7.40
1-March-2017,510.90,511.05,504.85,508.05,507.888066973777462792,45152,1236,22932162.00,13363,29.60,6.20,-2.85
28-February-2017,504.00,513.00,504.00,508.65,508.895533118190241876,62594,1947,31853807.00,8982,14.35,9.00,4.65
27-February-2017,517.90,517.90,501.25,503.35,504.888194521070106629,99691,2981,50332809.00,34541,34.65,16.65,-14.55
23-February-2017,517.45,522.50,513.55,518.40,518.480484642553762239,44734,1454,23193706.00,5618,12.56,8.95,0.95
22-February-2017,524.65,525.00,513.70,517.45,518.830153957804157379,38582,1242,20017505.00,9994,25.90,11.30,-7.20
21-February-2017,524.60,525.85,520.25,524.65,523.625220178452831278,69262,1674,36267330.00,12094,17.46,5.60,0.05
20-February-2017,522.00,532.50,518.50,528.70,527.097797889562893756,51269,1469,27023777.00,7777,15.17,14.00,6.70
17-February-2017,520.00,524.70,517.25,520.80,520.234189121894538814,36146,1023,18804385.00,3223,8.92,7.45,0.80
16-February-2017,515.90,520.90,508.65,519.15,515.365567479038842308,81818,2705,42166180.00,13987,17.10,12.25,3.25
15-February-2017,514.55,526.50,512.85,520.95,522.103758400939600234,91954,1893,48009529.00,21121,22.97,13.65,6.40
14-February-2017,520.75,520.75,513.05,514.55,516.389399094420710649,39091,1304,20186178.00,5746,14.70,7.70,-6.20
13-February-2017,518.00,524.50,516.10,522.95,519.936005633497643681,92305,2272,47992693.00,10951,11.86,8.40,4.95
10-February-2017,525.00,525.00,511.10,518.35,515.648742266320281281,191694,4666,98846770.00,76419,39.87,13.90,-6.65
9-February-2017,512.50,522.25,509.00,520.65,517.122846047264992291,102486,2643,52997852.00,19442,18.97,13.25,8.15
8-February-2017,504.50,514.30,502.00,512.50,507.987002405949256342,182880,1720,92900663.00,124827,68.26,12.30,8.00
7-February-2017,504.45,504.75,494.00,502.80,499.352851165826672230,93453,2604,46666022.00,23452,25.09,10.75,-1.65
6-February-2017,498.00,506.70,496.95,504.45,500.922085994125372176,99751,1886,49967479.00,18521,18.57,9.75,6.45
3-February-2017,508.00,514.75,492.00,495.80,501.157570103146218835,115758,3961,58012998.00,30304,26.18,22.75,-12.20
2-February-2017,504.00,510.00,494.00,506.95,503.279964284463741727,57118,2323,28746345.00,12760,22.34,16.00,2.95
1-February-2017,492.55,505.40,487.50,504.15,498.077825984596239868,59466,1500,29618696.00,11451,19.26,17.90,11.60
31-January-2017,497.00,497.00,487.30,489.85,491.976974963357362926,133724,3262,65789129.00,11866,8.87,9.70,-7.15
30-January-2017,498.00,502.15,491.15,496.30,497.394921789967969648,128628,3372,63978914.00,7990,6.21,11.00,-1.70
27-January-2017,495.00,510.90,485.00,495.90,500.631836985982536357,133191,2914,66679655.00,20404,15.32,25.90,0.90
25-January-2017,483.40,503.30,481.50,498.10,495.244785479876784312,198676,7928,98393253.00,49250,24.79,21.80,14.70
24-January-2017,488.00,488.60,473.50,479.60,481.460388471741378535,177928,5465,85665284.00,29176,16.40,15.10,-8.40
23-January-2017,467.40,485.00,467.40,483.00,477.215253519029675527,87311,2973,41666141.00,19449,22.28,17.60,15.60
20-January-2017,482.50,482.50,465.05,467.30,474.723196561759207508,103774,2582,49263925.00,20430,19.69,17.45,-15.20
19-January-2017,483.00,483.00,476.15,477.45,480.572019125948472190,92649,2895,44524517.00,9682,10.45,6.85,-5.55
18-January-2017,481.05,484.45,476.55,481.95,481.420602382662003258,129519,4058,62353115.00,10599,8.18,7.90,0.90
17-January-2017,482.00,488.50,477.00,480.00,483.516356894163937821,309044,6603,149427829.00,169209,54.75,11.50,-2.00
16-January-2017,478.00,485.80,478.00,480.95,483.201904462498138557,120874,4495,58406547.00,17798,14.72,7.80,2.95
13-January-2017,478.00,479.40,466.00,477.75,473.092916910685204052,124649,5910,58970559.00,41917,33.63,13.40,-0.25
12-January-2017,480.00,485.60,473.40,475.95,478.421928470383827474,170363,5424,81505395.00,38608,22.66,12.20,-4.05
11-January-2017,467.80,481.80,467.80,478.95,478.666783769541542244,216334,6281,103551900.00,58612,27.09,14.00,11.15
10-January-2017,468.00,468.70,464.40,467.25,466.727715774905032539,67918,2536,31699213.00,8966,13.20,4.30,-0.75
9-January-2017,464.00,467.90,462.15,464.00,464.963276226643075993,23173,1048,10774594.00,5760,24.86,5.75,0.00
6-January-2017,472.00,474.15,461.45,463.30,467.644536977303383965,85255,2332,39869035.00,28835,33.82,12.70,-8.70
