Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,167.80,170.40,165.50,167.30,167.557093249615050143,1002728,4053,168014189.00,114169,11.39,4.90,-0.50
31-May-2017,168.00,172.65,166.65,168.10,169.504421191101055611,1541666,7275,261319203.00,112408,7.29,6.00,0.10
30-May-2017,155.80,168.90,154.75,166.55,162.628512517441567082,1704262,7393,277161594.00,146818,8.61,14.15,10.75
29-May-2017,161.25,164.50,156.15,157.80,159.378396521527795392,1695227,6515,270182561.00,121232,7.15,8.35,-3.45
26-May-2017,160.80,164.35,155.85,163.20,161.289349518276101817,1278637,6041,206230530.00,155897,12.19,8.50,2.40
25-May-2017,158.50,162.20,155.05,159.70,159.343917666640016862,1375870,6041,219236516.00,150081,10.91,7.15,1.20
24-May-2017,166.00,168.40,151.40,159.35,158.364836614549397823,2606046,12801,412706049.00,258237,9.91,17.00,-6.65
23-May-2017,167.20,168.80,158.60,165.85,164.483615502698623084,1717172,8388,282446659.00,90451,5.27,10.20,-1.35
22-May-2017,169.50,172.45,166.25,167.20,169.374063520975665943,1024449,4369,173515090.00,120667,11.78,6.20,-2.30
19-May-2017,169.65,174.90,165.55,168.45,170.498029071066806447,1852426,8481,315834982.00,138703,7.49,9.35,-1.20
18-May-2017,170.00,174.50,165.50,168.55,170.235963965039190279,2279009,15662,387969294.00,403436,17.70,9.00,-1.45
17-May-2017,176.70,177.00,171.70,173.75,174.482827148901700680,1535738,6822,267959908.00,237415,15.46,5.30,-2.95
16-May-2017,174.00,179.00,169.10,177.95,174.123723459569124635,2196366,10545,382439426.00,202623,9.23,9.90,3.95
15-May-2017,172.90,175.00,171.60,173.55,173.577742007112571824,1427613,6724,247801841.00,237010,16.60,3.40,0.65
12-May-2017,166.25,171.95,159.50,171.15,167.310790076245780516,2626506,11957,439442794.00,246149,9.37,12.45,4.90
11-May-2017,166.95,170.10,163.70,165.70,167.135943759842549013,1342386,5806,224360951.00,113507,8.46,6.40,-1.25
10-May-2017,168.50,170.45,166.20,167.15,168.153664580785518465,1427694,6506,240071978.00,122833,8.60,4.25,-1.35
