Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,1228.00,1250.00,1171.10,1207.25,1206.456895515209811230,24951,2233,30102306.00,4727,18.95,78.90,-20.75
31-May-2017,1245.30,1249.75,1215.00,1224.15,1235.761480860868199193,19097,1184,23599337.00,7407,38.79,34.75,-21.15
30-May-2017,1217.00,1263.95,1201.05,1235.15,1237.349509586138546187,29261,2234,36206084.00,6443,22.02,62.90,18.15
29-May-2017,1230.00,1264.10,1143.50,1216.55,1204.825128256968839242,79138,6581,95347451.00,13353,16.87,120.60,-13.45
26-May-2017,1212.00,1237.50,1212.00,1223.75,1224.832087580218950547,13245,1545,16222901.00,3149,23.78,25.50,11.75
25-May-2017,1237.80,1269.65,1208.90,1225.75,1229.889880334785916856,14457,1270,17780518.00,3831,26.50,60.75,-12.05
24-May-2017,1264.00,1264.00,1225.05,1237.75,1243.574285067531879574,13253,1481,16481090.00,4651,35.09,38.95,-26.25
23-May-2017,1318.00,1318.00,1257.00,1265.05,1266.983644269883574133,35645,1135,45161632.00,29209,81.94,61.00,-52.95
22-May-2017,1291.25,1313.35,1291.20,1304.95,1304.839037927844588344,3243,398,4231593.00,925,28.52,22.15,13.70
19-May-2017,1324.80,1330.00,1279.00,1287.05,1295.035836335088205412,10827,647,14021353.00,4074,37.63,51.00,-37.75
18-May-2017,1330.00,1333.20,1309.30,1314.45,1317.699516058073031236,2273,286,2995131.00,964,42.41,23.90,-15.55
17-May-2017,1335.70,1343.00,1327.05,1333.00,1335.591763191763191763,3885,379,5188774.00,1211,31.17,15.95,-2.70
16-May-2017,1306.55,1334.90,1303.00,1324.30,1319.406981519507186858,4870,525,6425512.00,2539,52.14,31.90,17.75
15-May-2017,1302.00,1307.35,1295.50,1300.50,1300.158918194009834599,4474,257,5816911.00,1869,41.77,11.85,-1.50
12-May-2017,1318.75,1318.75,1290.00,1298.55,1295.990343045501979427,60371,718,78240233.00,53989,89.43,28.75,-20.20
11-May-2017,1342.00,1350.70,1273.00,1318.70,1323.519061335140630294,11804,690,15622819.00,4539,38.45,77.70,-23.30
10-May-2017,1315.80,1344.75,1307.35,1339.70,1329.620611144397843019,8345,695,11095684.00,3100,37.15,37.40,23.90
9-May-2017,1303.75,1318.55,1284.75,1311.00,1302.587851077726975832,12248,1142,15954096.00,4017,32.80,33.80,7.25
8-May-2017,1296.00,1332.90,1282.00,1291.00,1296.480598733448474381,8685,1187,11259934.00,3967,45.68,50.90,-5.00
5-May-2017,1335.50,1335.50,1286.85,1294.45,1304.128851922552495227,7334,1428,9564481.00,4600,62.72,48.65,-41.05
4-May-2017,1340.00,1345.00,1310.00,1328.15,1325.443645889306824288,14888,1287,19733205.00,5970,40.10,35.00,-11.85
3-May-2017,1389.80,1389.80,1333.00,1342.05,1359.075576684133758305,18511,1891,25157848.00,14082,76.07,56.80,-47.75
2-May-2017,1430.00,1433.80,1373.60,1390.75,1391.719780719712478959,43962,893,61182785.00,38794,88.24,60.20,-39.25
28-April-2017,1404.95,1430.00,1395.40,1416.05,1412.009539672925499697,6604,768,9324911.00,2247,34.02,34.60,11.10
27-April-2017,1428.45,1428.65,1408.00,1413.10,1418.164439495174461766,2694,295,3820535.00,1181,43.84,20.65,-15.35
26-April-2017,1448.60,1459.65,1421.45,1430.30,1435.992106207391460351,2787,419,4002110.00,921,33.05,38.20,-18.30
25-April-2017,1461.60,1471.70,1440.40,1449.25,1450.348688046647230320,5145,601,7462044.00,1501,29.17,31.30,-12.35
24-April-2017,1431.25,1475.50,1420.10,1468.35,1443.426876297834470483,10113,767,14597376.00,4239,41.92,55.40,37.10
21-April-2017,1459.20,1469.60,1432.00,1438.15,1448.140661630632977337,3839,451,5559412.00,929,24.20,37.60,-21.05
20-April-2017,1445.20,1478.50,1441.35,1454.10,1458.433041722745625841,2972,366,4334463.00,618,20.79,37.15,8.90
19-April-2017,1452.50,1460.00,1443.75,1446.85,1449.338793922127255460,4212,367,6104615.00,1064,25.26,16.25,-5.65
18-April-2017,1468.00,1480.00,1448.00,1450.75,1464.925985090521831735,5634,529,8253393.00,2130,37.81,32.00,-17.25
17-April-2017,1454.80,1469.95,1420.45,1460.95,1449.648754914809960681,9156,1108,13272984.00,2668,29.14,49.50,6.15
13-April-2017,1475.45,1477.95,1450.20,1454.85,1464.173446676970633693,32350,887,47366011.00,27048,83.61,27.75,-20.60
12-April-2017,1495.85,1496.45,1453.30,1456.70,1464.850477726765107333,8059,985,11805230.00,2809,34.86,43.15,-39.15
11-April-2017,1473.00,1490.50,1456.90,1486.35,1481.664356264079015768,5771,586,8550685.00,1773,30.72,33.60,13.35
10-April-2017,1455.00,1480.95,1455.00,1470.45,1472.412572110602745176,10054,798,14803636.00,3506,34.87,25.95,15.45
7-April-2017,1482.00,1487.50,1450.05,1455.50,1465.710611912990445212,9838,791,14419661.00,3283,33.37,37.45,-26.50
6-April-2017,1478.00,1498.40,1464.00,1481.90,1483.958526682134570765,6896,578,10233378.00,1695,24.58,34.40,3.90
5-April-2017,1510.00,1510.85,1472.25,1477.30,1485.964465183058147882,13930,951,20699485.00,8698,62.44,38.60,-32.70
3-April-2017,1550.00,1550.00,1478.65,1506.90,1508.069682576118752906,339798,3312,512439062.00,309785,91.17,71.35,-43.10
