Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,1476.90,1486.00,1474.00,1482.80,1481.843628559828316222,17241,1196,25548466.00,6922,40.15,12.00,5.90
31-May-2017,1480.90,1486.90,1472.00,1479.55,1478.132653494794986190,164745,530,243514964.00,4986,3.03,14.90,-1.35
30-May-2017,1480.00,1493.00,1471.00,1475.15,1476.423285198555956678,14404,853,21266401.00,3896,27.05,22.00,-4.85
29-May-2017,1475.00,1503.60,1475.00,1488.25,1486.508958280010238034,101582,2407,151002553.00,72342,71.22,28.60,13.25
26-May-2017,1462.00,1484.90,1452.15,1478.75,1472.462310425947244606,39958,2443,58836649.00,16663,41.70,32.75,16.75
25-May-2017,1419.00,1472.20,1419.00,1462.55,1448.507854898600399885,63018,2474,91282068.00,24474,38.84,53.20,43.55
24-May-2017,1393.85,1425.00,1392.00,1414.30,1412.939449699548604122,34781,1557,49143447.00,10373,29.82,33.00,20.45
23-May-2017,1399.00,1399.00,1378.50,1390.75,1388.607771371270995236,19945,1074,27695782.00,5921,29.69,20.50,-8.25
22-May-2017,1389.20,1403.95,1375.25,1390.70,1389.454051172707889125,28140,1157,39099237.00,5662,20.12,28.70,1.50
19-May-2017,1396.55,1412.10,1383.55,1389.55,1386.068872815258254003,1246486,806,1727715445.00,34453,2.76,28.55,-7.00
18-May-2017,1425.00,1425.00,1387.60,1403.15,1404.183132153599749990,25599,1280,35945684.00,9427,36.83,37.40,-21.85
17-May-2017,1433.95,1447.80,1420.10,1425.00,1431.213173892711603981,14969,615,21423830.00,4434,29.62,27.70,-8.95
16-May-2017,1418.00,1436.40,1414.80,1434.10,1430.333342865313125536,34970,1007,50018757.00,10434,29.84,21.60,16.10
15-May-2017,1414.10,1421.45,1405.00,1414.10,1413.983118027011156782,20436,950,28896159.00,4595,22.48,16.45,0.00
12-May-2017,1419.55,1424.00,1405.15,1413.20,1416.005125576627370579,19510,776,27626260.00,5059,25.93,18.85,-6.35
11-May-2017,1431.00,1431.50,1416.85,1426.45,1427.130769633782155393,19087,557,27239645.00,11666,61.12,14.65,-4.55
10-May-2017,1422.10,1433.95,1418.25,1431.45,1431.073954573414886085,86161,766,123302763.00,76008,88.22,15.70,9.35
9-May-2017,1429.00,1429.00,1416.00,1421.95,1422.403338718362950996,11142,563,15848418.00,4205,37.74,13.00,-7.05
8-May-2017,1415.00,1432.75,1402.10,1424.35,1408.705788897005113221,219040,1216,308562916.00,201558,92.02,30.65,9.35
5-May-2017,1425.10,1425.10,1404.20,1407.80,1412.539278054454905667,27509,1470,38857543.00,10236,37.21,20.90,-17.30
4-May-2017,1436.70,1436.70,1410.45,1423.15,1414.884200831847890671,168300,3106,238125011.00,136901,81.34,26.25,-13.55
3-May-2017,1447.20,1450.00,1429.00,1436.55,1436.921347630071889850,16414,704,23585627.00,4302,26.21,21.00,-10.65
2-May-2017,1450.00,1455.40,1440.45,1449.40,1449.326056120875732346,16215,1538,23500822.00,6211,38.30,14.95,-0.60
28-April-2017,1474.00,1479.00,1441.75,1444.95,1452.591510492840379578,29401,1382,42707643.00,12007,40.84,37.25,-29.05
27-April-2017,1465.00,1483.35,1458.00,1474.70,1473.741937614557704057,60559,1957,89248338.00,23408,38.65,25.35,9.70
26-April-2017,1460.00,1480.00,1454.55,1465.50,1461.863282969047968314,61353,6071,89689698.00,27736,45.21,25.45,5.50
