Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,229.95,231.95,227.40,228.25,229.305346279360219169,74463,1948,17074764.00,12886,17.31,4.55,-1.70
31-May-2017,228.65,233.80,228.50,229.80,231.191980993396953540,125851,970,29095742.00,24221,19.25,5.30,1.15
30-May-2017,228.00,232.85,225.50,227.55,229.147235880274448952,106978,910,24513713.00,17415,16.28,7.35,-0.45
29-May-2017,233.10,234.00,227.50,228.25,229.891040542795172682,89905,1045,20668354.00,24673,27.44,6.50,-4.85
26-May-2017,227.95,237.00,226.10,232.70,232.085031152775169237,122461,1385,28421365.00,22479,18.36,10.90,4.75
25-May-2017,222.50,229.50,222.50,228.00,226.886635977717673610,111658,1218,25333708.00,20361,18.24,7.00,5.50
24-May-2017,227.25,232.00,219.10,222.25,225.205018340247633387,124862,1091,28119549.00,21088,16.89,12.90,-5.00
23-May-2017,231.95,232.10,223.20,227.55,227.827578515622579785,161401,2544,36771599.00,38418,23.80,8.90,-4.40
22-May-2017,239.00,240.00,228.65,230.50,233.704414693516264660,72304,820,16897764.00,22230,30.75,11.35,-8.50
19-May-2017,241.00,244.00,233.65,237.80,238.255468212982709695,113474,1228,27035801.00,23653,20.84,10.35,-3.20
18-May-2017,242.30,242.50,237.25,238.95,239.387849620426491613,49661,781,11888240.00,17291,34.82,5.25,-3.35
17-May-2017,244.80,244.95,242.40,243.25,243.500252528522772892,77219,2228,18802846.00,24926,32.28,2.55,-1.55
16-May-2017,247.00,247.75,243.30,244.80,244.915117198199428944,1471311,1349,360346306.00,33516,2.28,4.45,-2.20
15-May-2017,246.00,247.75,244.50,246.35,246.074659639877031181,145728,1229,35859968.00,34402,23.61,3.25,0.35
12-May-2017,247.00,247.50,243.20,244.75,245.404175876695143079,234346,1558,57509487.00,26964,11.51,4.30,-2.25
11-May-2017,248.25,249.70,245.15,247.70,247.259557811236642555,366088,3368,90518757.00,58077,15.86,4.55,-0.55
10-May-2017,239.10,247.30,237.10,246.50,244.708659233513309958,393014,3643,96173929.00,88840,22.60,10.20,7.40
9-May-2017,240.15,240.40,236.10,237.40,238.059230141412795442,240148,1572,57169448.00,41278,17.19,4.30,-2.75
8-May-2017,242.95,244.25,237.75,239.50,240.743805361741230272,187178,2336,45061944.00,52345,27.97,6.50,-3.45
5-May-2017,236.60,244.10,233.20,241.25,239.331441153756159051,739359,5689,176951855.00,117948,15.95,10.90,4.65
4-May-2017,222.40,238.00,222.35,236.40,230.710113356884707629,786366,6987,181422589.00,128361,16.32,15.65,14.00
3-May-2017,230.75,231.95,220.05,222.40,225.976056498138517065,281496,2610,63611356.00,56624,20.12,11.90,-8.35
2-May-2017,230.15,233.00,227.40,230.75,230.397317330086297702,103479,1185,23841284.00,23689,22.89,5.60,0.60
28-April-2017,228.00,231.00,227.00,230.15,229.250767656090071647,188561,1734,43227754.00,44573,23.64,4.00,2.15
27-April-2017,230.40,232.35,226.60,227.55,229.331715093854461301,97225,1505,22296776.00,23724,24.40,5.75,-2.85
26-April-2017,237.95,237.95,226.40,230.40,231.997589547719968326,171752,1852,39846050.00,50417,29.35,11.55,-7.55
25-April-2017,237.95,238.95,234.50,235.30,236.375976046497974520,170330,2321,40261920.00,64654,37.96,4.45,-2.65
24-April-2017,236.20,238.65,233.40,235.75,235.909861449233853644,111728,1276,26357737.00,22441,20.09,5.25,-0.45
21-April-2017,239.50,240.00,232.00,234.55,236.090706412435103911,192423,1621,45429282.00,50135,26.05,8.00,-4.95
20-April-2017,235.10,240.55,235.10,238.45,238.232215880633816382,363386,3560,86570252.00,91212,25.10,5.45,3.35
19-April-2017,227.50,236.00,223.80,233.55,230.378851875150764107,211423,1769,48707388.00,49459,23.39,12.20,6.05
18-April-2017,230.75,232.15,224.00,225.20,229.333198625985047484,153419,1405,35184070.00,38318,24.98,8.15,-5.55
17-April-2017,225.50,231.40,224.80,230.40,228.441684765615096635,118331,956,27031733.00,24623,20.81,6.60,4.90
13-April-2017,227.50,229.30,226.25,227.20,227.800492688627104191,94989,720,21638541.00,18124,19.08,3.05,-0.30
12-April-2017,234.00,234.80,226.05,227.40,229.742890804366214202,198616,2559,45630614.00,46336,23.33,8.75,-6.60
11-April-2017,227.00,233.50,227.00,232.85,231.271019838787381984,139071,1640,32163092.00,41751,30.02,6.50,5.85
10-April-2017,224.80,228.50,223.90,227.25,226.025769025528032637,116186,916,26261030.00,47449,40.84,4.60,2.45
7-April-2017,226.45,229.40,223.95,224.95,226.626058128151761695,121559,1026,27548437.00,34728,28.57,5.45,-1.50
6-April-2017,228.30,230.65,225.50,227.50,227.259556388628553577,80025,806,18186446.00,17841,22.29,5.15,-0.80
5-April-2017,230.00,231.70,226.70,228.35,228.545725555266506830,142229,2127,32505830.00,65000,45.70,5.00,-1.65
3-April-2017,225.00,231.90,225.00,229.75,228.272986096450221672,165785,2281,37844237.00,62224,37.53,6.90,4.75
31-March-2017,221.25,226.45,220.80,223.95,224.296218035076063754,325122,3479,72923635.00,74079,22.78,5.65,2.70
30-March-2017,221.55,222.45,218.80,220.10,220.417336678945776164,280965,6288,61929557.00,137504,48.94,3.65,-1.45
29-March-2017,216.50,221.80,214.55,219.70,216.628487182123197413,213998,1339,46358063.00,41296,19.30,7.25,3.20
28-March-2017,214.35,217.50,214.15,216.40,216.187277334654909624,106943,1495,23119716.00,29534,27.62,3.35,2.05
27-March-2017,215.70,216.20,212.70,213.55,214.009991573371855061,91377,1247,19555591.00,27108,29.67,3.50,-2.15
24-March-2017,214.65,217.85,213.40,215.00,215.502623605055058753,121779,1816,26243694.00,25685,21.09,4.45,0.35
23-March-2017,215.50,217.50,214.20,215.80,215.950818796249298747,112299,1373,24251061.00,30727,27.36,3.30,0.30
