Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,89.75,89.75,88.35,88.75,89.001532429796803789,150741,1708,13416180.00,89532,59.39,1.40,-1.00
31-May-2017,89.35,90.00,87.40,89.15,88.727819045233245836,367252,2487,32585469.00,115340,31.41,2.60,-0.20
30-May-2017,87.00,87.90,85.05,87.25,86.621999025105579427,244129,1826,21146942.00,86792,35.55,2.85,0.25
29-May-2017,91.00,91.60,86.85,87.00,88.560729115713396068,464069,4259,41098289.00,230723,49.72,4.75,-4.00
26-May-2017,92.20,94.45,90.10,90.75,92.339624593840888087,985759,5989,91024616.00,332559,33.74,4.35,-1.45
25-May-2017,88.45,89.65,87.15,88.75,88.707796060313432930,316878,2797,28109549.00,141183,44.55,2.50,0.30
24-May-2017,85.05,89.00,85.05,86.95,87.196081189849654405,433601,2623,37808308.00,158796,36.62,3.95,1.90
23-May-2017,87.00,87.35,82.00,85.50,84.876132942411181056,507859,3159,43105108.00,203188,40.01,5.35,-1.50
22-May-2017,90.80,90.85,87.00,87.80,88.754811009418356234,481188,2450,42707750.00,290569,60.39,3.85,-3.00
19-May-2017,91.70,92.60,89.40,89.75,90.504006383550202818,510061,3044,46162564.00,229293,44.95,3.20,-1.95
18-May-2017,90.50,92.45,90.50,90.80,91.382071581228740856,332210,3011,30358038.00,193273,58.18,1.95,0.30
17-May-2017,94.10,94.20,92.55,92.65,93.152900481465900060,256716,1966,23913840.00,150210,58.51,1.65,-1.45
16-May-2017,96.10,96.30,93.70,94.05,94.570247963438445418,279638,1816,26445435.00,148094,52.96,2.60,-2.05
15-May-2017,94.95,96.75,93.25,96.10,95.095802395721750888,491042,1830,46696033.00,235087,47.88,3.50,1.15
12-May-2017,95.10,95.10,92.60,93.90,93.832915767390615331,265028,2600,24868350.00,100324,37.85,2.50,-1.20
11-May-2017,97.15,97.30,95.20,95.50,96.009580862398230977,248725,1807,23879983.00,105821,42.55,2.10,-1.65
10-May-2017,95.90,97.75,94.15,96.65,96.284395234395234395,617760,3580,59480648.00,190925,30.91,3.60,0.75
9-May-2017,90.55,96.00,90.25,95.25,94.127782089418447479,847834,4223,79804734.00,332017,39.16,5.75,4.70
8-May-2017,91.00,91.95,89.50,90.05,90.358861325611969448,499739,4275,45155847.00,316896,63.41,2.45,-0.95
5-May-2017,92.90,92.90,90.25,90.65,91.287536805364367274,428606,3015,39126386.00,241277,56.29,2.65,-2.25
4-May-2017,94.40,94.40,92.30,92.80,93.155133198760412816,211038,1495,19659273.00,106379,50.41,2.10,-1.60
3-May-2017,94.90,94.90,93.00,93.35,93.369685794584306086,201747,1199,18837054.00,102967,51.04,1.90,-1.55
2-May-2017,93.40,94.70,93.40,93.90,93.912869701535904210,295982,2480,27796519.00,141469,47.80,1.30,0.50
28-April-2017,94.05,94.30,92.95,93.40,93.369210364549925165,299328,2962,27948019.00,183067,61.16,1.35,-0.65
27-April-2017,96.10,96.25,93.75,94.25,94.841897084730992153,266219,1777,25248715.00,108692,40.83,2.50,-1.85
26-April-2017,93.60,96.25,93.60,95.60,95.467055121651276057,720461,3193,68780290.00,322930,44.82,2.65,2.00
25-April-2017,95.30,95.30,92.65,93.55,93.464832031035664023,674321,3866,63025299.00,242890,36.02,2.65,-1.75
24-April-2017,96.05,97.25,94.00,94.50,95.599696084041157142,583714,2605,55802881.00,284177,48.68,3.25,-1.55
21-April-2017,98.00,98.70,95.50,95.95,97.222400207425771586,563093,3193,54745253.00,228685,40.61,3.20,-2.05
20-April-2017,93.65,97.70,93.15,97.15,95.682082581886638270,910466,4681,87115283.00,338367,37.16,4.55,3.50
19-April-2017,93.20,93.70,92.10,92.60,92.579848478791028665,300156,1903,27788397.00,128813,42.92,1.60,-0.60
18-April-2017,92.90,94.45,92.50,93.10,93.312082453743946355,402650,2689,37572110.00,182066,45.22,1.95,0.20
17-April-2017,94.50,94.50,92.20,92.45,92.730432750360300705,256730,1397,23806684.00,122302,47.64,2.30,-2.05
13-April-2017,94.25,94.90,93.30,93.65,93.864849866070767910,270292,2358,25370918.00,135126,49.99,1.60,-0.60
12-April-2017,95.10,95.70,93.10,94.05,94.147119970649382414,400673,2575,37722209.00,172352,43.02,2.60,-1.05
11-April-2017,95.50,96.20,94.35,94.75,95.302085669432608208,1293110,2579,123236080.00,1105587,85.50,1.85,-0.75
10-April-2017,96.10,97.00,94.30,95.05,95.082913991202953468,410365,4148,39018700.00,182435,44.46,2.70,-1.05
7-April-2017,94.55,97.15,94.15,96.10,95.938073990200398637,685334,4231,65749624.00,274241,40.02,3.00,1.55
6-April-2017,98.00,98.10,93.60,94.65,95.525344320154920999,704359,3659,67284136.00,315917,44.85,4.50,-3.35
5-April-2017,99.50,99.85,97.40,97.75,98.248661024076474344,577867,3915,56774659.00,279154,48.31,2.45,-1.75
3-April-2017,97.40,99.30,97.30,98.10,98.235973370515111643,407368,3660,40018192.00,159602,39.18,2.00,0.70
31-March-2017,98.15,98.95,96.80,98.00,97.948667451516164508,412818,2338,40434973.00,124657,30.20,2.15,-0.15
30-March-2017,101.00,101.90,97.00,97.50,98.819118397466930091,764290,4587,75526464.00,267947,35.06,4.90,-3.50
29-March-2017,103.00,105.90,97.45,98.85,102.227120299130970662,1804427,8805,184461376.00,457400,25.35,8.45,-4.15
28-March-2017,99.25,102.35,98.65,101.60,100.862481189439534730,1257937,5842,126878647.00,429080,34.11,3.70,2.35
27-March-2017,97.00,99.65,96.60,98.50,98.129809201972786661,748383,4829,73438681.00,269425,36.00,3.05,1.50
24-March-2017,94.50,97.70,94.10,96.70,96.515301156484706665,894867,5551,86368358.00,323580,36.16,3.60,2.20
23-March-2017,89.90,94.10,89.70,93.60,92.173972066595688194,730738,5209,67355024.00,275352,37.68,4.40,3.70
22-March-2017,91.25,91.25,88.30,88.85,89.483724193379063830,390549,3049,34947779.00,192974,49.41,2.95,-2.40
21-March-2017,91.70,93.50,90.80,91.40,91.669301035377714287,324809,3264,29775014.00,127208,39.16,2.70,-0.30
20-March-2017,92.80,93.80,92.30,92.95,93.024335729598495966,295738,2417,27510831.00,102165,34.55,1.50,0.15
17-March-2017,95.00,96.90,90.05,92.50,93.577079087872676655,1136508,7536,106351099.00,236863,20.84,6.85,-2.50
16-March-2017,94.20,95.00,91.75,93.95,93.657001346412771686,665472,4548,62326112.00,159698,24.00,3.25,-0.25
15-March-2017,93.55,94.55,92.60,93.25,93.590450520505976829,342071,2987,32014579.00,126464,36.97,1.95,-0.30
14-March-2017,93.10,95.00,91.60,93.55,92.948341883329441545,698051,8527,64882683.00,357773,51.25,3.40,0.45
10-March-2017,90.05,92.80,89.40,90.50,91.453893317274743234,1683834,6515,153993175.00,912493,54.19,3.40,0.45
9-March-2017,96.70,96.70,94.25,94.80,95.139491901461922240,539974,2908,51372852.00,217520,40.28,2.45,-1.90
8-March-2017,98.15,98.15,96.05,96.45,96.688975432119058758,316348,1596,30587364.00,144241,45.60,2.10,-1.70
7-March-2017,99.00,99.75,97.45,98.15,98.253256499486527051,481038,2695,47263550.00,189758,39.45,2.30,-0.85
6-March-2017,99.70,101.40,99.00,99.60,99.921247206079570853,447400,3020,44704766.00,127386,28.47,2.40,-0.10
3-March-2017,100.20,100.30,97.80,99.65,99.114410679557259361,499796,3079,49536986.00,238814,47.78,2.50,-0.55
2-March-2017,100.65,100.85,99.05,99.90,99.936018649460370433,931287,3478,93069115.00,531388,57.06,1.80,-0.75
1-March-2017,98.75,103.40,97.85,99.55,100.349121132415478684,934498,5795,93776053.00,304013,32.53,5.55,0.80
28-February-2017,97.00,98.50,96.45,97.20,97.428883858762807685,457245,2761,44548870.00,201640,44.10,2.05,0.20
27-February-2017,99.00,99.50,95.05,95.65,97.334628587698211125,618154,4655,60167790.00,280476,45.37,4.45,-3.35
23-February-2017,99.10,100.75,98.50,98.80,99.441628909482220439,472537,2941,46989849.00,160796,34.03,2.25,-0.30
22-February-2017,101.50,101.75,98.65,99.35,99.668740158219823497,319429,2291,31837086.00,118414,37.07,3.10,-2.15
21-February-2017,102.95,103.05,100.60,101.00,101.549118457300275482,653400,2693,66352194.00,295136,45.17,2.45,-1.95
20-February-2017,103.90,106.00,101.60,102.35,103.697246034628096031,762791,6530,79099326.00,331112,43.41,4.40,-1.55
17-February-2017,101.50,104.05,100.85,103.60,102.766226290223892711,800830,5460,82298277.00,295420,36.89,3.20,2.10
16-February-2017,99.00,101.95,98.80,100.85,100.472357858272460275,663950,5075,66708622.00,234139,35.26,3.15,1.85
15-February-2017,99.20,100.70,97.60,98.75,99.027890773135028195,729381,5762,72229062.00,240362,32.95,3.10,-0.45
14-February-2017,96.95,99.35,96.95,98.60,98.441119323114518403,435406,3930,42861854.00,143228,32.90,2.40,1.65
13-February-2017,99.50,100.65,96.10,97.70,98.082109591047472250,573514,5281,56251463.00,214102,37.33,4.55,-1.80
10-February-2017,99.45,100.90,98.05,98.85,99.283560107968778585,978431,5290,97142113.00,431379,44.09,2.85,-0.60
9-February-2017,100.45,105.00,97.75,98.35,100.831625507837785080,4052229,24308,408592837.00,1168066,28.83,7.25,-2.10
8-February-2017,92.50,94.00,90.30,92.95,92.669106781787064482,1146394,7082,106235308.00,311288,27.15,3.70,0.45
7-February-2017,91.65,93.65,90.80,91.70,92.081876384557396407,648673,3898,59731027.00,159954,24.66,2.85,0.05
6-February-2017,93.45,95.85,90.95,91.60,92.909952001518596021,885028,6538,82227909.00,334745,37.82,4.90,-1.85
3-February-2017,88.40,93.75,88.10,92.05,91.939247219413107913,1146071,7396,105368905.00,299779,26.16,5.65,3.65
2-February-2017,84.90,88.90,83.75,87.70,86.984657604972930793,1363542,9971,118607234.00,357290,26.20,5.15,2.80
1-February-2017,79.00,84.60,78.35,83.90,82.028702693412948685,1000812,5812,82095310.00,300572,30.03,6.25,4.90
31-January-2017,81.50,81.50,78.20,78.85,79.722221762252892977,362343,2649,28886789.00,133562,36.86,3.30,-2.65
30-January-2017,79.45,81.40,79.45,80.55,80.771992898481064005,359923,2572,29071698.00,124559,34.61,1.95,1.10
27-January-2017,80.90,81.40,79.70,79.90,80.440113047658844092,445122,2472,35805664.00,157298,35.34,1.70,-1.00
25-January-2017,79.00,81.00,78.15,80.25,79.983787582840708689,695763,3633,55649760.00,214368,30.81,2.85,1.25
24-January-2017,78.00,79.40,77.50,78.25,78.586195993467251021,363706,2298,28582271.00,97255,26.74,1.90,0.25
23-January-2017,77.00,78.50,75.75,77.90,77.644989763936445821,441576,3228,34286164.00,127057,28.77,2.75,0.90
20-January-2017,78.85,79.25,75.60,77.05,77.028862943547046734,511417,3560,39393870.00,204175,39.92,3.65,-1.80
19-January-2017,81.90,82.10,78.60,78.90,79.919549592001654594,468997,3676,37482029.00,156358,33.34,3.50,-3.00
18-January-2017,80.45,82.55,80.40,81.15,81.245066141229844717,570446,3857,46345923.00,164528,28.84,2.15,0.70
17-January-2017,79.60,81.80,78.85,79.90,80.306278513586918067,918641,5856,73772640.00,255831,27.85,2.95,0.30
16-January-2017,74.55,79.50,74.00,78.40,77.330449088860767029,1108667,6218,85733717.00,323525,29.18,5.50,3.85
13-January-2017,74.85,74.85,72.65,73.55,73.583745965559409017,249415,1445,18352890.00,78514,31.48,2.20,-1.30
12-January-2017,75.50,76.00,73.00,73.80,74.480143610581539360,718610,3522,53522176.00,188746,26.27,3.00,-1.70
11-January-2017,72.80,74.00,71.70,73.50,73.178665667932108748,469928,2570,34388704.00,170660,36.32,2.30,0.70
10-January-2017,71.35,72.70,70.80,71.30,71.807616526075980543,357302,1964,25657005.00,120494,33.72,1.90,-0.05
9-January-2017,72.80,72.80,70.30,70.70,71.092947781632280445,219080,1693,15575043.00,57651,26.32,2.50,-2.10
6-January-2017,71.25,72.75,71.05,71.50,71.755192936109289028,333867,2032,23956691.00,94979,28.45,1.70,0.25
5-January-2017,70.95,71.45,70.15,70.65,70.691802797920587095,286427,2066,20248041.00,101045,35.28,1.30,-0.30
4-January-2017,73.40,73.80,69.00,69.45,71.073316828638909323,878134,5759,62411896.00,437699,49.84,4.80,-3.95
3-January-2017,69.00,73.00,68.20,72.50,71.331194945798138072,718610,4322,51259310.00,167195,23.27,4.80,3.50
2-January-2017,68.00,69.30,67.50,68.90,68.483121930605267033,312358,2090,21391251.00,98381,31.50,1.80,0.90
30-December-2016,67.75,68.75,66.70,67.25,67.623851249371121918,477040,2323,32259282.00,147354,30.89,2.05,-0.50
29-December-2016,65.85,68.35,65.30,66.35,66.994903394332078335,822312,4123,55090713.00,225935,27.48,3.05,0.50
28-December-2016,63.00,66.80,62.05,65.70,64.827418597734675376,1116308,6308,72367366.00,255313,22.87,4.75,2.70
27-December-2016,58.75,63.20,58.70,62.60,61.078772971512462881,751311,4224,45889154.00,192656,25.64,4.50,3.85
26-December-2016,60.90,60.90,57.80,58.65,59.815455138848558402,402921,2417,24100903.00,142112,35.27,3.10,-2.25
23-December-2016,60.45,62.15,59.70,61.00,61.021389355835079206,603805,3682,36845020.00,125492,20.78,2.45,0.55
22-December-2016,62.60,63.20,60.10,60.40,60.881496275383643583,802633,11656,48865498.00,288029,35.89,3.10,-2.20
21-December-2016,60.55,63.55,58.60,62.25,60.768375825390099073,932135,5643,56644330.00,253696,27.22,4.95,1.70
20-December-2016,63.50,64.35,60.00,60.25,61.417830885464568439,708916,6461,43540083.00,274400,38.71,4.35,-3.25
19-December-2016,67.05,67.10,63.00,63.20,64.042940612897567031,741070,5681,47460302.00,312267,42.14,4.10,-3.85
16-December-2016,69.30,69.55,66.60,67.15,67.903667203740392322,373009,2691,25328679.00,148329,39.77,2.95,-2.15
15-December-2016,69.50,70.65,67.85,68.65,69.153287362571726333,485526,3190,33575719.00,157304,32.40,2.80,-0.85
14-December-2016,70.55,72.80,69.00,69.40,70.958674624769595365,569650,2899,40421609.00,131290,23.05,3.80,-1.15
13-December-2016,71.25,71.25,68.80,70.35,69.952383770985794231,371680,2158,25999902.00,135663,36.50,2.45,-0.90
12-December-2016,74.00,74.00,70.30,70.80,72.147811874486989329,416658,3723,30060963.00,165162,39.64,3.70,-3.20
9-December-2016,75.00,75.25,73.50,73.75,74.160609456644762638,359599,2149,26668081.00,93229,25.93,1.75,-1.25
8-December-2016,76.90,76.90,73.50,73.85,74.250575170607627964,411617,2173,30562799.00,150703,36.61,3.40,-3.05
7-December-2016,74.30,76.45,72.60,73.30,74.455553321898912304,467594,3552,34814970.00,141473,30.26,3.85,-1.00
6-December-2016,73.00,75.50,72.45,74.25,74.325675066713893365,539243,3600,40079600.00,154587,28.67,3.05,1.25
5-December-2016,72.10,73.50,71.05,71.45,72.000609877644780681,421396,3024,30340769.00,155086,36.80,2.45,-0.65
2-December-2016,74.90,74.90,70.00,73.00,72.556374918762367384,687797,3724,49904057.00,145803,21.20,4.90,-1.90
1-December-2016,79.00,79.00,73.55,74.20,75.507189767980580849,568099,3560,42895559.00,205054,36.09,5.45,-4.80
30-November-2016,78.00,78.50,76.60,76.95,77.357822222527579486,436647,2818,33778061.00,143461,32.86,1.90,-1.05
29-November-2016,72.80,78.05,72.80,76.40,76.140450294433098434,1410677,7446,107409582.00,426567,30.24,5.25,3.60
28-November-2016,73.25,74.25,72.00,72.40,73.070723866347647795,595994,4950,43549713.00,277852,46.62,2.25,-0.85
25-November-2016,73.30,75.00,72.00,73.95,73.448346703822006258,772971,4633,56773442.00,199500,25.81,3.00,0.65
24-November-2016,77.50,77.50,72.85,73.25,74.670142674620134679,619101,4796,46228360.00,260467,42.07,4.65,-4.25
