Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,506.20,507.95,494.50,497.90,498.218308393671225529,466125,6645,232232009.00,49264,10.57,13.45,-8.30
31-May-2017,510.70,514.80,502.50,504.90,507.025674969671746464,451724,5239,229035666.00,97892,21.67,12.30,-5.80
30-May-2017,507.55,513.30,504.55,510.70,510.526505101343034546,438708,6743,223972062.00,80592,18.37,8.75,3.15
29-May-2017,511.50,520.40,506.60,507.80,512.269326378965069919,819437,11637,419772440.00,126894,15.49,13.80,-3.70
26-May-2017,487.75,514.80,485.50,511.80,508.542169769184765740,1717261,23309,873299635.00,520358,30.30,29.30,24.05
25-May-2017,483.40,486.90,477.05,485.30,481.867840744394509603,410535,5575,197823614.00,66646,16.23,9.85,1.90
24-May-2017,492.00,495.25,481.20,482.95,487.375965577482236982,665146,8025,324176174.00,110610,16.63,14.05,-9.05
23-May-2017,488.25,496.40,477.60,490.40,489.519083506942165285,990253,13721,484747741.00,167304,16.90,18.80,2.15
22-May-2017,491.35,496.50,484.60,486.60,489.938003682089759622,575760,7056,282086705.00,74623,12.96,11.90,-4.75
19-May-2017,488.15,495.75,481.15,489.40,488.833195705107845923,897345,10598,438652024.00,135843,15.14,14.60,1.25
18-May-2017,488.00,496.60,484.75,486.80,490.427724168045183178,2445866,16702,1199520496.00,1051918,43.01,11.85,-1.20
17-May-2017,470.00,498.40,466.00,493.35,486.312274992784247122,5089559,52153,2475115016.00,1043582,20.50,32.40,23.35
16-May-2017,464.90,465.60,456.10,457.00,458.956492149584180587,1209299,13594,555015627.00,277175,22.92,9.50,-7.90
15-May-2017,436.00,457.35,436.00,455.75,450.948438791227516014,1484779,14261,669558772.00,421828,28.41,21.35,19.75
12-May-2017,442.90,443.60,433.20,436.75,438.168607425858221629,697751,7725,305732584.00,96197,13.79,10.40,-6.15
11-May-2017,440.95,445.35,439.15,440.40,442.066203597829950322,725882,6932,320887900.00,174521,24.04,6.20,-0.55
10-May-2017,435.00,438.75,433.35,437.90,436.717823860428593953,2555939,4867,1116224118.00,74937,2.93,5.40,2.90
9-May-2017,432.50,440.00,432.25,433.45,436.472537927374702965,682159,6550,297743670.00,217702,31.91,7.75,0.95
8-May-2017,434.05,436.20,428.50,432.00,432.458192818242379783,771566,7379,333670038.00,317840,41.19,7.70,-2.05
5-May-2017,442.45,442.45,428.25,433.00,434.417605914347115590,738002,9110,320601062.00,118583,16.07,14.20,-9.45
4-May-2017,447.00,447.20,436.60,442.65,441.868288103500753592,818081,10109,361484051.00,117916,14.41,10.60,-4.35
