Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,503.00,524.40,503.00,508.50,514.752659849557553687,1121492,19754,577290990.00,298656,26.63,21.40,5.50
31-May-2017,512.25,514.00,499.95,501.40,505.580446803056806690,1065033,15863,538459860.00,313617,29.45,14.05,-10.85
30-May-2017,503.50,510.80,502.10,508.30,507.677195041113110931,932306,15329,473310495.00,217628,23.34,8.70,4.80
29-May-2017,532.80,532.80,493.00,502.85,504.036283371669861865,4552664,57509,2294707842.00,1712587,37.62,39.80,-29.95
26-May-2017,592.00,598.45,564.90,568.55,575.055800063250853686,1248995,15572,718241819.00,549689,44.01,33.55,-23.45
25-May-2017,608.00,609.75,582.60,591.80,589.976063284719905575,668471,8706,394381889.00,263656,39.44,27.15,-16.20
24-May-2017,615.40,617.65,599.80,603.05,606.914554130368165302,571075,6655,346593729.00,263559,46.15,17.85,-12.35
23-May-2017,629.00,631.00,589.20,612.55,606.129912259533463141,1085702,15868,658076458.00,334383,30.80,41.80,-16.45
22-May-2017,650.00,652.85,637.00,640.25,639.706050360114439337,411397,2378,263173150.00,302007,73.41,15.85,-9.75
19-May-2017,653.35,656.75,646.95,652.45,652.355561858646433744,197434,2727,128797168.00,85467,43.29,9.80,-0.90
18-May-2017,648.25,655.90,643.85,653.90,651.761189838277542851,309790,2966,201909099.00,164188,53.00,12.05,5.65
17-May-2017,652.05,652.90,644.55,650.60,648.552508064471961925,182591,2242,118419851.00,47782,26.17,8.35,-1.45
16-May-2017,652.00,655.95,648.00,652.05,651.684310575823682493,142561,1693,92904767.00,58195,40.82,7.95,0.05
15-May-2017,655.00,657.95,650.55,652.50,653.598928325542631445,220776,1974,144298957.00,134917,61.11,7.40,-2.50
12-May-2017,649.00,655.75,643.80,653.60,651.290157570709255076,187281,3606,121974272.00,64435,34.41,11.95,4.60
11-May-2017,645.00,649.50,640.55,648.35,644.252595943216409205,246057,2736,158522861.00,53727,21.84,8.95,3.35
10-May-2017,641.00,646.25,637.55,642.35,642.599882382786374852,260166,4480,167182641.00,43163,16.59,8.70,1.35
9-May-2017,639.00,640.90,631.00,639.35,634.967329724703616378,150565,2480,95603856.00,45380,30.14,9.90,0.35
8-May-2017,630.00,640.70,627.25,637.60,634.182193292144748455,135960,2229,86223411.00,58893,43.32,13.45,7.60
5-May-2017,631.00,638.00,626.05,630.75,630.942056570134438394,456566,3511,288066691.00,225398,49.37,11.95,-0.25
4-May-2017,628.50,636.70,624.00,631.75,630.806045133296915730,353309,3400,222869453.00,188088,53.24,12.70,3.25
3-May-2017,630.05,634.95,624.00,627.40,627.632183418753937577,352374,4075,221161263.00,182247,51.72,10.95,-2.65
2-May-2017,644.00,644.50,627.75,632.35,633.047458764694453766,396323,4845,250891268.00,177012,44.66,16.75,-11.65
28-April-2017,644.95,644.95,638.30,642.55,641.432238575903734274,321776,3294,206397500.00,178698,55.53,6.65,-2.40
