Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,1500.00,1612.00,1476.45,1587.45,1563.956812573061436550,46194,4409,72245421.00,15298,33.12,135.55,87.45
31-May-2017,1478.45,1514.00,1454.00,1468.70,1490.849449014434269750,6443,922,9605543.00,3611,56.05,60.00,-9.75
30-May-2017,1480.00,1486.30,1442.00,1481.10,1476.521786641169239174,7321,741,10809616.00,4329,59.13,44.30,1.10
29-May-2017,1499.90,1500.70,1455.00,1461.25,1473.129938542581211589,2278,521,3355790.00,878,38.54,45.70,-38.65
26-May-2017,1509.00,1530.10,1480.00,1491.25,1510.048963447899618112,7332,854,11071679.00,2348,32.02,50.10,-17.75
25-May-2017,1529.95,1529.95,1470.05,1495.45,1486.889395875159700675,5479,884,8146667.00,2294,41.87,59.90,-34.50
24-May-2017,1480.50,1528.00,1464.50,1490.25,1498.105252401389740445,4893,916,7330229.00,1748,35.72,63.50,9.75
23-May-2017,1490.00,1490.00,1425.35,1480.85,1461.862268321713994218,5881,946,8597212.00,1768,30.06,64.65,-9.15
22-May-2017,1528.40,1528.40,1463.00,1477.45,1491.653560626890294198,3637,541,5425144.00,1512,41.57,65.40,-50.95
19-May-2017,1536.00,1548.00,1492.80,1501.50,1516.829907295445384925,4962,693,7526510.00,1359,27.39,55.20,-34.50
18-May-2017,1545.00,1606.00,1514.50,1526.50,1552.425753654612855843,14297,1484,22195031.00,3398,23.77,91.50,-18.50
17-May-2017,1566.00,1573.95,1525.00,1542.50,1552.105518722569801101,10709,1014,16621498.00,2853,26.64,48.95,-23.50
16-May-2017,1550.00,1550.00,1479.30,1525.20,1508.842200725513905683,4962,496,7486875.00,2093,42.18,70.70,-24.80
15-May-2017,1560.00,1571.65,1497.00,1509.25,1508.746322210261930391,2787,336,4204876.00,1924,69.03,74.65,-50.75
12-May-2017,1496.00,1501.00,1482.65,1496.75,1494.834685789771655029,5299,471,7921129.00,2982,56.27,18.35,0.75
11-May-2017,1573.80,1574.00,1496.65,1503.05,1528.313602015113350125,9528,1331,14561772.00,3416,35.85,77.35,-70.75
10-May-2017,1550.00,1562.00,1535.00,1550.60,1550.090395480225988700,3186,573,4938588.00,1118,35.09,27.00,0.60
9-May-2017,1545.00,1574.00,1527.00,1537.65,1541.063981868898186889,5736,762,8839543.00,1292,22.52,47.00,-7.35
8-May-2017,1505.00,1575.00,1505.00,1544.45,1545.457748074309016764,8828,896,13643301.00,3325,37.66,70.00,39.45
5-May-2017,1509.00,1528.90,1502.45,1518.15,1515.465404224326292789,2746,527,4161468.00,1591,57.94,26.45,9.15
4-May-2017,1526.00,1541.00,1495.75,1503.45,1522.338390868596881959,7184,646,10936479.00,3911,54.44,45.25,-22.55
3-May-2017,1538.90,1547.25,1520.00,1525.70,1531.313688858695652173,5888,1043,9016375.00,1205,20.47,27.25,-13.20
2-May-2017,1544.00,1565.00,1490.00,1542.25,1518.600099108027750247,8072,1047,12258140.00,3304,40.93,75.00,-1.75
28-April-2017,1540.00,1557.30,1511.05,1521.05,1528.964855928200283419,10585,1411,16184093.00,3874,36.60,46.25,-18.95
27-April-2017,1575.00,1585.00,1512.00,1521.35,1557.247309662197157161,104262,2340,162361719.00,87043,83.48,73.00,-53.65
26-April-2017,1475.00,1603.90,1475.00,1569.20,1539.819242661696810538,47218,3073,72707185.00,12964,27.46,128.90,94.20
25-April-2017,1451.00,1475.00,1437.45,1467.60,1463.229094427868720264,12401,907,18145504.00,6288,50.71,37.55,16.60
24-April-2017,1407.00,1449.00,1407.00,1431.65,1420.570839877725422641,414477,1208,588793940.00,404184,97.52,42.00,24.65
21-April-2017,1429.90,1429.90,1398.10,1407.85,1408.726578764746703678,1441,162,2029975.00,500,34.70,31.80,-22.05
20-April-2017,1421.35,1445.00,1405.80,1424.00,1428.615815987073472103,10521,841,15030467.00,3886,36.94,39.20,2.65
19-April-2017,1412.00,1412.00,1396.60,1401.85,1404.813890012131014961,29676,220,41689257.00,28873,97.29,15.40,-10.15
18-April-2017,1414.00,1414.00,1392.00,1395.75,1400.905273437500000000,1024,207,1434527.00,590,57.62,22.00,-18.25
17-April-2017,1404.00,1412.00,1389.00,1404.55,1406.703116745905969360,1893,222,2662889.00,923,48.76,23.00,0.55
13-April-2017,1409.00,1410.20,1392.50,1395.85,1401.934588701684836471,1009,158,1414552.00,450,44.60,17.70,-13.15
12-April-2017,1410.00,1414.95,1389.30,1409.85,1404.205985205110961667,74350,320,104402715.00,71736,96.48,25.65,-0.15
11-April-2017,1407.95,1415.00,1393.20,1406.85,1403.171939871152469577,6985,606,9801156.00,3983,57.02,21.80,-1.10
10-April-2017,1410.00,1410.00,1385.85,1391.00,1394.683165890713060524,4081,375,5691702.00,1824,44.69,24.15,-19.00
7-April-2017,1407.00,1410.00,1382.75,1393.25,1397.345102505694760820,2634,469,3680607.00,1243,47.19,27.25,-13.75
