Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,84.50,85.40,82.40,83.35,83.716653374054117143,359849,1762,30125354.00,61338,17.05,3.00,-1.15
31-May-2017,84.90,86.20,84.15,84.45,85.052851517505558383,298648,1442,25400864.00,42322,14.17,2.05,-0.45
30-May-2017,84.90,86.20,84.00,85.00,85.119465959871593739,344843,1760,29352852.00,32609,9.46,2.20,0.10
29-May-2017,87.05,88.00,83.05,85.30,85.009908294943501387,510986,2648,43438873.00,56448,11.05,4.95,-1.75
26-May-2017,82.90,87.50,82.00,87.05,86.152848240419502122,1032462,5856,88949542.00,193650,18.76,5.50,4.15
25-May-2017,84.50,87.50,77.25,81.55,80.905348153730218538,2654000,14659,214722794.00,485983,18.31,10.25,-2.95
24-May-2017,95.40,95.40,89.15,91.85,91.148013372170599560,1101691,3774,100416946.00,120948,10.98,6.25,-3.55
23-May-2017,98.00,98.50,94.80,95.30,95.862637867044366631,228753,1120,21928866.00,56262,24.60,3.70,-2.70
22-May-2017,100.00,101.50,96.45,97.75,98.080632100704242632,285271,1207,27979560.00,63644,22.31,5.05,-2.25
19-May-2017,100.00,101.60,98.65,98.95,99.869576149151612583,131249,699,13107782.00,18752,14.29,2.95,-1.05
18-May-2017,101.25,101.90,98.65,100.00,100.190593252600751922,401903,1631,40266900.00,62426,15.53,3.25,-1.25
17-May-2017,100.00,102.05,99.60,101.60,101.029547416581085112,378781,1697,38268073.00,89507,23.63,2.45,1.60
16-May-2017,97.50,100.50,97.50,99.80,99.436837343794916887,473096,1638,47043170.00,82018,17.34,3.00,2.30
15-May-2017,98.85,102.50,97.30,97.60,98.090078787199880512,267810,1189,26269504.00,73385,27.40,5.20,-1.25
12-May-2017,96.15,98.80,95.40,97.95,97.460121033779108974,570915,2816,55641445.00,127160,22.27,3.40,1.80
11-May-2017,92.50,96.15,92.30,95.75,94.964319200262052630,754047,2764,71607560.00,139127,18.45,3.85,3.25
10-May-2017,95.75,96.90,91.65,92.20,93.410963694048573878,506198,4319,47284443.00,132835,26.24,5.25,-3.55
9-May-2017,96.70,97.05,94.60,95.20,95.891024932548841140,153815,916,14749478.00,43843,28.50,2.45,-1.50
8-May-2017,96.70,97.40,95.80,96.40,96.618451158697565268,170450,999,16468615.00,42475,24.92,1.60,-0.30
5-May-2017,95.40,98.15,94.75,96.25,96.853859776744347163,461892,2613,44736023.00,107779,23.33,3.40,0.85
4-May-2017,95.15,96.45,94.50,95.20,95.556374080142069675,254523,1480,24321295.00,71397,28.05,1.95,0.05
3-May-2017,95.50,95.70,94.25,94.70,95.088445141644366522,270925,1440,25761837.00,50261,18.55,1.45,-0.80
2-May-2017,95.45,96.50,94.15,95.05,95.297132359483521142,191063,943,18207756.00,45538,23.83,2.35,-0.40
28-April-2017,95.00,96.00,94.65,94.90,95.276775631231543158,165589,956,15776786.00,38353,23.16,1.35,-0.10
27-April-2017,95.55,96.30,94.50,94.95,95.521749130923442850,191295,1086,18272833.00,64674,33.81,1.80,-0.60
26-April-2017,95.60,96.70,94.80,95.55,95.821089075226640517,299814,1714,28728504.00,106740,35.60,1.90,-0.05
25-April-2017,93.90,96.35,93.60,95.40,95.235733915123035935,476690,2001,45397922.00,114649,24.05,2.75,1.50
