Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,336.20,338.40,329.50,333.45,334.491112156739729966,153018,998,51183161.00,107757,70.42,8.90,-2.75
31-May-2017,316.10,335.70,315.65,333.55,329.361943035266792983,65444,1340,21554763.00,26711,40.82,20.05,17.45
30-May-2017,312.00,321.50,310.55,317.05,317.242745880649206152,56623,1690,17963236.00,7697,13.59,10.95,5.05
29-May-2017,324.10,326.95,309.90,311.50,316.403398418730616345,22893,549,7243423.00,9269,40.49,17.05,-12.60
26-May-2017,321.25,326.35,320.00,324.25,323.778471376370280146,19704,496,6379731.00,7534,38.24,6.35,3.00
25-May-2017,307.75,324.75,306.10,321.25,316.679463658807275033,44151,1170,13981715.00,15367,34.81,18.65,13.50
24-May-2017,310.70,317.30,303.85,305.30,310.812530307438657744,30933,912,9614364.00,5653,18.27,13.45,-5.40
23-May-2017,312.95,314.10,302.00,310.55,306.111305453967244394,37734,853,11550804.00,13416,35.55,12.10,-2.40
22-May-2017,323.20,325.20,300.05,309.10,311.719286193029490616,119360,2110,37206814.00,32012,26.82,25.15,-14.10
19-May-2017,335.00,336.15,321.20,323.05,327.639030203034052889,43638,1070,14297512.00,14079,32.26,14.95,-11.95
18-May-2017,332.00,344.00,326.10,330.00,337.263969044399740570,90969,1845,30680566.00,34104,37.49,17.90,-2.00
17-May-2017,341.75,342.40,330.05,331.95,335.840364744061958707,50227,905,16868254.00,20614,41.04,12.35,-9.80
16-May-2017,339.35,343.20,334.20,341.70,340.487936907794921707,698660,831,237885302.00,670435,95.96,9.00,2.35
15-May-2017,333.00,339.55,328.00,336.70,333.130418594755598106,37602,832,12526370.00,11810,31.41,11.55,3.70
12-May-2017,344.90,344.90,329.70,333.10,333.585731884869526262,44645,1026,14892935.00,16069,35.99,15.20,-11.80
11-May-2017,351.00,351.50,338.00,342.25,344.291828508611212898,68225,1412,23489310.00,25409,37.24,13.50,-8.75
10-May-2017,332.50,353.55,332.50,348.65,343.844546156391309143,145072,2616,49882216.00,39630,27.32,21.05,16.15
9-May-2017,328.80,335.80,324.80,331.60,330.951939530474818726,81231,1698,26883557.00,25488,31.38,11.00,2.80
8-May-2017,328.50,332.00,319.50,328.10,325.748672643669555343,160281,2793,52211323.00,45707,28.52,12.50,-0.40
5-May-2017,318.80,329.80,318.80,325.95,324.198500758371251895,171420,3085,55574107.00,47012,27.43,11.00,7.15
4-May-2017,295.00,319.00,294.45,316.70,312.476644063591821545,193484,3247,60459231.00,79907,41.30,24.55,21.70
3-May-2017,303.00,305.85,296.50,298.50,299.941585200782072492,33245,764,9971558.00,17023,51.20,9.35,-4.50
2-May-2017,303.50,303.85,298.70,301.10,301.091916859122401847,30310,645,9126096.00,6580,21.71,5.15,-2.40
28-April-2017,301.00,303.50,298.85,301.55,300.961705291857727103,32276,699,9713840.00,12738,39.47,4.65,0.55
27-April-2017,306.00,306.95,300.00,301.75,303.494508973623285909,50537,1000,15337702.00,19802,39.18,6.95,-4.25
26-April-2017,309.05,313.45,301.00,303.90,307.265969654468953206,54901,1235,16869209.00,15439,28.12,12.45,-5.15
25-April-2017,296.75,309.80,295.00,307.90,304.584396084203455463,101231,1911,30833383.00,37661,37.20,14.80,11.15
24-April-2017,302.25,304.00,293.95,295.40,298.486451480263157894,48640,1208,14518381.00,21391,43.98,10.05,-6.85
21-April-2017,307.00,313.50,298.40,302.25,307.164371601538175118,155769,2230,47846687.00,40629,26.08,15.10,-4.75
20-April-2017,303.40,306.70,301.90,304.75,304.710403663775634270,98696,1531,30073698.00,35982,36.46,4.80,1.35
19-April-2017,290.30,302.80,287.40,301.20,297.984901385341842988,204787,2847,61023434.00,77656,37.92,15.40,10.90
18-April-2017,288.95,296.00,286.35,287.50,290.585910190911535358,48347,858,14048957.00,16069,33.24,9.65,-1.45
