Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,480.00,487.95,475.50,479.95,481.791729630580028321,420876,6162,202774576.00,40968,9.73,12.45,-0.05
31-May-2017,469.00,483.20,455.50,477.60,470.356826774763929122,850592,12117,400081754.00,69137,8.13,27.70,8.60
30-May-2017,450.55,470.50,436.40,461.85,458.961275370530012381,818962,11044,375871844.00,55338,6.76,34.10,11.30
29-May-2017,509.00,509.00,446.20,452.15,467.274098662406221077,967035,18943,451870408.00,170288,17.61,62.80,-56.85
26-May-2017,497.05,513.80,497.00,507.15,507.569898621159809117,318311,5690,161565082.00,54009,16.97,16.80,10.10
25-May-2017,498.00,503.10,488.55,497.05,496.512185875367611189,358735,5839,178116299.00,46129,12.86,14.55,-0.95
24-May-2017,526.80,529.80,480.00,493.55,503.440695444139666302,921253,14642,463796251.00,117016,12.70,49.80,-33.25
23-May-2017,552.90,552.90,522.20,527.65,533.701274075144247699,553735,9394,295529075.00,75004,13.55,30.70,-25.25
22-May-2017,570.00,575.25,553.25,555.55,563.932414201016772521,355045,5262,200221384.00,38085,10.73,22.00,-14.45
19-May-2017,580.80,586.40,567.50,569.20,574.988492793817940996,273307,4477,157148380.00,48189,17.63,18.90,-11.60
18-May-2017,601.00,601.70,576.00,578.80,588.854504519321791062,273603,5222,161112359.00,55099,20.14,25.70,-22.20
17-May-2017,609.95,613.90,603.75,605.30,609.133597109574873441,293936,4778,179046293.00,32169,10.94,10.15,-4.65
16-May-2017,606.00,613.25,601.30,609.35,608.662767482865316931,291514,4673,177433718.00,40175,13.78,11.95,3.35
15-May-2017,608.00,609.50,600.50,605.35,605.407645780895596665,208978,3349,126516879.00,22749,10.89,9.00,-2.65
12-May-2017,630.00,630.00,605.20,609.30,612.890238806352787355,780130,13086,478134062.00,111638,14.31,24.80,-20.70
11-May-2017,597.50,602.75,586.30,591.95,594.022554307619880287,371725,4914,220813034.00,35221,9.48,16.45,-5.55
10-May-2017,595.50,599.00,591.45,594.40,596.054098424844498142,357552,4232,213120335.00,27373,7.66,7.55,-1.10
9-May-2017,584.00,596.35,582.80,594.35,589.544293643828571747,357794,4528,210935411.00,26539,7.42,13.55,10.35
8-May-2017,582.70,586.25,576.95,583.45,582.341265707876414399,343697,4412,200148946.00,29271,8.52,9.30,0.75
5-May-2017,598.00,598.00,575.00,578.60,585.867413410511713862,433973,6186,254250639.00,54412,12.54,23.00,-19.40
4-May-2017,605.40,607.55,594.40,597.80,598.712232745111398787,366925,5161,219682486.00,32316,8.81,13.15,-7.60
3-May-2017,607.70,614.00,601.00,602.85,606.900005767927439472,416094,5922,252527451.00,52508,12.62,13.00,-4.85
2-May-2017,600.00,608.00,592.60,603.90,601.581913179260558369,520014,8803,312831017.00,61973,11.92,15.40,3.90
28-April-2017,586.00,603.45,581.80,595.95,595.864245114350814359,692999,10974,412933326.00,108731,15.69,21.65,9.95
27-April-2017,578.00,589.75,574.10,582.80,582.162442072243832167,351947,5713,204890325.00,33754,9.59,15.65,4.80
26-April-2017,584.95,590.00,569.00,578.50,580.408172890663163036,356202,5897,206742552.00,48441,13.60,21.00,-6.45
25-April-2017,589.00,596.20,569.25,582.45,586.271683563074473057,693244,9939,406429327.00,74544,10.75,26.95,-6.55
24-April-2017,576.90,588.35,576.90,585.25,582.542036580168434448,333186,4882,194094851.00,56976,17.10,11.45,8.35
21-April-2017,577.00,584.25,571.60,575.20,577.301277451780208835,305217,4891,176202164.00,35295,11.56,12.65,-1.80
20-April-2017,565.45,577.00,564.75,574.80,571.945427077353956008,317062,5138,181342161.00,43168,13.62,12.25,9.35
19-April-2017,558.90,566.00,556.40,562.55,561.767386600657962299,282387,4074,158635807.00,32008,11.33,9.60,3.65
18-April-2017,568.00,598.00,556.60,558.40,578.795650745857065828,892061,15110,516321027.00,94834,10.63,41.40,-9.60
17-April-2017,556.50,568.75,556.50,566.95,563.535846007210641912,337834,4970,190381569.00,36728,10.87,12.25,10.45
13-April-2017,561.90,563.90,553.35,556.50,559.839463043240683399,274510,3876,153681531.00,23175,8.44,10.55,-5.40
12-April-2017,570.00,575.25,552.15,559.10,562.135608831031579259,404981,5338,227654241.00,39046,9.64,23.10,-10.90
11-April-2017,562.20,573.70,562.20,571.05,568.136164318898909343,322008,4421,182944390.00,29146,9.05,11.50,8.85
10-April-2017,567.00,569.25,560.75,563.70,564.697372865527751616,503286,5365,284204282.00,75371,14.98,8.50,-3.30
7-April-2017,585.50,589.25,560.50,564.10,578.682900934211658994,487898,6681,282338230.00,76902,15.76,28.75,-21.40
6-April-2017,575.05,588.00,568.50,585.85,577.811711893031843678,457108,5799,264122356.00,37684,8.24,19.50,10.80
5-April-2017,575.00,582.75,575.00,576.15,578.459517709891723541,253333,3679,146542885.00,44206,17.45,7.75,1.15
3-April-2017,570.00,579.80,570.00,574.75,576.037656210291371556,271509,4089,156399408.00,37596,13.85,9.80,4.75
31-March-2017,565.15,576.10,564.80,568.45,571.386449173560885928,345942,5101,197666571.00,66311,19.17,11.30,3.30
30-March-2017,570.00,571.70,562.50,564.25,566.367415343307837699,226444,6228,128250503.00,31158,13.76,9.20,-5.75
29-March-2017,570.00,573.00,562.20,566.50,568.400840222606694761,229463,3601,130426962.00,24911,10.86,10.80,-3.50
28-March-2017,565.00,573.65,561.85,566.80,568.717060477219395460,215205,3586,122390755.00,25532,11.86,11.80,1.80
27-March-2017,570.00,570.00,556.50,563.45,561.758030485413257232,295748,5069,166138814.00,43850,14.83,13.50,-6.55
24-March-2017,572.70,581.20,569.00,571.20,575.256669797877167085,312978,5125,180042682.00,39613,12.66,12.20,-1.50
23-March-2017,564.60,577.30,563.85,571.70,571.899050258640257087,418535,6469,239359769.00,33033,7.89,13.45,7.10
22-March-2017,573.00,573.00,559.25,560.95,565.141017691632510085,372549,6008,210542721.00,37982,10.20,13.75,-12.05
21-March-2017,583.70,583.70,570.45,575.45,574.936270696336308125,272512,4234,156677033.00,19406,7.12,13.25,-8.25
20-March-2017,585.70,585.90,576.55,578.60,580.403166887362710518,413087,5642,239757003.00,97533,23.61,9.35,-7.10
17-March-2017,597.60,598.70,579.00,581.65,587.409887273058409201,472203,7959,277376711.00,67222,14.24,19.70,-15.95
16-March-2017,578.00,598.00,578.00,594.25,589.160480698579947316,800252,11047,471476853.00,97833,12.23,20.00,16.25
15-March-2017,575.00,583.90,573.30,575.90,578.190690110058882736,364623,5489,210821624.00,26071,7.15,10.60,0.90
14-March-2017,579.90,583.70,571.00,574.60,577.390641961619277018,429278,7020,247861100.00,50571,11.78,12.70,-5.30
10-March-2017,573.85,577.20,560.60,565.15,570.244329786090508438,400029,5298,228114269.00,26970,6.74,16.60,-8.70
9-March-2017,568.85,578.00,564.80,570.65,572.388589221892978300,484612,6191,277386379.00,15164,3.13,13.20,1.80
8-March-2017,578.00,580.90,562.95,569.20,570.918250852527284096,310254,5508,177129671.00,28204,9.09,17.95,-8.80
7-March-2017,588.70,588.95,575.55,578.60,581.854152846992559527,417581,6632,242971239.00,31177,7.47,13.40,-10.10
6-March-2017,568.10,589.00,564.00,583.85,577.791951065318187175,653279,10223,377459348.00,95445,14.61,25.00,15.75
3-March-2017,551.80,569.75,547.55,567.50,560.629490321925247910,383909,6066,215230707.00,30797,8.02,22.20,15.70
2-March-2017,574.70,575.70,550.60,552.25,563.023733135205416997,236884,5061,133371314.00,25065,10.58,25.10,-22.45
1-March-2017,570.00,576.00,566.00,569.60,571.210084473702126768,190947,3420,109070852.00,20440,10.70,10.00,-0.40
28-February-2017,565.05,572.70,562.00,567.35,567.615552650473468171,295268,5498,167598709.00,25538,8.65,10.70,2.30
27-February-2017,559.00,577.75,559.00,566.40,569.629417998043690903,368040,6595,209646411.00,55695,15.13,18.75,7.40
23-February-2017,568.00,568.00,554.50,557.60,559.276794470448676496,233509,4454,130596165.00,29612,12.68,13.50,-10.40
22-February-2017,562.00,582.00,561.15,565.70,572.696697580308264585,550566,10149,315307330.00,84525,15.35,20.85,3.70
21-February-2017,562.00,566.00,556.50,560.80,561.168275410472194601,164932,3250,92554606.00,15469,9.38,9.50,-1.20
20-February-2017,558.95,566.45,555.95,561.50,561.754670010682272072,215310,3995,120951398.00,26126,12.13,10.50,2.55
17-February-2017,554.90,565.00,546.25,558.95,557.427439825909434719,408523,8034,227721930.00,42431,10.39,18.75,4.05
16-February-2017,541.80,553.00,540.00,550.90,548.435060425059035977,208771,4299,114497336.00,18370,8.80,13.00,9.10
15-February-2017,560.00,563.05,539.60,541.55,549.176945204518347014,327819,6201,180030637.00,36116,11.02,23.45,-18.45
14-February-2017,526.00,566.90,523.80,561.65,549.893564392336182674,758421,14319,417050827.00,69091,9.11,43.10,35.65
13-February-2017,542.10,545.05,526.00,535.45,535.186374845869297163,210860,4174,112849399.00,32189,15.27,19.05,-6.65
10-February-2017,545.00,546.75,538.75,542.10,542.493167166750839250,134644,2700,73043450.00,25756,19.13,8.00,-2.90
9-February-2017,541.00,547.05,536.05,542.35,541.979597719303787471,253256,4704,137259585.00,28171,11.12,11.00,1.35
8-February-2017,530.00,538.60,524.00,537.25,531.738345239744325490,252665,5770,134351669.00,41475,16.42,14.60,7.25
7-February-2017,539.00,545.90,523.00,527.05,535.512471409208352746,377744,7060,202286623.00,43308,11.46,22.90,-11.95
6-February-2017,540.50,548.80,535.10,539.50,541.843130244525525140,327246,5233,177315997.00,34129,10.43,13.70,-1.00
3-February-2017,529.70,545.70,528.60,537.65,539.052289066116929742,343437,6850,185130501.00,36029,10.49,17.10,7.95
2-February-2017,529.40,534.25,524.80,528.35,529.193541974455242458,221337,3855,117130111.00,23534,10.63,9.45,-1.05
1-February-2017,514.90,531.50,512.30,529.45,523.724664854223305521,320010,5155,167597130.00,26487,8.28,19.20,14.55
31-January-2017,522.00,523.75,512.40,514.90,517.310149468050388355,153210,2897,79257088.00,10264,6.70,11.35,-7.10
30-January-2017,524.00,526.95,517.75,521.85,522.356703413817205417,144501,2668,75481066.00,14163,9.80,9.20,-2.15
27-January-2017,521.00,533.50,521.00,527.65,529.332339493602797095,260270,4086,137769328.00,68967,26.50,12.50,6.65
25-January-2017,518.00,523.00,512.60,520.50,518.639355818734195637,219876,4036,114036347.00,36462,16.58,10.40,2.50
24-January-2017,515.00,517.70,509.60,515.70,513.965889923158618104,160070,3519,82270520.00,26973,16.85,8.10,0.70
23-January-2017,504.60,515.45,504.05,513.70,511.558516670446813336,211632,4210,108262152.00,21001,9.92,11.40,9.10
20-January-2017,518.85,519.00,502.75,505.75,510.794217010209087290,216082,3834,110373436.00,35383,16.37,16.25,-13.10
19-January-2017,511.00,523.00,508.10,518.80,516.643008065591722414,284914,5418,147198826.00,30628,10.75,14.90,7.80
18-January-2017,512.50,519.00,509.05,510.90,513.750820942792372316,239968,4934,123283757.00,37498,15.63,9.95,-1.60
17-January-2017,514.00,517.20,507.60,512.50,512.254218228369185973,199195,3533,102038479.00,18909,9.49,9.60,-1.50
16-January-2017,506.00,512.00,501.75,510.60,507.613225219620069115,147869,2593,75060260.00,12802,8.66,10.25,4.60
13-January-2017,510.00,516.50,502.80,506.25,508.464908745949394717,238236,4969,121134646.00,24779,10.40,13.70,-3.75
12-January-2017,507.85,514.40,501.00,509.90,508.745278093424649120,293049,5125,149087295.00,17615,6.01,13.40,2.05
11-January-2017,503.05,509.50,501.05,506.50,505.986635955568482866,254414,5009,128730084.00,32578,12.81,8.45,3.45
10-January-2017,494.80,504.75,494.60,501.40,500.962568759689312442,254146,4628,127317633.00,17649,6.94,10.15,6.60
9-January-2017,493.90,495.20,486.50,492.55,490.840391759540695710,177660,3134,87202704.00,12347,6.95,8.70,-1.35
6-January-2017,492.10,498.90,489.25,491.90,493.599222022026799670,251421,5511,124101210.00,16619,6.61,9.65,-0.20
5-January-2017,485.00,495.00,485.00,490.50,491.121955530560186394,248935,4025,122257444.00,17201,6.91,10.00,5.50
4-January-2017,481.70,486.30,479.60,483.05,483.286665085849168454,185558,3114,89677707.00,29685,16.00,6.70,1.35
3-January-2017,481.00,484.80,473.40,478.60,479.418074723361929628,321720,5004,154238383.00,28283,8.79,11.40,-2.40
2-January-2017,470.70,482.00,463.40,478.35,473.184590612359714044,309279,5207,146346057.00,21061,6.81,18.60,7.65
30-December-2016,460.00,471.00,460.00,467.05,467.634363867684478371,235800,4472,110268183.00,33548,14.23,11.00,7.05
29-December-2016,450.80,460.70,449.00,459.15,456.135555242956472810,199048,3687,90792870.00,20546,10.32,11.70,8.35
28-December-2016,454.00,460.50,449.15,450.80,455.385231407354781077,382853,6062,174345602.00,39525,10.32,11.35,-3.20
27-December-2016,446.35,458.40,439.00,456.10,448.737110407819886227,399392,7761,179222012.00,36101,9.04,19.40,9.75
26-December-2016,478.50,478.50,445.00,446.25,459.290649564532099339,395896,7248,181831331.00,63890,16.14,33.50,-32.25
23-December-2016,482.00,487.50,472.25,477.10,479.572644405991592426,397023,6563,190401370.00,40606,10.23,15.25,-4.90
22-December-2016,499.00,501.60,478.60,482.40,487.222916511180825957,388567,6955,189318747.00,46317,11.92,23.00,-16.60
21-December-2016,500.00,506.25,498.30,500.25,502.058179924332095157,232331,4403,116643679.00,13305,5.73,7.95,0.25
20-December-2016,504.70,505.75,492.55,497.95,498.073371787415107293,228671,4039,113894936.00,23341,10.21,13.20,-6.75
19-December-2016,486.90,512.00,486.90,503.70,502.518099917727646692,440002,8225,221108969.00,49532,11.26,25.10,16.80
16-December-2016,497.10,501.50,485.20,487.00,492.717550197429219524,321381,4813,158350059.00,22586,7.03,16.30,-10.10
15-December-2016,485.00,502.00,484.00,495.70,495.656243474334734881,354370,6483,175645703.00,26149,7.38,18.00,10.70
14-December-2016,483.05,500.00,480.70,491.00,491.571223560571286872,379074,6829,186341870.00,25037,6.60,19.30,7.95
13-December-2016,481.00,486.20,476.40,482.05,480.571176520148880177,201773,3459,96966288.00,14017,6.95,9.80,1.05
12-December-2016,489.45,491.00,479.50,483.20,484.208545276594571495,145086,2722,70251881.00,16355,11.27,11.50,-6.25
9-December-2016,483.05,496.65,482.70,492.70,489.122719446403095944,304915,5572,149140854.00,39044,12.80,13.95,9.65
8-December-2016,475.00,489.50,475.00,481.95,484.365722793001282410,271364,4293,131439420.00,35603,13.12,14.50,6.95
7-December-2016,475.00,483.25,470.00,472.55,476.194204926237839968,258737,3895,123209060.00,32520,12.57,13.25,-2.45
6-December-2016,476.70,481.40,474.00,477.05,477.852172028624326909,212267,3712,101432247.00,25622,12.07,7.40,0.35
5-December-2016,460.20,474.00,458.00,472.80,467.098578760554900047,205947,4158,96197551.00,24654,11.97,16.00,12.60
2-December-2016,460.00,466.50,456.85,459.20,461.248473954775856490,278170,4081,128305488.00,28273,10.16,9.65,-0.80
