Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,28575.00,29000.00,28545.05,28756.10,28765.326341866226259289,6055,2006,174174051.00,395,6.52,454.95,181.10
31-May-2017,28406.00,28575.00,28252.05,28431.15,28396.415652173913043478,1725,849,48983817.00,341,19.77,322.95,25.15
30-May-2017,28200.00,28442.10,27844.50,28336.25,28157.652413793103448275,2175,833,61242894.00,351,16.14,597.60,136.25
29-May-2017,28348.45,28483.90,28060.05,28177.70,28294.611145703611457036,3212,1368,90882291.00,404,12.58,423.85,-170.75
26-May-2017,27954.05,28619.95,27917.75,28348.45,28409.692466223952370048,4367,1167,124065127.00,2069,47.38,702.20,394.40
25-May-2017,27511.05,28100.00,27374.40,27954.05,27631.719234746639089968,1934,850,53439745.00,618,31.95,725.60,443.00
24-May-2017,27530.00,27780.85,27340.95,27411.80,27499.105095541401273885,1256,632,34538876.00,390,31.05,439.90,-118.20
23-May-2017,27100.00,27880.00,27100.00,27589.35,27609.712978369384359400,6010,2241,165934375.00,930,15.47,780.00,489.35
22-May-2017,28000.00,28241.90,27108.00,27223.65,27479.864356139826710487,3347,1251,91975106.00,1474,44.04,1133.90,-776.35
19-May-2017,28351.30,28600.00,27750.00,27903.55,28017.269188795925791196,2749,1169,77019473.00,792,28.81,850.00,-447.75
18-May-2017,28908.55,28951.60,28200.00,28349.20,28535.006448146157979580,1861,809,53103647.00,591,31.76,751.60,-559.35
17-May-2017,29310.00,29310.00,29009.95,29116.15,29133.380032206119162640,1242,501,36183658.00,505,40.66,300.05,-193.85
16-May-2017,28950.00,29429.95,28771.20,29307.45,29090.282828282828282828,2970,1048,86398140.00,920,30.98,658.75,357.45
15-May-2017,29450.00,29461.00,28863.00,28937.05,29076.909142857142857142,1750,746,50884591.00,329,18.80,598.00,-512.95
12-May-2017,29502.20,29776.95,28880.00,29169.60,29319.346014754809778677,6913,2500,202684639.00,1551,22.44,896.95,-332.60
11-May-2017,27851.00,29983.00,27850.00,29402.10,29194.740104911778731521,10485,4365,306106850.00,1053,10.04,2133.00,1551.10
10-May-2017,27115.00,27988.70,27115.00,27851.75,27656.901812996536972906,4909,2164,135767731.00,1102,22.45,873.70,736.75
9-May-2017,27010.00,27300.00,26810.10,27113.05,27024.362398471094123268,4186,1625,113123981.00,963,23.01,489.90,103.05
8-May-2017,26999.00,26999.00,26173.25,26910.30,26690.535831381733021077,8540,3073,227937176.00,3291,38.54,825.75,-88.70
5-May-2017,25980.00,26150.10,25522.70,25837.45,25910.486376811594202898,5175,2113,134086767.00,1719,33.22,627.40,-142.55
4-May-2017,26061.70,26098.90,25598.80,25764.60,25813.440512507626601586,1639,716,42308229.00,542,33.07,500.10,-297.10
3-May-2017,25916.70,26050.00,25669.20,25900.05,25905.517241379310344827,1247,572,32304180.00,314,25.18,380.80,-16.65
2-May-2017,26289.95,26700.15,25336.80,25767.25,25785.864959029614813858,15499,2761,399655121.00,1757,11.34,1363.35,-522.70
28-April-2017,25988.35,26250.00,25954.80,26022.25,26088.546312178387650085,1166,504,30419245.00,234,20.07,295.20,33.90
27-April-2017,25803.30,26251.00,25803.30,25974.80,26075.461283917935142289,1511,784,39400022.00,282,18.66,447.70,171.50
26-April-2017,26101.15,26270.00,25900.00,26027.40,26206.354492305624622001,74405,1318,1949883806.00,71960,96.71,370.00,-73.75
