Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,80.00,80.75,78.80,79.70,79.788711211832928358,825155,2005,65838054.00,53590,6.49,1.95,-0.30
31-May-2017,77.80,80.35,77.80,80.05,79.361590824251030222,1366210,2615,108424599.00,157491,11.53,2.55,2.25
30-May-2017,79.90,80.20,78.00,78.85,79.162038370051516120,1316287,3806,104199962.00,251023,19.07,2.20,-1.05
29-May-2017,80.75,81.25,77.85,79.10,79.138735064338235294,870400,2814,68882355.00,108661,12.48,3.40,-1.65
26-May-2017,79.45,81.20,79.35,79.65,80.028002493100370374,779752,3766,62401995.00,295862,37.94,1.85,0.20
25-May-2017,78.10,80.10,75.80,79.40,78.572485926029793953,1255154,5858,98620570.00,172160,13.72,4.30,1.30
24-May-2017,84.90,84.90,76.65,78.80,81.260323770212664747,1849954,8430,150327861.00,366886,19.83,8.25,-6.10
23-May-2017,87.80,88.00,83.70,84.45,86.073929919760946865,847343,2365,72934142.00,90615,10.69,4.30,-3.35
22-May-2017,87.00,88.50,87.00,87.80,87.915690995643942874,435256,2049,38265832.00,106214,24.40,1.50,0.80
19-May-2017,88.25,89.00,87.00,87.90,88.158044839032724241,964606,3255,85037779.00,208706,21.64,2.00,-0.35
18-May-2017,86.00,87.90,85.80,86.95,87.196528630530753452,864846,2776,75411569.00,153676,17.77,2.10,0.95
17-May-2017,87.50,87.75,86.25,87.10,87.009401771895831048,656472,3160,57119236.00,121478,18.50,1.50,-0.40
16-May-2017,86.00,88.00,85.00,87.80,87.084009801871578868,1396468,5659,121610033.00,205390,14.71,3.00,1.80
15-May-2017,91.30,93.25,84.65,85.85,87.055605212525914546,3754648,13591,326863154.00,746021,19.87,8.60,-5.45
12-May-2017,90.80,92.90,90.10,92.30,91.909236174480726480,1990088,6425,182907468.00,294726,14.81,2.80,1.50
11-May-2017,91.50,92.30,87.75,90.80,90.386134832483398949,2131341,9042,192643675.00,350278,16.43,4.55,-0.70
10-May-2017,86.90,92.15,85.85,90.55,89.918722188883479206,2826208,10804,254129012.00,434914,15.39,6.30,3.65
9-May-2017,88.00,88.65,85.65,86.95,86.830734618602074933,1139217,4311,98919049.00,133448,11.71,3.00,-1.05
8-May-2017,81.60,90.70,81.10,87.55,86.825756863022183548,2604137,8607,226106166.00,445841,17.12,9.60,5.95
5-May-2017,83.20,83.20,81.30,81.70,81.835008850610233089,773393,2443,63290623.00,179652,23.23,1.90,-1.50
4-May-2017,84.05,84.45,82.20,83.30,83.806615497433390369,511375,1704,42856608.00,115243,22.54,2.25,-0.75
3-May-2017,85.00,85.40,83.40,83.80,84.642958725307903311,869104,1969,73563534.00,95565,11.00,2.00,-1.20
2-May-2017,85.90,86.25,84.30,84.70,85.134204219556145331,551622,1859,46961900.00,139500,25.29,1.95,-1.20
28-April-2017,85.90,86.10,85.00,85.65,85.516734984428296010,842875,2013,72079918.00,99138,11.76,1.10,-0.25
27-April-2017,85.30,86.45,85.10,85.35,85.603293660957120032,573951,1908,49132096.00,149135,25.98,1.35,0.05
26-April-2017,85.95,85.95,85.05,85.50,85.531564127804852412,494723,1651,42314432.00,122947,24.85,0.90,-0.45
25-April-2017,85.00,86.45,84.80,85.10,85.695722151945829302,1343900,4388,115166481.00,195024,14.51,1.65,0.10
24-April-2017,86.10,86.50,84.60,84.95,85.072978430997817415,821503,2340,69887707.00,111556,13.58,1.90,-1.15
21-April-2017,85.90,86.20,84.85,85.10,85.258444302279948175,558039,1995,47577537.00,120020,21.51,1.35,-0.80
20-April-2017,86.25,86.90,84.20,84.60,85.724742811503291821,942791,2865,80820516.00,176657,18.74,2.70,-1.65
19-April-2017,86.30,86.85,85.50,85.95,86.004798413710708288,1077231,2533,92647035.00,127070,11.80,1.35,-0.35
18-April-2017,86.00,88.15,85.70,85.95,86.749386489391740269,1009355,3296,87560927.00,173431,17.18,2.45,-0.05
17-April-2017,86.20,86.50,85.15,85.70,85.615431960979749515,904966,2567,77479055.00,172261,19.04,1.35,-0.50
13-April-2017,87.45,87.70,85.80,86.10,86.882745241090283923,1222654,2760,106227536.00,105043,8.59,1.90,-1.35
