Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,167.00,174.40,165.45,171.95,171.829950613973340484,357996,3752,61514435.00,96641,26.99,8.95,4.95
31-May-2017,169.45,169.45,165.30,166.45,167.197084810210533296,135703,1678,22689146.00,44043,32.46,4.15,-3.00
30-May-2017,166.50,168.90,161.55,167.80,165.234008336694903859,185925,1942,30721133.00,45700,24.58,7.35,1.30
29-May-2017,168.80,168.80,161.50,162.95,165.085190724302071272,248736,2171,41062630.00,48101,19.34,7.30,-5.85
26-May-2017,170.25,172.70,167.05,167.95,169.360587840813260380,347441,3084,58842812.00,91733,26.40,5.65,-2.30
25-May-2017,163.70,171.50,163.00,170.25,167.824455392734826792,284976,2631,47825942.00,81474,28.59,8.50,6.55
24-May-2017,169.70,169.70,160.00,162.25,164.878420510912326292,333247,3086,54945239.00,97340,29.21,9.70,-7.45
23-May-2017,174.85,174.85,165.50,168.05,168.949577562957404657,318509,3371,53811961.00,70420,22.11,9.35,-6.80
22-May-2017,177.25,180.00,172.00,173.05,176.136061267037032573,331924,3034,58463786.00,115340,34.75,8.00,-4.20
19-May-2017,177.00,178.80,167.30,174.70,176.002121604547082695,254053,2358,44713867.00,47012,18.50,11.50,-2.30
18-May-2017,178.30,183.25,173.30,174.75,178.257738194217299859,547253,4821,97552082.00,100723,18.41,9.95,-3.55
17-May-2017,175.00,180.20,174.00,178.90,178.156092698978748553,598971,5107,106710333.00,136358,22.77,6.20,3.90
16-May-2017,164.95,177.85,161.00,175.05,173.309251185844481159,938150,9831,162590074.00,179999,19.19,16.85,10.10
15-May-2017,165.00,171.55,162.75,168.95,168.371321172386263290,330676,3225,55676355.00,79706,24.10,8.80,3.95
12-May-2017,170.85,171.00,165.00,165.75,167.103260598339023552,340643,2300,56922556.00,82605,24.25,6.00,-5.10
11-May-2017,177.95,177.95,170.00,170.85,173.801275220694614098,346293,2738,60186165.00,110946,32.04,7.95,-7.10
10-May-2017,178.35,178.80,175.05,176.20,176.230194635792643863,302822,2377,53366380.00,108688,35.89,3.75,-2.15
9-May-2017,177.50,181.70,175.00,178.10,178.614133994678520285,442734,3387,79078550.00,91698,20.71,6.70,0.60
8-May-2017,178.00,179.15,173.65,176.70,176.322846857250896158,391393,3773,69011528.00,83118,21.24,5.50,-1.30
5-May-2017,176.00,178.50,172.60,176.55,175.904991674277386983,452213,4212,79546524.00,100803,22.29,5.90,0.55
4-May-2017,178.60,183.70,174.00,176.00,179.737935782982113841,637588,6134,114598751.00,143135,22.45,9.70,-2.60
3-May-2017,172.00,184.75,167.70,178.70,177.790486175377321654,1301012,12375,231307556.00,237479,18.25,17.05,6.70
2-May-2017,166.80,171.90,164.00,170.20,167.651327538680963013,572827,4717,96035207.00,155077,27.07,7.90,3.40
28-April-2017,162.40,166.90,159.50,165.65,164.182231636552661834,590589,5224,96964220.00,148394,25.13,7.40,3.25
27-April-2017,163.00,165.00,160.10,160.60,162.524442708194318741,412127,3501,66980711.00,121049,29.37,4.90,-2.40
26-April-2017,159.95,164.25,157.10,161.65,161.883777006408114180,819898,6588,132728185.00,194227,23.69,7.15,1.70
25-April-2017,162.05,162.75,157.85,158.75,159.689340392791007015,613456,4538,97962384.00,148133,24.15,4.90,-3.30
24-April-2017,154.50,161.75,153.35,160.80,158.900086939678278143,887972,7855,141098828.00,281445,31.70,8.40,6.30
21-April-2017,155.90,156.60,151.00,152.80,153.593715993194129636,498981,3729,76640346.00,135819,27.22,5.60,-3.10
20-April-2017,143.55,155.40,142.25,154.10,150.597437538666343743,1213911,10462,182811886.00,261376,21.53,13.15,10.55
19-April-2017,139.00,143.00,139.00,142.20,141.542350866447722736,284091,2156,40210908.00,60881,21.43,4.00,3.20
18-April-2017,146.50,148.85,137.80,138.95,144.673022482973660457,487480,3645,70525205.00,163436,33.53,11.05,-7.55
17-April-2017,141.50,146.50,140.30,145.45,144.727382391180940870,436872,3510,63227341.00,111959,25.63,6.20,3.95
13-April-2017,142.75,144.50,140.00,141.00,142.605384682408294850,218063,1705,31096958.00,54004,24.77,4.50,-1.75
12-April-2017,145.90,146.95,140.30,142.25,143.148728770761834971,465337,3448,66612400.00,137409,29.53,6.65,-3.65
11-April-2017,140.00,145.20,138.75,144.15,143.022501301461509006,697293,5412,99728589.00,154483,22.15,6.45,4.15
10-April-2017,139.00,142.20,138.80,139.65,140.571353628338480466,320243,2525,45016992.00,90991,28.41,3.40,0.65
7-April-2017,131.50,139.55,131.50,137.00,137.657593493760353674,792593,6623,109106445.00,224484,28.32,8.05,5.50
6-April-2017,133.45,134.60,131.85,133.15,133.206740213931600160,226521,1670,30174124.00,68233,30.12,2.75,-0.30
5-April-2017,133.00,135.00,131.50,132.50,133.589921499746102042,240254,1406,32095513.00,145782,60.68,3.50,-0.50
3-April-2017,133.00,135.00,132.50,133.25,133.693962912772859799,170463,1368,22789874.00,57748,33.88,2.50,0.25
31-March-2017,130.50,133.30,129.65,131.40,131.562409485063908803,166409,1392,21893169.00,53488,32.14,3.65,0.90
30-March-2017,130.80,131.90,129.60,130.50,130.768105114883861512,175351,1826,22930318.00,46570,26.56,2.30,-0.30
29-March-2017,130.80,132.00,127.25,130.30,129.572157354534718079,492798,4720,63852900.00,118600,24.07,4.75,-0.50
28-March-2017,136.80,136.80,129.70,130.80,133.242425801936071555,388622,4246,51780938.00,125662,32.34,7.10,-6.00
27-March-2017,135.10,136.95,133.70,135.20,135.595244849829067911,348969,3805,47318537.00,101489,29.08,3.25,0.10
24-March-2017,135.95,136.35,134.00,134.70,135.088706687682523433,418097,3597,56480183.00,171261,40.96,2.35,-1.25
23-March-2017,132.50,135.90,132.50,135.00,134.398598311218335343,414500,5104,55708219.00,138800,33.49,3.40,2.50
22-March-2017,132.05,134.25,130.20,132.05,132.678912705444157159,442456,4505,58704581.00,110103,24.88,4.05,0.00
21-March-2017,133.50,133.60,129.25,132.45,131.588732672111783869,496959,6407,65394205.00,97496,19.62,4.35,-1.05
20-March-2017,134.20,135.50,131.50,132.15,133.272125911996719611,553593,5993,73778516.00,201858,36.46,4.00,-2.05
17-March-2017,130.50,131.50,126.10,129.40,128.836991697024613051,324462,3618,41802708.00,65779,20.27,5.40,-1.10
16-March-2017,128.50,132.00,128.50,129.85,130.739906122665597377,339166,3347,44342531.00,137690,40.60,3.50,1.35
15-March-2017,125.00,131.20,125.00,128.15,128.547346058536945100,1057691,10141,135963371.00,252779,23.90,6.20,3.15
14-March-2017,119.10,124.70,118.10,123.80,122.099814330643022242,395865,3745,48335043.00,130993,33.09,6.60,4.70
10-March-2017,118.50,119.20,116.45,117.05,117.778161627149440263,167311,1271,19705582.00,61280,36.63,2.75,-1.45
9-March-2017,117.60,120.20,117.15,117.60,118.085544683694452933,193057,1633,22797241.00,51914,26.89,3.05,0.00
8-March-2017,119.25,121.45,117.00,117.50,118.542997385553903726,156056,1550,18499346.00,49810,31.92,4.45,-1.75
7-March-2017,122.10,123.00,119.45,120.00,121.044743605541570581,227228,2628,27504755.00,96517,42.48,3.55,-2.10
6-March-2017,123.95,126.60,123.15,123.95,124.646916859122401847,173200,1625,21588846.00,58361,33.70,3.45,0.00
3-March-2017,121.05,123.50,119.70,122.80,122.038865027775735873,190454,2282,23242790.00,37401,19.64,3.80,1.75
2-March-2017,124.55,125.80,120.25,121.00,122.832999521949128793,242652,2807,29805673.00,84006,34.62,5.55,-3.55
1-March-2017,125.00,125.90,124.55,125.10,125.174264794669418312,182194,1522,22806000.00,61626,33.82,1.35,0.10
28-February-2017,123.95,125.30,122.55,124.35,124.448311914103799074,340504,2624,42375148.00,125903,36.98,2.75,0.40
27-February-2017,122.00,123.80,121.15,121.90,122.482122831030067552,226490,1853,27740976.00,78825,34.80,2.65,-0.10
23-February-2017,119.00,122.00,119.00,120.80,120.943587510884438362,257248,2215,31112496.00,82657,32.13,3.00,1.80
22-February-2017,118.40,122.00,118.00,119.10,120.246839729762033500,351394,3698,42254018.00,93262,26.54,4.00,0.70
21-February-2017,118.85,119.75,117.55,118.05,118.524903223333716607,104364,1046,12369733.00,34570,33.12,2.20,-0.80
20-February-2017,119.00,120.60,117.80,118.95,119.129770376249344220,148678,1541,17711976.00,54363,36.56,2.80,-0.05
17-February-2017,121.00,121.50,118.50,118.75,120.105514456269674017,226822,2003,27242573.00,73681,32.48,3.00,-2.25
16-February-2017,116.45,120.50,113.75,119.65,117.764423349352531186,370597,3041,43643142.00,102600,27.69,6.75,3.20
15-February-2017,113.60,116.80,112.55,116.15,115.082800210449061158,226183,2677,26029773.00,75094,33.20,4.25,2.55
14-February-2017,117.00,117.00,112.00,113.05,114.225664066357262762,101270,1144,11567633.00,60995,60.23,5.00,-3.95
13-February-2017,116.60,117.75,116.00,116.70,117.008298570554535847,89895,892,10518461.00,34541,38.42,1.75,0.10
10-February-2017,115.00,117.80,113.05,116.60,116.359782695736099228,237271,2020,27608802.00,98915,41.69,4.75,1.60
9-February-2017,120.65,120.65,118.25,119.15,119.301829195583220051,167724,1707,20009780.00,55766,33.25,2.40,-1.50
8-February-2017,120.50,120.75,116.75,117.85,117.831579592530373564,358947,2558,42295292.00,135381,37.72,4.00,-2.65
7-February-2017,122.95,122.95,117.25,118.15,119.527456776260382779,302785,2339,36191121.00,121426,40.10,5.70,-4.80
6-February-2017,122.05,123.45,120.00,121.10,121.921065994096410416,179213,1556,21849840.00,63495,35.43,3.45,-0.95
3-February-2017,119.30,123.40,119.30,121.40,121.782988620243426289,224873,1690,27385706.00,41971,18.66,4.10,2.10
2-February-2017,122.20,123.90,119.60,120.35,121.906775826048918085,265178,2448,32326995.00,103590,39.06,4.30,-1.85
1-February-2017,120.00,123.50,118.00,122.75,121.476298365056398637,267471,2349,32491387.00,71056,26.57,5.50,2.75
31-January-2017,123.65,124.35,120.50,120.95,121.976681265988936660,149322,1701,18213802.00,55135,36.92,3.85,-2.70
30-January-2017,126.50,126.80,124.70,125.25,125.465052846914422093,111454,862,13983582.00,41752,37.46,2.10,-1.25
27-January-2017,131.00,131.00,125.05,126.55,128.505920063611176682,160978,1370,20686626.00,55618,34.55,5.95,-4.45
25-January-2017,129.00,130.40,125.00,128.60,128.753350151266561080,210886,1911,27152279.00,36735,17.42,5.40,-0.40
24-January-2017,125.00,129.95,122.50,127.50,127.604389733222627341,277010,2413,35347692.00,79503,28.70,7.45,2.50
23-January-2017,127.00,128.10,124.55,125.15,126.287325558378146547,242488,1990,30623161.00,58564,24.15,3.55,-1.85
20-January-2017,130.25,131.40,126.00,126.75,128.392087683671446055,146253,1510,18777728.00,47764,32.66,5.40,-3.50
19-January-2017,128.05,131.80,128.05,130.25,129.947452971964554075,154376,1584,20060768.00,37648,24.39,3.75,2.20
18-January-2017,132.90,135.40,128.65,129.55,132.033799297973977531,227342,2630,30016828.00,72169,31.74,6.75,-3.35
17-January-2017,135.00,136.90,132.10,132.55,134.092159126692557993,371553,3600,49822344.00,123270,33.18,4.80,-2.45
16-January-2017,127.00,135.00,126.20,134.20,132.271018818461686920,746129,6752,98691243.00,228812,30.67,8.80,7.20
