Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,128.10,128.80,126.50,127.25,127.289661761193481416,326574,2008,41569494.00,66746,20.44,2.30,-0.85
31-May-2017,126.95,129.55,126.60,128.45,128.166420210586327923,336774,3022,43163118.00,144102,42.79,2.95,1.50
30-May-2017,126.80,128.00,125.80,126.65,126.634281228041258577,230546,1478,29195027.00,52408,22.73,2.20,-0.15
29-May-2017,132.00,132.00,125.55,127.35,128.371897743020224631,412764,2417,52987298.00,104936,25.42,6.45,-4.65
26-May-2017,129.90,131.90,128.20,130.90,130.006714284953934097,375766,2655,48852103.00,105986,28.21,3.70,1.00
25-May-2017,124.85,130.50,124.55,129.05,127.760802969334271461,505972,2723,64643389.00,166383,32.88,5.95,4.20
24-May-2017,127.30,128.70,123.30,124.30,125.789465306088696673,483716,3102,60846377.00,102902,21.27,5.40,-3.00
23-May-2017,124.00,129.40,119.10,126.40,125.457546596444706846,978991,5519,122821809.00,234665,23.97,10.30,2.40
22-May-2017,127.90,128.65,123.00,123.80,125.684344559916380593,383643,1983,48217919.00,133848,34.89,5.65,-4.10
19-May-2017,130.00,131.60,126.00,126.85,128.205938835825817826,394185,3240,50536858.00,139150,35.30,5.60,-3.15
18-May-2017,132.00,132.40,128.30,129.10,130.370868286698778661,277155,2162,36132938.00,108036,38.98,4.10,-2.90
17-May-2017,134.00,134.50,132.10,132.55,133.164136917531966017,186448,1198,24828187.00,60068,32.22,2.40,-1.45
16-May-2017,134.00,134.90,133.65,134.15,134.264996400570032174,204199,1144,27416778.00,72661,35.58,1.25,0.15
15-May-2017,131.30,134.30,131.15,133.75,133.111753552771931471,383433,2117,51039439.00,105612,27.54,3.15,2.45
12-May-2017,133.30,133.60,130.40,131.40,131.753540215162277382,309162,3598,40733188.00,128801,41.66,3.20,-1.90
11-May-2017,134.90,135.35,132.70,133.60,133.965650395729949478,245243,1977,32854138.00,101433,41.36,2.65,-1.30
10-May-2017,135.00,136.60,134.35,134.70,135.360486266901109561,296874,2185,40185009.00,112457,37.88,2.25,-0.30
9-May-2017,136.50,136.50,133.95,134.25,134.880312058052998863,258798,1571,34906755.00,103598,40.03,2.55,-2.25
8-May-2017,134.90,136.85,133.45,135.65,135.367203577144889611,393610,3147,53281885.00,142580,36.22,3.40,0.75
5-May-2017,138.00,140.30,132.15,133.05,136.184923990716024437,1377858,9198,187643487.00,387003,28.09,8.15,-4.95
4-May-2017,134.90,136.90,133.65,135.95,135.867179073229278140,707381,4625,96109861.00,200271,28.31,3.25,1.05
3-May-2017,134.50,135.75,132.25,134.05,133.800124572148767218,683941,4192,91511391.00,187222,27.37,3.50,-0.45
2-May-2017,127.30,134.50,127.30,134.05,132.151735122237156069,1182251,7404,156236521.00,366600,31.01,7.20,6.75
28-April-2017,127.95,128.10,126.50,127.25,127.255169925466084102,202324,1607,25746775.00,66900,33.07,1.60,-0.70
27-April-2017,127.00,129.10,126.55,127.60,128.016053662694522214,296817,2547,37997341.00,98711,33.26,2.55,0.60
26-April-2017,128.30,129.45,125.50,127.40,127.618925787579525490,293145,2730,37410850.00,109656,37.41,3.95,-0.90
25-April-2017,128.75,129.70,128.00,128.40,128.839767898752684241,372079,3146,47938572.00,126364,33.96,1.70,-0.35
24-April-2017,128.00,129.30,127.35,128.10,128.215785219603547577,452816,2942,58058159.00,121512,26.83,1.95,0.10
21-April-2017,127.50,128.80,125.75,126.35,127.267397305052119275,330396,1803,42048639.00,84842,25.68,3.05,-1.15
20-April-2017,126.00,128.05,126.00,127.10,127.180371799617428079,451157,2434,57378315.00,111382,24.69,2.05,1.10
19-April-2017,123.90,126.60,123.40,125.75,125.289660147752120930,536439,3116,67210260.00,119574,22.29,3.20,1.85
18-April-2017,123.50,129.40,122.90,124.10,126.101803570357635487,1250575,6824,157699763.00,208076,16.64,6.50,0.60
17-April-2017,121.65,123.55,120.90,123.15,122.330434109327414442,309968,1411,37918520.00,104843,33.82,2.65,1.50
13-April-2017,123.05,123.90,121.05,121.65,122.303829211915042086,183432,1455,22434436.00,67000,36.53,2.85,-1.40
12-April-2017,125.20,126.00,122.70,123.75,124.477476648865075156,511003,3064,63608364.00,112902,22.09,3.30,-1.45
11-April-2017,121.50,125.70,121.50,124.95,123.987625655594405594,329472,5494,40850451.00,134463,40.81,4.20,3.45
10-April-2017,120.70,122.50,119.35,121.95,120.256430258691265193,958865,1678,115309682.00,752432,78.47,3.15,1.25
7-April-2017,122.75,123.55,120.00,120.70,122.039474881393384025,230805,1506,28167321.00,87922,38.09,3.55,-2.05
6-April-2017,123.80,125.00,122.50,123.45,123.620634568591715443,311109,2190,38459492.00,110764,35.60,2.50,-0.35
5-April-2017,123.50,124.95,123.10,123.85,124.078653101182187385,309511,3551,38403708.00,144999,46.85,1.85,0.35
3-April-2017,123.20,124.55,123.00,123.80,123.822646468508076077,209260,1354,25911127.00,76967,36.78,1.55,0.60
31-March-2017,123.00,124.00,121.55,123.45,122.936460911967927768,870535,1966,107020492.00,77336,8.88,2.45,0.45
30-March-2017,123.00,123.90,122.40,123.20,123.226402131914390859,228527,1298,28160560.00,68005,29.76,1.50,0.20
29-March-2017,122.60,123.10,121.45,122.65,122.627879256281445679,520143,2044,63784033.00,120511,23.17,1.65,0.05
28-March-2017,120.80,122.70,118.00,121.70,121.515352811385606244,341273,3172,41469909.00,125762,36.85,4.70,0.90
27-March-2017,120.95,121.35,119.50,120.10,120.138046903689267258,416641,1745,50054436.00,112049,26.89,1.85,-0.85
24-March-2017,122.00,122.55,120.55,120.85,121.486791397185003945,239503,1853,29096451.00,90937,37.97,2.00,-1.15
23-March-2017,122.90,122.90,121.05,121.50,121.683080393969209974,201234,1229,24486773.00,74405,36.97,1.85,-1.40
