Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,316.50,318.90,313.00,317.15,316.351427050299761579,43201,595,13666698.00,20323,47.04,5.90,0.65
31-May-2017,316.00,316.00,311.40,313.90,313.775344437589965042,19452,644,6103558.00,6597,33.91,4.60,-2.10
30-May-2017,315.90,317.05,312.50,315.00,314.655805816750492018,27438,819,8633526.00,5624,20.50,4.55,-0.90
29-May-2017,316.00,318.90,312.50,317.15,316.745060062674094707,45952,914,14555069.00,11555,25.15,6.40,1.15
26-May-2017,315.15,322.00,311.70,315.60,315.200501219376974479,3192614,1511,1006313533.00,3113741,97.53,10.30,0.45
25-May-2017,312.60,316.50,311.30,315.15,314.650221632315744659,39931,771,12564298.00,8942,22.39,5.20,2.55
24-May-2017,314.25,314.25,309.45,311.10,311.542282672974571259,33820,654,10536360.00,9396,27.78,4.80,-3.15
23-May-2017,319.00,322.00,310.70,313.60,316.641816056788298585,116362,2150,36845075.00,18345,15.77,11.30,-5.40
22-May-2017,313.50,318.50,310.80,316.20,315.431426784818968965,177511,1269,55992548.00,115668,65.16,7.70,2.70
19-May-2017,312.00,320.50,308.00,309.75,315.278047873922093369,134520,2129,42411203.00,26379,19.61,12.50,-2.25
18-May-2017,307.00,311.25,304.80,305.70,309.533579361247154583,289940,915,89746166.00,250352,86.35,6.45,-1.30
17-May-2017,309.00,310.60,305.80,308.50,307.871226053639846743,26100,454,8035439.00,7666,29.37,4.80,-0.50
16-May-2017,311.75,312.00,307.50,310.00,309.594152554638876827,13818,328,4277972.00,4000,28.95,4.50,-1.75
15-May-2017,314.90,315.30,306.45,309.30,310.105543685789617237,87992,1273,27286807.00,21370,24.29,8.85,-5.60
12-May-2017,320.00,320.00,309.35,312.75,312.500633259911894273,36320,746,11350023.00,8322,22.91,10.65,-7.25
11-May-2017,318.20,319.75,310.80,312.00,316.236211375237865104,132428,937,41878529.00,91132,68.82,8.95,-6.20
10-May-2017,302.70,317.75,302.20,315.50,311.642851238530846168,108879,1572,33931362.00,22592,20.75,15.55,12.80
9-May-2017,304.55,304.55,301.05,302.70,303.019947839571438641,28374,565,8597888.00,9247,32.59,3.50,-1.85
8-May-2017,305.50,310.15,301.00,303.00,304.912560328904248346,100698,1542,30704085.00,19034,18.90,9.15,-2.50
5-May-2017,309.35,310.50,304.00,305.20,306.312277931306750888,48127,2920,14741891.00,15893,33.02,6.50,-4.15
4-May-2017,315.00,315.00,309.05,309.90,311.117063605383897804,52527,1880,16342046.00,15919,30.31,5.95,-5.10
3-May-2017,329.80,329.80,313.45,314.90,319.236887834839725024,182998,4723,58419712.00,51372,28.07,16.35,-14.90
2-May-2017,316.90,320.55,314.75,319.00,318.307559831343904032,84195,2522,26799905.00,17563,20.86,5.80,2.10
28-April-2017,317.55,318.45,313.25,314.90,315.114540816326530612,15680,719,4940996.00,4305,27.46,5.20,-2.65
27-April-2017,323.00,323.00,315.50,317.55,317.874547837483617300,38150,893,12126914.00,7521,19.71,7.50,-5.45
26-April-2017,311.10,324.50,311.10,322.75,317.994531774542987866,144471,2968,45940988.00,45396,31.42,13.40,11.65
25-April-2017,302.00,312.50,302.00,311.15,308.747905609819344800,289225,1970,89297613.00,220987,76.41,10.50,9.15
