Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,937.00,941.05,918.00,923.95,928.872530977794135688,16302,750,15142480.00,5683,34.86,23.05,-13.05
31-May-2017,938.25,952.65,929.50,936.55,941.809488927706091170,17747,908,16714293.00,4651,26.21,23.15,-1.70
30-May-2017,928.90,948.95,919.75,931.25,937.124132071841132864,613242,735,574683877.00,2281,0.37,29.20,2.35
29-May-2017,955.00,956.70,930.00,934.90,945.580551644164664954,12073,669,11415994.00,1465,12.13,26.70,-20.10
26-May-2017,930.10,955.95,923.05,951.85,947.011312531874449441,21569,1176,20426087.00,8907,41.30,32.90,21.75
25-May-2017,919.85,926.85,898.65,924.45,913.734061836449324149,19309,1302,17643291.00,4248,22.00,28.20,4.60
24-May-2017,931.45,935.00,909.30,913.10,918.000297619047619047,16800,841,15422405.00,4195,24.97,25.70,-18.35
23-May-2017,906.60,937.15,885.00,923.95,913.788861050214009813,38316,2585,35012734.00,8250,21.53,52.15,17.35
22-May-2017,980.00,980.00,909.00,929.70,931.962822930137513697,101299,5087,94406902.00,21134,20.86,71.00,-50.30
19-May-2017,1019.90,1019.90,933.00,967.80,969.504174495316936725,212361,11213,205884876.00,33943,15.98,86.90,-52.10
18-May-2017,1003.00,1066.00,981.50,1052.55,1031.767399736173731566,50791,2622,52404498.00,13358,26.30,84.50,49.55
17-May-2017,1048.00,1048.00,1011.65,1017.45,1023.637463589513779968,35704,1171,36547952.00,25281,70.81,36.35,-30.55
16-May-2017,1070.00,1070.00,1041.55,1046.50,1052.851378244484904941,23617,1172,24865191.00,7024,29.74,28.45,-23.50
15-May-2017,1070.00,1071.75,1049.00,1065.30,1058.367194199734934123,25654,1264,27151352.00,7110,27.71,22.75,-4.70
12-May-2017,1048.00,1077.00,1040.10,1052.10,1062.193246347912783388,23069,1436,24503736.00,4639,20.11,36.90,4.10
11-May-2017,1069.75,1069.75,1045.00,1048.80,1051.601613676306119188,12518,1166,13163949.00,5811,46.42,24.75,-20.95
10-May-2017,1068.65,1070.60,1060.00,1063.40,1065.446384334080452990,8477,631,9031789.00,2812,33.17,10.60,-5.25
9-May-2017,1059.90,1080.75,1055.00,1066.80,1070.827223490443579069,22341,1412,23923351.00,7019,31.42,25.75,6.90
8-May-2017,1041.10,1063.75,1035.35,1047.45,1051.108008645364799345,17119,972,17993918.00,4563,26.65,28.40,6.35
5-May-2017,1060.00,1060.00,1007.75,1031.30,1032.176669205382076669,39390,2095,40657439.00,13747,34.90,52.25,-28.70
4-May-2017,1060.00,1083.00,1056.00,1060.30,1065.232583092124962571,40076,2190,42690261.00,17727,44.23,27.00,0.30
3-May-2017,1020.00,1096.20,1020.00,1054.50,1062.572890774500657164,146843,8876,156031391.00,34654,23.60,76.20,34.50
2-May-2017,1015.00,1015.00,992.00,999.45,1000.275618725772786005,10061,875,10063773.00,3354,33.34,23.00,-15.55
28-April-2017,1020.00,1020.00,989.95,996.05,998.251610163493523957,14129,1020,14104297.00,3493,24.72,30.05,-23.95
27-April-2017,1011.45,1031.00,995.00,1020.00,1014.330399227667669941,17609,1287,17861344.00,6854,38.92,36.00,8.55
26-April-2017,971.35,1028.00,968.40,1011.45,1005.533898305084745762,59944,4085,60275724.00,23926,39.91,59.60,40.10
25-April-2017,970.75,983.95,956.95,969.75,973.075747126436781609,8700,866,8465759.00,1814,20.85,27.00,-1.00
24-April-2017,976.15,978.00,965.50,970.10,974.727773546135723522,112906,1064,110052614.00,105056,93.05,12.50,-6.05
21-April-2017,946.85,975.05,946.45,969.15,959.954402985074626865,13400,1049,12863389.00,5111,38.14,28.60,22.30
20-April-2017,947.75,952.00,942.00,944.25,946.756946887091100949,2843,337,2691630.00,650,22.86,10.00,-3.50
19-April-2017,940.00,956.00,936.70,948.00,949.329824010056568196,6364,669,6041535.00,1357,21.32,19.30,8.00
18-April-2017,963.00,971.20,935.00,939.05,957.172844691798802898,9523,983,9115157.00,3473,36.47,36.20,-23.95
17-April-2017,979.00,979.00,957.00,959.90,965.998263193052772211,14970,1214,14460994.00,5192,34.68,22.00,-19.10
13-April-2017,981.65,1004.95,966.70,993.30,990.062579090087375715,33190,838,32860177.00,18380,55.38,38.25,11.65
12-April-2017,977.50,990.00,966.55,985.25,981.136077436331171882,10641,794,10440269.00,2460,23.12,23.45,7.75
11-April-2017,978.00,984.10,973.80,980.30,978.738292873923257635,6385,534,6249244.00,2258,35.36,10.30,2.30
10-April-2017,964.45,988.20,964.45,978.95,979.940726656470880006,24193,1293,23707706.00,6509,26.90,23.75,14.50
7-April-2017,958.00,978.75,958.00,964.25,966.088585835434334173,8726,749,8430089.00,4069,46.63,20.75,6.25
6-April-2017,968.00,971.10,956.35,959.55,963.898512970802127428,9213,732,8880397.00,3837,41.65,14.75,-8.45
5-April-2017,962.00,972.60,955.55,968.20,967.363091895938611267,5343,598,5168621.00,2366,44.28,17.05,6.20
3-April-2017,959.00,964.00,941.80,962.00,955.483503563818061576,13609,1447,13003175.00,5462,40.14,22.20,3.00
31-March-2017,942.35,959.35,939.25,947.85,951.201716738197424892,13514,1107,12854540.00,4028,29.81,20.10,5.50
30-March-2017,939.95,945.00,935.55,942.65,940.740048899755501222,10225,878,9619067.00,3983,38.95,9.45,2.70
29-March-2017,937.25,950.50,929.65,933.25,943.496427809767541053,18756,2055,17696219.00,8716,46.47,20.85,-4.00
28-March-2017,928.15,943.00,925.65,937.15,939.065703455474372356,18203,1423,17093813.00,11126,61.12,17.35,9.00
27-March-2017,935.50,943.75,919.00,926.30,932.382257012393998695,16863,1607,15722762.00,7737,45.88,24.75,-9.20
24-March-2017,912.05,930.00,910.00,923.90,924.047961094496771849,35779,2233,33061512.00,15067,42.11,20.00,11.85
23-March-2017,907.20,912.95,903.65,909.10,908.365000824674253669,6063,583,5507417.00,2882,47.53,9.30,1.90
22-March-2017,893.15,908.75,887.05,903.65,896.237995581909080339,8601,574,7708543.00,3220,37.44,21.70,10.50
21-March-2017,911.40,914.00,894.20,900.00,902.436682901820046142,7802,639,7040811.00,3244,41.58,19.80,-11.40
20-March-2017,895.10,914.95,894.65,905.10,908.514397581404569559,20177,1868,18331095.00,8637,42.81,20.30,10.00
17-March-2017,888.00,900.85,881.60,892.55,892.302473337871567960,8814,867,7864754.00,3009,34.14,19.25,4.55
16-March-2017,875.00,890.00,875.00,887.40,880.362770907745506809,140546,1510,123731466.00,125083,89.00,15.00,12.40
15-March-2017,848.55,874.50,848.55,870.95,858.759546171248371837,87522,1300,75160353.00,79810,91.19,25.95,22.40
14-March-2017,865.00,865.10,842.90,848.55,854.354594974521173783,11382,1528,9724264.00,7847,68.94,22.20,-16.45
10-March-2017,856.45,861.60,851.20,855.30,855.597003965339991188,6809,539,5825760.00,3752,55.10,10.40,-1.15
9-March-2017,861.40,865.50,856.95,859.40,860.520113314447592067,3530,350,3037636.00,1787,50.62,8.55,-2.00
8-March-2017,865.00,873.50,859.45,861.70,864.616041546451240623,8665,656,7491898.00,2325,26.83,14.05,-3.30
7-March-2017,872.00,876.25,863.10,866.30,869.693105833525478441,4337,516,3771859.00,1869,43.09,13.15,-5.70
6-March-2017,877.05,882.40,870.45,873.45,880.485708331886222345,28793,688,25351825.00,24020,83.42,11.95,-3.60
3-March-2017,875.80,883.00,875.00,878.25,878.846005154639175257,4656,488,4091907.00,2126,45.66,8.00,2.45
2-March-2017,888.00,888.00,868.15,874.00,878.133737109183172368,6109,786,5364519.00,3156,51.66,19.85,-14.00
1-March-2017,889.05,890.40,879.00,883.65,885.794547053649956024,5685,669,5035742.00,2787,49.02,11.40,-5.40
