Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,379.00,382.60,375.00,378.70,378.241786447638603696,3896,158,1473630.00,1442,37.01,7.60,-0.30
31-May-2017,375.00,385.50,372.45,376.85,378.703967571551406461,8141,447,3083029.00,2830,34.76,13.05,1.85
30-May-2017,380.60,381.00,362.60,370.40,371.302424310132946039,26853,1668,9970584.00,11967,44.56,18.40,-10.20
29-May-2017,381.00,388.00,381.00,385.25,385.559366323697533888,6123,514,2360780.00,3154,51.51,7.00,4.25
26-May-2017,383.00,384.95,379.00,382.30,381.674063469339059890,8382,587,3199192.00,3587,42.79,5.95,-0.70
25-May-2017,374.00,390.00,374.00,388.45,384.147774575728466218,6246,359,2399387.00,1893,30.31,16.00,14.45
24-May-2017,375.00,380.00,368.40,374.20,374.858650374895862260,7202,1336,2699732.00,3745,52.00,11.60,-0.80
23-May-2017,388.05,388.05,370.05,373.05,376.366461492268428163,6661,396,2506977.00,3114,46.75,18.00,-15.00
22-May-2017,392.85,399.15,382.20,384.85,392.232606100075979594,9213,428,3613639.00,4572,49.63,16.95,-8.00
19-May-2017,393.00,395.40,381.00,392.85,389.360157074199976556,17062,759,6643263.00,9093,53.29,14.40,-0.15
18-May-2017,390.00,397.00,385.10,389.75,391.067193025742248540,12159,433,4754986.00,8006,65.84,11.90,-0.25
17-May-2017,400.35,403.40,394.10,396.90,399.057216734071471192,15083,883,6018980.00,6171,40.91,9.30,-3.45
16-May-2017,401.65,404.30,398.30,402.30,401.179576849099492918,5719,240,2294346.00,1936,33.85,6.00,0.65
15-May-2017,389.00,407.30,389.00,401.95,402.888336411422076999,14078,690,5671862.00,3782,26.86,18.30,12.95
12-May-2017,414.85,414.85,391.10,394.10,398.498564634303097819,23339,1371,9300558.00,6957,29.81,23.75,-20.75
11-May-2017,412.05,413.70,406.20,409.35,410.254083169234333371,17266,481,7083447.00,4920,28.50,7.50,-2.70
10-May-2017,403.95,415.00,400.00,411.65,407.887641462644844222,44358,1805,18093080.00,14689,33.11,15.00,7.70
