Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,349.00,355.85,346.20,352.60,350.901694701958974789,333746,2657,117112037.00,87867,26.33,9.65,3.60
31-May-2017,356.80,358.95,347.05,350.75,351.724581724581724581,191919,1894,67502630.00,25726,13.40,11.90,-6.05
30-May-2017,348.65,358.00,344.00,355.50,352.318514578108772196,236862,2399,83450868.00,30813,13.01,14.00,6.85
29-May-2017,360.00,363.50,348.55,350.95,354.956715474293806742,197715,2166,70180267.00,25196,12.74,14.95,-9.05
26-May-2017,360.00,363.65,355.90,359.75,359.384518412769971865,239562,2678,86094874.00,37973,15.85,7.75,-0.25
25-May-2017,355.00,360.00,350.60,358.45,355.914725682890969589,245537,2511,87390234.00,39943,16.27,9.40,3.45
24-May-2017,358.00,360.05,350.10,352.45,354.509386003966487230,247070,3272,87588634.00,22747,9.21,9.95,-5.55
23-May-2017,368.40,368.40,346.65,357.70,356.432437343722742338,412728,4855,147109647.00,29471,7.14,21.75,-10.70
22-May-2017,368.00,372.15,358.10,362.25,366.175596250989449693,261509,3018,95758214.00,26658,10.19,14.05,-5.75
19-May-2017,372.00,376.45,365.25,367.35,370.529287561463038235,309739,3751,114767371.00,42785,13.81,11.20,-4.65
18-May-2017,369.00,375.50,365.00,368.15,371.187388604341381962,213204,2698,79138636.00,33533,15.73,10.50,-0.85
17-May-2017,374.40,376.45,366.30,373.60,372.476322596737263078,356817,3484,132905884.00,28495,7.99,10.15,-0.80
16-May-2017,364.00,378.90,359.50,373.25,370.070169405484185273,610665,6470,225988900.00,90094,14.75,19.40,9.25
15-May-2017,366.00,371.00,361.70,364.00,366.471151732654472210,250223,3207,91699511.00,28619,11.44,9.30,-2.00
12-May-2017,372.70,374.70,363.50,366.15,368.574729277363055029,366242,3957,134987546.00,37508,10.24,11.20,-6.55
11-May-2017,370.00,378.80,369.00,371.10,373.752236973371191773,586395,6612,219166443.00,62756,10.70,9.80,1.10
10-May-2017,373.50,377.00,364.10,368.40,369.497131539292451958,595267,6229,219949449.00,85997,14.45,12.90,-5.10
9-May-2017,389.95,389.95,373.00,374.45,380.576938974304970513,759680,9192,289116689.00,112876,14.86,16.95,-15.50
8-May-2017,397.80,403.60,391.05,395.85,397.704855861975891371,881759,10722,350679836.00,67784,7.69,12.55,-1.95
5-May-2017,391.30,414.90,385.20,394.55,400.130004086011656915,2249137,28994,899947197.00,109197,4.86,29.70,3.25
4-May-2017,370.00,395.00,370.00,389.05,381.206988242970112613,548693,6233,209165606.00,75058,13.68,25.00,19.05
3-May-2017,366.00,374.65,362.20,367.80,368.245294909172460192,445900,5180,164200577.00,27122,6.08,12.45,1.80
2-May-2017,354.00,370.20,353.55,366.60,364.971847401622108741,499350,5934,182248692.00,45554,9.12,16.65,12.60
28-April-2017,330.50,358.50,330.50,354.75,350.204934098262512559,1048986,12859,367360073.00,99756,9.51,28.00,24.25
27-April-2017,330.25,333.30,326.55,329.15,328.899914702848528128,100824,1327,33161005.00,13031,12.92,6.75,-1.10
26-April-2017,332.05,335.90,324.80,329.95,331.815130128387716133,189582,2463,62906176.00,23433,12.36,11.10,-2.10
25-April-2017,329.00,335.00,327.15,331.65,331.689737944058844553,226631,2984,75171177.00,37847,16.70,7.85,2.65
24-April-2017,322.20,329.25,319.80,328.10,324.896910246378747686,261995,3225,85121366.00,35523,13.56,9.45,5.90
21-April-2017,326.00,326.95,320.25,323.25,323.995810716187991118,167093,2615,54137432.00,24500,14.66,6.70,-2.75
20-April-2017,320.00,326.25,316.90,324.20,323.207026643505492623,408730,5048,132104408.00,83236,20.36,9.35,4.20
19-April-2017,313.00,317.85,309.15,316.80,314.855036551836476807,202589,2608,63786167.00,24016,11.85,8.70,3.80
18-April-2017,311.00,321.60,311.00,312.20,316.600541395968682325,360180,4265,114033183.00,49312,13.69,10.60,1.20
17-April-2017,315.00,315.50,307.50,310.50,310.611056230267108296,154881,1748,48107751.00,19284,12.45,8.00,-4.50
13-April-2017,315.40,319.50,313.20,314.25,316.485767522806486547,211453,2643,66921865.00,41531,19.64,6.30,-1.15
12-April-2017,317.40,319.55,311.30,312.75,314.837629323235856181,197277,2669,62110223.00,32781,16.62,8.25,-4.65
11-April-2017,309.00,316.00,309.00,315.05,313.336808781528508998,261549,3595,81952929.00,55644,21.27,7.00,6.05
10-April-2017,308.70,309.90,303.00,308.55,306.422538622745031961,189914,2247,58193930.00,26672,14.04,6.90,-0.15
7-April-2017,308.75,311.50,303.00,304.55,307.928598227135025562,178581,2387,54990197.00,34772,19.47,8.50,-4.20
6-April-2017,309.55,314.25,307.50,310.00,310.831714482442047280,217850,2792,67714689.00,34838,15.99,6.75,0.45
5-April-2017,305.00,312.80,303.80,310.60,310.027539081596071742,276153,3733,85615035.00,78280,28.35,9.00,5.60
3-April-2017,303.10,305.00,302.05,303.90,303.631635506758506395,154472,1744,46902586.00,43513,28.17,2.95,0.80
31-March-2017,303.30,307.60,300.10,303.00,304.090647842043007491,263768,3374,80209382.00,64969,24.63,7.50,-0.30
30-March-2017,305.00,307.75,302.20,303.20,305.156482591993881559,287655,3421,87779788.00,77884,27.08,5.55,-1.80
29-March-2017,298.75,305.25,296.00,302.05,302.212662808437669427,317244,4551,95875154.00,65303,20.58,9.25,3.30
28-March-2017,299.50,299.50,294.90,297.05,296.976321508986987445,178981,2228,53153119.00,28874,16.13,4.60,-2.45
27-March-2017,294.90,298.70,293.30,296.80,296.403780470687315772,320595,3682,95025570.00,46574,14.53,5.40,1.90
24-March-2017,283.85,298.05,283.85,293.45,292.803039512429515427,486986,5583,142590981.00,78765,16.17,14.20,9.60
23-March-2017,284.00,284.35,281.20,282.40,282.621024970190894041,172766,2080,48827304.00,31145,18.03,3.15,-1.60
22-March-2017,287.00,287.00,280.50,282.30,283.665276235878012146,245008,2733,69500262.00,42279,17.26,6.50,-4.70
21-March-2017,295.60,296.00,286.95,288.50,290.120533886000074461,161158,2667,46755245.00,34093,21.16,9.05,-7.10
20-March-2017,292.70,295.65,291.60,293.90,293.905021061201373402,113004,1839,33212443.00,17859,15.80,4.05,1.20
17-March-2017,297.85,298.15,290.75,292.45,293.095367468242871626,150911,2569,44231315.00,26028,17.25,7.40,-5.40
16-March-2017,291.00,296.85,289.95,295.90,293.865839586015191067,194983,2886,57298843.00,45152,23.16,6.90,4.90
15-March-2017,285.65,292.80,284.95,289.95,289.927666796672424064,233323,2979,67646793.00,45374,19.45,7.85,4.30
14-March-2017,291.00,291.40,284.75,285.60,286.998108218820988343,134265,2327,38533801.00,27233,20.28,6.65,-5.40
10-March-2017,286.00,289.70,283.10,284.20,285.532707018411331840,137524,1934,39267600.00,27339,19.88,6.60,-1.80
9-March-2017,286.30,288.90,284.50,286.30,287.268577479996677648,144476,2048,41503415.00,33717,23.34,4.40,0.00
8-March-2017,286.10,292.95,285.50,286.90,288.836124279026079809,204411,2655,59041281.00,32384,15.84,7.45,0.80
7-March-2017,292.00,292.50,287.80,289.30,289.930978066363311007,78236,1404,22683040.00,18544,23.70,4.70,-2.70
