Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,451.00,454.00,447.00,448.15,450.024750360985133513,98342,1316,44256334.00,21182,21.54,7.00,-2.85
31-May-2017,446.20,454.85,442.65,451.00,448.737998398216052387,127358,1847,57150374.00,39018,30.64,12.20,4.80
30-May-2017,451.00,452.55,444.90,446.20,448.147442070110020692,97618,1746,43747257.00,30979,31.73,7.65,-4.80
29-May-2017,448.80,451.00,438.65,448.75,447.831526658475046897,228689,1911,102414144.00,152637,66.74,12.35,-0.05
26-May-2017,430.10,451.50,430.10,447.00,443.955075933780270898,146180,2840,64897353.00,38359,26.24,21.40,16.90
25-May-2017,419.50,435.00,419.35,431.75,428.338452407448623785,94353,1563,40415018.00,30948,32.80,15.65,12.25
24-May-2017,423.50,428.30,418.20,420.00,423.164707189463264852,198012,2641,83791690.00,83312,42.07,10.10,-3.50
23-May-2017,435.20,435.20,420.45,422.65,424.900753078994848730,305944,3069,129995836.00,157218,51.39,14.75,-12.55
22-May-2017,440.00,441.00,430.00,432.65,434.476626406647808813,601341,6519,261268609.00,305935,50.88,11.00,-7.35
19-May-2017,419.70,429.00,402.00,422.50,414.122633969828315566,384135,7054,159078998.00,30475,7.93,27.00,2.80
18-May-2017,411.95,415.95,405.05,407.95,409.267416470975981543,48546,2097,19868296.00,15855,32.66,10.90,-4.00
17-May-2017,419.00,419.00,413.20,415.30,414.970477985127550503,49353,717,20480038.00,18071,36.62,5.80,-3.70
16-May-2017,419.00,421.00,414.45,419.30,417.689867195440987785,60013,879,25066822.00,20229,33.71,6.55,0.30
15-May-2017,415.55,418.45,412.35,416.95,415.801014066077854105,91710,1243,38133111.00,22118,24.12,6.10,1.40
12-May-2017,403.35,415.70,402.25,413.40,406.651482679101386039,3536335,2131,1438055871.00,3417200,96.63,13.45,10.05
11-May-2017,409.10,410.00,400.25,401.85,403.879952533607268734,56461,807,22803466.00,19101,33.83,9.75,-7.25
10-May-2017,404.50,411.20,404.20,408.75,405.685742522514597945,386527,1229,156808493.00,343657,88.91,7.00,4.25
9-May-2017,410.00,410.00,399.95,404.00,403.948250261532750649,59266,882,23940397.00,19785,33.38,10.05,-6.00
8-May-2017,404.80,409.95,395.85,406.75,406.313589706358691402,179062,1563,72755324.00,104277,58.24,14.10,1.95
5-May-2017,400.00,403.80,392.95,395.20,395.610333374338787058,81290,1022,32159164.00,31012,38.15,10.85,-4.80
4-May-2017,402.50,409.40,402.50,403.35,405.164267684356031011,66556,836,26966113.00,21152,31.78,6.90,0.85
3-May-2017,404.00,409.90,401.00,404.50,404.330107421403169202,683011,1850,276161911.00,570371,83.51,8.90,0.50
2-May-2017,401.50,403.90,394.00,400.85,399.075889415133825311,108948,1715,43478520.00,24272,22.28,9.90,-0.65
28-April-2017,390.00,404.30,386.55,400.75,398.397530164698610556,310628,3001,123753428.00,168592,54.27,17.75,10.75
27-April-2017,387.30,390.55,383.00,387.95,386.826189857312885617,73097,1041,28275834.00,17368,23.76,7.55,0.65
26-April-2017,384.45,388.70,380.10,386.00,384.891822781596271377,110282,1755,42446640.00,44729,40.56,8.60,1.55
25-April-2017,385.00,385.30,380.00,383.15,382.762778678690556236,75849,1381,29032174.00,25121,33.12,5.30,-1.85
24-April-2017,383.40,386.55,380.50,383.35,382.860264279624893435,117300,1441,44909509.00,44051,37.55,6.05,-0.05
21-April-2017,380.00,382.80,373.15,378.60,377.312355589786124770,67516,959,25474621.00,20766,30.76,9.65,-1.40
20-April-2017,376.00,380.60,373.75,376.40,376.420736754966887417,57984,1201,21826380.00,23844,41.12,6.85,0.40
19-April-2017,372.70,379.20,370.25,373.30,373.309336208652162724,633437,1539,236467946.00,50149,7.92,8.95,0.60
18-April-2017,374.20,384.80,370.20,371.85,377.097389651971902923,182083,2875,68663024.00,37688,20.70,14.60,-2.35
17-April-2017,378.00,378.00,371.60,372.55,373.657105791255346319,49333,880,18433626.00,14670,29.74,6.40,-5.45
13-April-2017,375.00,379.20,373.25,376.35,376.530928525703056378,67171,1407,25291959.00,35082,52.23,5.95,1.35
12-April-2017,380.20,383.65,372.60,375.60,376.723354050081233721,77554,1144,29216403.00,21360,27.54,11.05,-4.60
11-April-2017,380.20,382.80,378.40,380.35,380.566090947632301708,54251,765,20646091.00,15829,29.18,4.40,0.15
10-April-2017,375.25,382.30,375.25,380.20,380.302950096498483595,72540,861,27587176.00,21816,30.07,7.05,4.95
7-April-2017,381.10,383.40,375.20,378.55,379.842673671920607122,58242,954,22122797.00,14617,25.10,8.20,-2.55
6-April-2017,382.00,385.00,379.40,383.25,382.505605270226331340,70737,1223,27057299.00,15262,21.58,5.60,1.25
5-April-2017,376.10,384.00,373.05,382.05,379.055145223375714452,214325,2681,81240994.00,42757,19.95,10.95,5.95
3-April-2017,370.00,377.25,370.00,376.05,375.284334692684741169,75281,1564,28251780.00,24329,32.32,7.25,6.05
31-March-2017,378.00,379.95,370.50,372.80,376.332360049460431654,1423360,4604,535656428.00,1110980,78.05,9.45,-5.20
30-March-2017,383.00,383.00,377.00,378.90,378.975146927512932378,471491,2311,178683371.00,16229,3.44,6.00,-4.10
29-March-2017,375.00,386.00,375.00,383.00,380.984989809244354102,366018,3948,139447364.00,197053,53.84,11.00,8.00
28-March-2017,366.00,375.50,366.00,372.35,370.018203697458380599,130468,4786,48275535.00,44832,34.36,9.50,6.35
27-March-2017,368.00,369.55,364.85,365.65,366.906317010287773986,119851,1852,43974089.00,43380,36.19,4.70,-2.35
24-March-2017,363.45,368.00,360.90,365.90,365.172399576578082344,89745,1159,32772397.00,33208,37.00,7.10,2.45
23-March-2017,362.05,366.80,354.50,364.65,361.388469768462635795,145808,4190,52693330.00,42399,29.08,12.30,2.60
22-March-2017,366.00,369.00,358.95,361.40,361.977049226520893798,70978,1305,25692407.00,22598,31.84,10.05,-4.60
21-March-2017,371.00,371.50,365.55,369.60,368.686922914974886462,66498,1475,24516943.00,21406,32.19,5.95,-1.40
20-March-2017,368.00,373.00,367.90,370.40,370.549023954950061522,90211,1897,33427598.00,29215,32.39,5.10,2.40
17-March-2017,369.00,369.50,363.20,366.20,365.610205133204283704,71807,1265,26253372.00,23132,32.21,6.30,-2.80
16-March-2017,365.00,369.40,365.00,366.75,367.424476526431330490,119347,2212,43851009.00,35199,29.49,4.40,1.75
15-March-2017,362.40,365.50,361.15,363.60,363.745417330586970321,154386,3157,56157200.00,50147,32.48,4.35,1.20
14-March-2017,360.00,364.40,358.00,362.25,360.738336570444519583,127171,2107,45875455.00,47869,37.64,6.40,2.25
10-March-2017,356.55,359.90,352.60,355.15,356.046065003578025928,120178,1855,42788904.00,22993,19.13,7.30,-1.40
9-March-2017,353.00,362.00,353.00,356.60,358.461138396693168353,110559,2194,39631105.00,28622,25.89,9.00,3.60
8-March-2017,355.00,357.00,350.25,354.15,353.775524435553015147,87475,1265,30946514.00,15412,17.62,6.75,-0.85
7-March-2017,357.00,359.90,352.50,353.70,355.939426261718969292,71252,1243,25361396.00,20419,28.66,7.40,-3.30
6-March-2017,354.95,358.80,354.90,356.60,356.815584281682153858,77591,1340,27685678.00,19890,25.63,3.90,1.65
3-March-2017,353.85,355.40,346.00,354.20,350.238824662813102119,134940,2111,47261227.00,31264,23.17,9.40,0.35
2-March-2017,367.00,369.40,351.30,352.55,361.450950836277690016,248781,4212,89922129.00,54336,21.84,18.10,-14.45
1-March-2017,351.95,362.25,350.20,360.75,359.649344906706219469,287211,5144,103295248.00,88132,30.69,12.05,8.80
28-February-2017,347.00,351.00,345.75,349.75,348.438585542040686248,75308,1308,26240213.00,25688,34.11,5.25,2.75
27-February-2017,350.00,350.00,343.95,345.10,346.353823783909153352,112101,2032,38826610.00,36203,32.29,6.05,-4.90
23-February-2017,350.00,354.00,346.00,349.35,349.920542566482241656,168090,2624,58818144.00,67055,39.89,8.00,-0.65
22-February-2017,353.50,354.90,349.20,351.45,351.962349364572447510,136837,2096,48161472.00,33689,24.62,5.70,-2.05
21-February-2017,351.25,353.30,345.55,350.45,350.189227467811158798,69900,1080,24478227.00,19882,28.44,7.75,-0.80
20-February-2017,351.45,352.70,349.00,351.45,351.138446814328684714,73140,1308,25682266.00,17534,23.97,3.70,0.00
17-February-2017,350.00,351.15,344.70,349.50,349.206711409395973154,118455,2029,41365281.00,23727,20.03,6.45,-0.50
16-February-2017,343.05,348.20,338.95,346.85,344.538281866484296911,95045,1873,32746641.00,33297,35.03,9.25,3.80
15-February-2017,353.40,355.15,342.00,343.15,347.161855578441977979,134966,2600,46855047.00,52542,38.93,13.15,-10.25
14-February-2017,353.30,356.30,348.35,352.50,353.717117172873698380,193893,3019,68583273.00,42468,21.90,7.95,-0.80
13-February-2017,358.00,358.90,340.85,351.05,350.803530240652980983,642959,10985,225552287.00,62776,9.76,18.05,-6.95
10-February-2017,351.00,358.70,350.00,355.50,355.462976445817509199,304914,5677,108385638.00,83630,27.43,8.70,4.50
9-February-2017,343.70,349.60,341.85,348.40,346.330954188812958744,177795,2742,61575912.00,59435,33.43,7.75,4.70
