Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,1306.00,1306.00,1285.00,1290.45,1295.183783783783783783,185,39,239609.00,146,78.92,21.00,-15.55
31-May-2017,1317.60,1325.00,1291.40,1306.85,1312.864077669902912621,206,44,270450.00,96,46.60,33.60,-10.75
30-May-2017,1289.50,1340.00,1276.25,1327.95,1312.974717590102205486,1859,259,2440820.00,520,27.97,63.75,38.45
29-May-2017,1322.00,1322.00,1275.05,1294.30,1290.020330368487928843,1574,238,2030492.00,606,38.50,46.95,-27.70
26-May-2017,1280.00,1329.95,1280.00,1319.10,1310.563440860215053763,930,164,1218824.00,550,59.14,49.95,39.10
25-May-2017,1299.95,1299.95,1260.00,1272.85,1277.985060690943043884,1071,176,1368722.00,696,64.99,39.95,-27.10
24-May-2017,1291.60,1327.25,1278.85,1281.45,1288.556016597510373443,482,60,621084.00,334,69.29,48.40,-10.15
23-May-2017,1294.75,1334.25,1283.50,1290.15,1294.101472995090016366,611,112,790696.00,410,67.10,50.75,-4.60
22-May-2017,1321.50,1321.50,1295.00,1299.05,1304.322981366459627329,322,39,419992.00,217,67.39,26.50,-22.45
19-May-2017,1303.00,1315.00,1294.00,1299.05,1302.924170616113744075,422,69,549834.00,287,68.01,21.00,-3.95
18-May-2017,1340.45,1349.95,1299.65,1302.70,1309.772102161100196463,509,89,666674.00,439,86.25,50.30,-37.75
17-May-2017,1325.00,1359.20,1318.00,1330.55,1335.264455782312925170,1176,120,1570271.00,698,59.35,41.20,5.55
16-May-2017,1344.90,1344.90,1324.05,1330.00,1332.060209424083769633,382,42,508847.00,278,72.77,20.85,-14.90
15-May-2017,1332.85,1349.95,1318.10,1331.05,1334.539906103286384976,213,48,284257.00,112,52.58,31.85,-1.80
12-May-2017,1323.55,1328.00,1314.05,1325.95,1318.963167587476979742,543,63,716197.00,400,73.66,13.95,2.40
11-May-2017,1352.60,1352.65,1330.00,1338.90,1339.085000000000000000,200,51,267817.00,97,48.50,22.65,-13.70
10-May-2017,1337.85,1360.00,1337.85,1352.95,1353.521796565389696169,757,96,1024616.00,451,59.58,22.15,15.10
9-May-2017,1324.00,1337.90,1319.00,1333.75,1329.790804597701149425,870,73,1156918.00,669,76.90,18.90,9.75
8-May-2017,1313.50,1326.85,1309.10,1316.25,1315.852655198204936424,1337,105,1759295.00,566,42.33,17.75,2.75
5-May-2017,1307.00,1329.95,1295.00,1307.10,1311.434380776340110905,541,108,709486.00,337,62.29,34.95,0.10
4-May-2017,1297.00,1330.20,1291.00,1322.10,1312.152422907488986784,1135,93,1489293.00,912,80.35,39.20,25.10
3-May-2017,1288.00,1303.95,1275.10,1294.55,1286.644140290846877673,1169,148,1504087.00,866,74.08,28.85,6.55
2-May-2017,1317.60,1323.60,1275.10,1286.25,1291.513098464317976513,1107,166,1429705.00,1055,95.30,48.50,-31.35
28-April-2017,1315.00,1315.00,1292.50,1298.30,1298.649566473988439306,1384,125,1797331.00,1241,89.67,22.50,-16.70
27-April-2017,1303.00,1310.00,1298.05,1300.15,1302.950127877237851662,782,84,1018907.00,646,82.61,11.95,-2.85
26-April-2017,1318.55,1318.60,1291.00,1301.65,1301.228934324659231722,3228,294,4200367.00,1876,58.12,27.60,-16.90
25-April-2017,1320.00,1332.00,1300.00,1322.55,1319.700457815565729234,1529,213,2017822.00,999,65.34,32.00,2.55
24-April-2017,1311.60,1349.95,1306.00,1318.20,1317.683569979716024340,493,90,649618.00,393,79.72,43.95,6.60
21-April-2017,1320.55,1340.00,1308.05,1317.05,1322.040502793296089385,716,129,946581.00,554,77.37,31.95,-3.50
20-April-2017,1325.00,1350.00,1310.00,1316.45,1323.035141329258976317,1309,164,1731853.00,881,67.30,40.00,-8.55
19-April-2017,1349.00,1349.00,1308.00,1328.80,1316.962406015037593984,798,172,1050936.00,495,62.03,41.00,-20.20
18-April-2017,1350.00,1364.20,1320.00,1327.15,1333.193329215565163681,1619,231,2158440.00,788,48.67,44.20,-22.85
17-April-2017,1368.95,1369.00,1355.00,1362.00,1362.777506112469437652,409,96,557376.00,276,67.48,14.00,-6.95
13-April-2017,1390.80,1390.80,1360.00,1366.35,1364.102874432677760968,661,86,901672.00,400,60.51,30.80,-24.45
12-April-2017,1402.30,1408.85,1367.00,1372.00,1379.605263157894736842,304,73,419400.00,107,35.20,41.85,-30.30
11-April-2017,1376.00,1395.00,1351.00,1387.00,1369.239530988274706867,1791,248,2452308.00,1066,59.52,44.00,11.00
10-April-2017,1393.00,1393.00,1366.70,1377.80,1380.321428571428571428,812,108,1120821.00,424,52.22,26.30,-15.20
7-April-2017,1398.00,1398.00,1383.00,1392.30,1391.160063391442155309,631,141,877822.00,399,63.23,15.00,-5.70
6-April-2017,1387.05,1398.30,1385.00,1388.35,1389.946009389671361502,426,77,592117.00,209,49.06,13.30,1.30
5-April-2017,1409.00,1422.35,1387.05,1394.90,1396.358231707317073170,656,178,916011.00,321,48.93,35.30,-14.10
3-April-2017,1415.00,1422.45,1400.00,1410.05,1406.128742514970059880,668,125,939294.00,389,58.23,22.45,-4.95
31-March-2017,1393.00,1417.70,1380.00,1405.55,1398.556650246305418719,1015,98,1419535.00,806,79.41,37.70,12.55
30-March-2017,1385.15,1385.15,1363.50,1376.10,1373.188278388278388278,1365,286,1874402.00,609,44.62,21.65,-9.05
29-March-2017,1379.40,1383.95,1370.05,1380.45,1375.627218934911242603,507,48,697443.00,397,78.30,13.90,1.05
28-March-2017,1398.00,1398.00,1370.10,1375.20,1377.514157973174366616,671,84,924312.00,346,51.56,27.90,-22.80
27-March-2017,1368.00,1383.95,1360.10,1366.05,1367.514093959731543624,745,86,1018798.00,362,48.59,23.85,-1.95
24-March-2017,1377.25,1395.00,1368.00,1375.55,1379.427728613569321533,5085,1042,7014390.00,2557,50.29,27.00,-1.70
23-March-2017,1390.00,1404.00,1378.00,1401.75,1391.668397626112759643,1348,205,1875969.00,811,60.16,26.00,11.75
22-March-2017,1389.05,1395.00,1370.00,1375.10,1381.021920668058455114,958,93,1323019.00,562,58.66,25.00,-13.95
21-March-2017,1395.00,1403.20,1385.00,1397.50,1391.089552238805970149,1541,830,2143669.00,1025,66.52,18.20,2.50
20-March-2017,1405.00,1408.05,1385.00,1390.45,1395.978043912175648702,501,91,699385.00,298,59.48,23.05,-14.55
17-March-2017,1384.95,1410.00,1384.20,1402.90,1393.879898862199747155,1582,194,2205118.00,807,51.01,25.80,17.95
16-March-2017,1390.00,1394.50,1370.00,1387.80,1379.370865587614356087,1421,465,1960086.00,749,52.71,24.50,-2.20
15-March-2017,1395.00,1395.00,1372.00,1385.85,1381.334229993275050437,1487,267,2054044.00,656,44.12,23.00,-9.15
14-March-2017,1381.70,1391.00,1358.00,1391.00,1380.266106199803547697,34614,695,47776531.00,32841,94.88,33.00,9.30
10-March-2017,1393.05,1394.85,1372.00,1375.05,1378.559644670050761421,788,140,1086305.00,406,51.52,22.85,-18.00
