Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,65586.30,68649.85,65586.30,68203.80,67733.751658767772511848,3165,2408,214377324.00,728,23.00,3063.55,2617.50
31-May-2017,65405.25,65875.70,65113.35,65586.30,65550.767857142857142857,784,554,51391802.00,211,26.91,762.35,181.05
30-May-2017,64795.00,65538.45,64535.45,65218.55,65212.936117936117936117,814,620,53083330.00,200,24.57,1003.00,423.55
29-May-2017,65200.00,66384.85,64500.00,64821.70,65308.855189058728881737,1243,953,81178907.00,187,15.04,1884.85,-378.30
26-May-2017,64000.00,65600.00,63902.75,65391.35,65039.260794473229706390,1158,948,75315464.00,210,18.13,1697.25,1391.35
25-May-2017,62790.00,64050.00,62000.00,63791.95,62913.979737130339539978,1826,1313,114880927.00,448,24.53,2050.00,1001.95
24-May-2017,63890.00,63999.75,62401.00,62501.30,62990.403155127081507449,1141,848,71872050.00,283,24.80,1598.75,-1388.70
23-May-2017,64500.00,64640.00,62931.80,63708.45,63635.570030581039755351,1635,1140,104044157.00,484,29.60,1708.20,-791.55
22-May-2017,66050.00,66783.40,64162.55,64291.70,65012.782470119521912350,1255,933,81591042.00,342,27.25,2620.85,-1758.30
19-May-2017,67998.00,67998.00,64162.55,65877.85,66085.269129287598944591,1895,1374,125231585.00,367,19.37,3835.45,-2120.15
18-May-2017,67600.00,69200.00,66801.25,67045.20,68118.378048780487804878,2214,1521,150814089.00,389,17.57,2398.75,-554.80
17-May-2017,66010.00,68345.00,65737.20,68087.60,67464.122374798061389337,2476,1747,167041167.00,589,23.79,2607.80,2077.60
16-May-2017,65899.95,66319.65,65510.50,65990.90,65921.004730368968779564,1057,819,69678502.00,260,24.60,809.15,90.95
15-May-2017,65515.05,66100.00,65260.80,65781.70,65730.837264150943396226,848,646,55739750.00,195,23.00,839.20,266.65
12-May-2017,66254.55,66519.90,65200.00,65493.25,65687.343326885880077369,1034,768,67920713.00,261,25.24,1319.90,-761.30
11-May-2017,66000.00,67300.00,65930.00,66091.65,66522.717844727694090382,1726,1295,114818211.00,363,21.03,1370.00,91.65
10-May-2017,66892.95,67000.00,65800.00,65951.05,66266.835913312693498452,1292,1007,85616752.00,384,29.72,1200.00,-941.90
9-May-2017,67800.00,68010.05,66574.80,66658.85,66961.688475836431226765,1345,944,90063471.00,464,34.50,1435.25,-1141.15
8-May-2017,68500.00,68699.95,67369.40,67586.35,67953.333333333333333333,987,763,67069940.00,218,22.09,1330.55,-913.65
5-May-2017,67050.00,68300.00,66454.90,68086.35,67568.760964045831687080,2531,1887,171016534.00,368,14.54,1845.10,1036.35
4-May-2017,68900.00,69156.00,66426.10,66985.25,67712.176692821854112176,3441,2473,232997600.00,693,20.14,2729.90,-1914.75
3-May-2017,68817.45,69770.00,68400.00,68712.35,69053.444444444444444444,1701,1250,117459909.00,250,14.70,1370.00,-105.10
2-May-2017,68488.00,68900.00,67675.05,68441.10,68180.601898734177215189,1580,1234,107725351.00,296,18.73,1224.95,-46.90
28-April-2017,68505.00,68999.00,67750.00,67901.00,68178.997474747474747474,1980,1604,134994415.00,390,19.70,1249.00,-604.00
27-April-2017,69206.00,70480.00,68500.00,68954.80,69741.981705745941767585,3881,2709,270668631.00,488,12.57,1980.00,-251.20
26-April-2017,66444.00,69780.00,66407.60,69018.00,68461.786906290115532734,5453,4065,373322124.00,507,9.30,3372.40,2574.00
25-April-2017,63963.00,66750.00,63788.50,66444.60,65463.573637417858523386,2587,1850,169354265.00,487,18.82,2961.50,2481.60
24-April-2017,63127.65,63800.00,63100.00,63692.30,63540.373778501628664495,1228,969,78027579.00,275,22.39,700.00,564.65
21-April-2017,63521.40,63760.00,63010.00,63244.00,63375.592975206611570247,968,699,61347574.00,177,18.29,750.00,-277.40
20-April-2017,63280.00,63620.00,62800.00,63521.40,63292.525742574257425742,1010,808,63925451.00,102,10.10,820.00,241.40
19-April-2017,62288.65,63350.00,62190.00,63181.90,62926.964102564102564102,1170,870,73624548.00,167,14.27,1160.00,893.25
18-April-2017,61997.85,63099.95,61634.90,62662.20,62524.479289940828402366,2535,1718,158499555.00,779,30.73,1465.05,664.35
17-April-2017,60613.80,62093.45,60342.00,61902.55,61495.302943287867910983,1393,974,85662957.00,249,17.88,1751.45,1288.75
13-April-2017,60540.45,61200.00,60501.00,60613.80,60853.338865836791147994,723,612,43996964.00,166,22.96,699.00,73.35
12-April-2017,61962.00,62248.00,60100.00,60540.45,60870.621538461538461538,3575,1169,217612472.00,2336,65.34,2148.00,-1421.55
11-April-2017,60805.00,62182.25,60805.00,62057.45,61736.020956123117223313,1527,1109,94270904.00,346,22.66,1377.25,1252.45
10-April-2017,61111.00,61387.25,60600.00,60766.15,61025.459740259740259740,770,604,46989604.00,117,15.19,787.25,-344.85
7-April-2017,60899.00,61810.00,60675.00,61010.05,61310.392776523702031602,1329,1018,81481512.00,253,19.04,1135.00,111.05
6-April-2017,60456.00,61427.85,60206.30,61102.65,60859.023904382470119521,1506,1125,91653690.00,239,15.87,1221.55,646.65
5-April-2017,60869.80,61300.00,60570.00,61004.25,61003.166015625000000000,1024,773,62467242.00,231,22.56,730.00,134.45
3-April-2017,61000.00,61390.00,60456.00,60877.95,60983.321585903083700440,1589,1202,96902498.00,297,18.69,934.00,-122.05
31-March-2017,59698.95,61100.00,59666.35,60723.85,60284.160133136094674556,2704,1795,163008369.00,549,20.30,1433.65,1024.90
30-March-2017,59001.00,60197.70,59001.00,59744.85,59694.186462324393358876,1566,1152,93481096.00,291,18.58,1196.70,743.85
29-March-2017,58500.00,59950.00,57800.05,59601.30,58899.994426381792847189,2153,1422,126811688.00,424,19.69,2149.95,1101.30
28-March-2017,59905.00,60298.90,58020.00,58312.25,59058.195524773574853489,1877,1282,110852233.00,355,18.91,2278.90,-1592.75
27-March-2017,59250.00,60140.00,59135.90,59904.90,59779.802366345311130587,2282,1500,136417509.00,354,15.51,1004.10,654.90
24-March-2017,59559.00,59635.20,58985.00,59184.15,59288.244541484716157205,1145,830,67885040.00,164,14.32,650.20,-374.85
23-March-2017,58280.00,59650.00,57716.25,59487.95,59068.763290834736588886,4157,2570,245548849.00,717,17.25,1933.75,1207.95
22-March-2017,57857.00,58459.95,57437.10,57854.30,57923.092225609756097560,2624,1786,151990194.00,449,17.11,1022.85,-2.70
21-March-2017,56389.95,58300.00,55909.90,58071.60,57337.783371224423514127,3079,1918,176543035.00,845,27.44,2390.10,1681.65
20-March-2017,56301.00,57048.15,55730.05,56034.05,56242.343762376237623762,2525,1488,142011918.00,560,22.18,1318.10,-266.95
17-March-2017,56400.00,56700.00,54961.45,55438.70,55618.582315112540192926,3110,1612,172973791.00,892,28.68,1738.55,-961.30
16-March-2017,57235.00,57429.90,56265.00,56428.85,56739.004349401957230880,2759,1714,156542913.00,669,24.25,1164.90,-806.15
15-March-2017,53293.25,57958.65,53250.00,56854.50,56276.814339622641509433,11925,7454,671101011.00,3246,27.22,4708.65,3561.25
14-March-2017,52867.80,53389.00,52147.60,52981.35,52785.121921921921921921,1665,1029,87887228.00,553,33.21,1241.40,113.55
10-March-2017,52190.00,52350.00,51939.30,52063.20,52135.712660028449502133,703,428,36651406.00,170,24.18,410.70,-126.80
9-March-2017,51599.00,52306.15,51398.95,51914.55,51951.453757225433526011,692,483,35950406.00,107,15.46,907.20,315.55
8-March-2017,52248.95,52300.00,51166.50,51558.65,51802.320341697810998398,1873,652,97025746.00,1093,58.36,1133.50,-690.30
7-March-2017,51901.00,52501.00,51900.00,52101.20,52129.669521770164168451,1401,474,73033667.00,312,22.27,601.00,200.20
6-March-2017,52457.00,52560.00,51999.00,52224.00,52232.407079646017699115,565,362,29511310.00,147,26.02,561.00,-233.00
3-March-2017,51899.00,52549.05,51655.40,52017.05,52100.774484536082474226,776,573,40430201.00,119,15.34,893.65,118.05
2-March-2017,53100.00,53316.50,51705.05,51931.90,52378.531250000000000000,1632,716,85481763.00,215,13.17,1611.45,-1168.10
1-March-2017,52055.05,53200.00,52054.90,52717.05,52719.853123509775870290,2097,872,110553532.00,334,15.93,1145.10,662.00
28-February-2017,51498.95,52460.00,51495.00,51792.45,52046.022034520749173705,2723,772,141721318.00,1261,46.31,965.00,293.50
27-February-2017,51348.45,52095.00,51148.00,51545.70,51636.708438605356240525,1979,1005,102189046.00,174,8.79,947.00,197.25
23-February-2017,49764.70,51597.95,49704.50,51426.85,50847.933301797540208136,2114,1332,107492531.00,554,26.21,1893.45,1662.15
22-February-2017,50143.10,50634.95,49600.00,49755.40,50094.588410104011887072,1346,822,67427316.00,372,27.64,1034.95,-387.70
21-February-2017,50367.65,50686.85,49996.60,50146.15,50310.058951965065502183,916,468,46084014.00,411,44.87,690.25,-221.50
20-February-2017,50117.15,50555.00,49950.00,50341.75,50347.300000000000000000,590,379,29704907.00,140,23.73,605.00,224.60
17-February-2017,50606.00,50915.45,49990.00,50065.00,50391.464522232734153263,1057,713,53263778.00,201,19.02,925.45,-541.00
16-February-2017,50400.00,50900.00,49605.05,50555.30,50269.805572021339656194,1687,1045,84805162.00,452,26.79,1294.95,155.30
15-February-2017,50200.00,50590.00,50000.00,50038.25,50200.818353831598864711,1057,613,53062265.00,241,22.80,590.00,-161.75
14-February-2017,51000.00,51096.60,50111.05,50261.10,50463.421319796954314720,591,470,29823882.00,133,22.50,985.55,-738.90
13-February-2017,51279.85,51736.70,50705.90,50859.25,51105.911611785095320623,577,412,29488111.00,106,18.37,1030.80,-420.60
10-February-2017,51437.80,51868.70,51250.00,51396.15,51535.980613893376413570,619,422,31900772.00,110,17.77,618.70,-41.65
9-February-2017,51948.95,52000.00,51211.05,51555.55,51670.435092724679029957,701,484,36220975.00,142,20.26,788.95,-393.40
8-February-2017,50500.00,51699.95,50391.20,51541.30,51130.628022759601706970,1406,942,71889663.00,269,19.13,1308.75,1041.30
7-February-2017,50350.00,50988.00,49801.00,50380.70,50374.812979351032448377,1695,1191,85385308.00,348,20.53,1187.00,30.70
6-February-2017,51567.00,51899.00,50001.00,50218.95,50623.426060606060606060,1650,1112,83528653.00,634,38.42,1898.00,-1348.05
3-February-2017,51650.00,52650.00,49999.90,51019.60,50984.429607508532423208,4688,3048,239015006.00,899,19.18,2650.10,-630.40
2-February-2017,52799.00,52799.00,51338.35,51577.10,51742.085074626865671641,1340,963,69334394.00,405,30.22,1460.65,-1221.90
1-February-2017,51654.10,52814.95,51499.00,52569.75,52235.987971130713712910,1247,938,65138277.00,170,13.63,1315.95,915.65
31-January-2017,52190.00,52190.00,51020.00,51677.45,51580.795811518324607329,955,804,49259660.00,116,12.15,1170.00,-512.55
30-January-2017,53256.00,53265.00,51810.00,51911.40,52305.249778565101860053,1129,812,59052627.00,338,29.94,1455.00,-1344.60
27-January-2017,53190.45,53580.00,53110.00,53266.75,53332.802788844621513944,1506,526,80319201.00,876,58.17,470.00,76.30
25-January-2017,52500.00,53189.95,52030.00,53034.70,52758.555714285714285714,700,432,36930989.00,220,31.43,1159.95,534.70
24-January-2017,52711.20,52825.00,52211.50,52449.80,52506.505564387917329093,629,495,33026592.00,102,16.22,613.50,-261.40
23-January-2017,51000.00,52792.60,51000.00,52299.65,52224.272727272727272727,1012,743,52850964.00,160,15.81,1792.60,1299.65
20-January-2017,51850.00,52550.55,51405.00,51635.95,51893.291060291060291060,962,671,49921346.00,139,14.45,1145.55,-214.05
19-January-2017,52791.40,52868.80,51726.60,52007.95,52198.137464387464387464,1404,904,73286185.00,371,26.42,1142.20,-783.45
