Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,357.50,362.00,352.05,354.40,353.919198067968932463,1207434,343,427334073.00,2562,0.21,9.95,-3.10
31-May-2017,345.90,365.00,336.05,358.60,353.707831684348551674,8389,373,2967255.00,4816,57.41,28.95,12.70
30-May-2017,345.95,346.65,340.20,345.50,343.536693979337370858,5614,214,1928615.00,3419,60.90,6.45,-0.45
29-May-2017,359.90,359.90,345.30,347.45,353.450168813304989371,7997,251,2826541.00,4728,59.12,14.60,-12.45
26-May-2017,358.00,364.00,355.00,359.90,359.071136461472234179,9292,477,3336489.00,3425,36.86,9.00,1.90
25-May-2017,350.00,365.00,345.05,361.95,356.285619708003763197,28699,3010,10225041.00,12772,44.50,19.95,11.95
24-May-2017,342.85,351.70,338.10,340.80,343.091787142417717625,16255,1052,5576957.00,6579,40.47,13.60,-2.05
23-May-2017,353.40,354.05,330.00,343.10,339.899565791957711912,26485,1226,9002240.00,12204,46.08,24.05,-10.30
22-May-2017,369.30,369.30,351.60,353.80,359.720308250226654578,8824,314,3174172.00,4293,48.65,17.70,-15.50
19-May-2017,373.00,374.50,360.05,363.60,367.183357402519794830,20081,823,7373409.00,10112,50.36,14.45,-9.40
18-May-2017,370.40,377.20,368.40,370.15,371.295931386447405727,14108,331,5238243.00,7713,54.67,8.80,-0.25
17-May-2017,381.00,384.00,370.65,375.50,377.853390468090674168,30571,939,11551356.00,12469,40.79,13.35,-5.50
16-May-2017,366.95,380.00,364.15,375.80,376.045010561533336168,70539,1801,26525839.00,30642,43.44,15.85,8.85
15-May-2017,362.20,370.00,362.20,363.10,364.760425988902810094,11174,410,4075833.00,6087,54.47,7.80,0.90
12-May-2017,368.00,368.00,360.00,362.20,362.849580579562785968,15736,381,5709801.00,9069,57.63,8.00,-5.80
11-May-2017,373.90,377.00,364.85,367.35,370.599793550052015709,124001,780,45954745.00,112539,90.76,12.15,-6.55
10-May-2017,370.00,379.85,356.00,373.65,369.130849424155499422,93428,2385,34487157.00,28122,30.10,23.85,3.65
9-May-2017,341.60,373.30,338.90,366.30,360.923567939207526687,138175,2907,49870614.00,45038,32.59,34.40,24.70
8-May-2017,336.95,343.00,334.10,341.15,339.253490328006728343,5945,260,2016862.00,3869,65.08,8.90,4.20
5-May-2017,340.10,341.60,332.25,334.45,336.376384090707768624,11289,318,3797353.00,5878,52.07,9.35,-5.65
4-May-2017,336.45,344.65,336.25,339.60,340.655700251313685172,17508,693,5964200.00,9923,56.68,8.40,3.15
3-May-2017,336.00,343.65,332.80,340.90,338.147301516503122212,8968,256,3032505.00,3205,35.74,10.85,4.90
2-May-2017,342.00,342.00,332.00,335.20,338.403055012360255322,27103,529,9171738.00,12801,47.23,10.00,-6.80
28-April-2017,336.50,349.95,336.10,342.75,344.628161790418463690,8579,317,2956565.00,3874,45.16,13.85,6.25
27-April-2017,342.00,342.00,334.95,336.55,338.697057966792892513,10299,472,3488241.00,5447,52.89,7.05,-5.45
26-April-2017,340.30,343.00,337.75,341.60,339.992427667269439421,8848,484,3008253.00,4511,50.98,5.25,1.30
25-April-2017,335.30,346.00,335.30,343.60,341.778213235949051393,11227,625,3837144.00,6177,55.02,10.70,8.30
24-April-2017,340.70,343.65,336.00,337.50,339.405875817800271571,8101,215,2749527.00,3737,46.13,7.65,-3.20
21-April-2017,338.65,345.90,337.60,339.55,341.666273275635982166,7626,294,2605547.00,2969,38.93,8.30,0.90
20-April-2017,340.10,341.80,336.65,339.40,339.375294985250737463,13560,304,4601929.00,5636,41.56,5.15,-0.70
19-April-2017,340.80,343.20,338.00,341.60,340.835376044568245125,7180,289,2447198.00,3263,45.45,5.20,0.80
18-April-2017,355.50,355.50,337.00,339.90,345.453727710460870945,18899,685,6528730.00,9107,48.19,18.50,-15.60
17-April-2017,354.90,357.15,346.20,348.05,350.678491369648060972,17844,696,6257507.00,7277,40.78,10.95,-6.85
13-April-2017,347.75,357.50,345.05,354.60,353.724214494100637699,38733,1001,13700800.00,19074,49.24,12.45,6.85
12-April-2017,352.90,358.25,342.00,348.05,347.231858933082371588,20189,738,7010264.00,7800,38.63,16.25,-4.85
11-April-2017,344.80,354.00,344.05,350.25,345.616273532763048247,235204,1577,81290330.00,215041,91.43,9.95,5.45
10-April-2017,343.50,347.00,337.00,345.25,343.557455856522141074,21634,571,7432522.00,11822,54.65,10.00,1.75
7-April-2017,332.70,347.70,330.55,339.95,337.482334286855515164,247853,1096,83646009.00,229197,92.47,17.15,7.25
6-April-2017,332.00,341.50,328.00,330.60,333.572607909426841732,12719,414,4242710.00,6937,54.54,13.50,-1.40
5-April-2017,339.50,342.00,332.25,334.70,336.594583604424202992,12296,469,4138767.00,6755,54.94,9.75,-4.80
3-April-2017,331.00,341.85,327.20,339.75,337.141857374870810571,33865,1060,11417309.00,15059,44.47,14.65,8.75
31-March-2017,313.90,341.00,313.90,330.55,329.976933242561371190,49942,1597,16479708.00,21090,42.23,27.10,16.65
30-March-2017,318.00,320.80,312.60,314.70,315.694569008470353761,28098,628,8870386.00,21384,76.11,8.20,-3.30
29-March-2017,313.50,318.80,310.05,315.35,313.872667124399226015,16021,922,5028554.00,8541,53.31,8.75,1.85
28-March-2017,318.00,319.10,305.00,310.55,314.808609242012388039,22441,631,7064620.00,14541,64.80,14.10,-7.45
27-March-2017,319.80,322.00,310.20,313.00,314.266241222868545396,53121,2168,16694137.00,32109,60.45,11.80,-6.80
24-March-2017,319.00,319.00,312.00,312.80,314.089839673655250924,10541,240,3310821.00,6659,63.17,7.00,-6.20
23-March-2017,308.00,320.15,308.00,317.45,316.556433187544878908,15319,504,4849328.00,8578,56.00,12.15,9.45
22-March-2017,315.80,315.80,311.25,312.60,313.164555658531562146,9711,245,3041141.00,7499,77.22,4.55,-3.20
21-March-2017,312.20,318.00,310.00,315.95,311.436782321674853946,64531,496,20097327.00,57888,89.71,8.00,3.75
20-March-2017,313.00,314.00,303.30,313.00,311.349166916520323810,23347,775,7269069.00,16108,68.99,10.70,0.00
17-March-2017,308.50,314.80,302.00,313.15,310.781785507990501251,15581,664,4842291.00,10144,65.10,12.80,4.65
16-March-2017,300.20,309.00,299.00,307.90,305.184739545121056493,27260,816,8319336.00,14682,53.86,10.00,7.70
15-March-2017,295.75,303.20,294.00,300.15,298.430408381950232170,8399,283,2506517.00,4042,48.12,9.20,4.40
14-March-2017,290.00,296.05,287.00,294.50,290.622171945701357466,4862,229,1413005.00,3108,63.92,9.05,4.50
10-March-2017,289.95,290.00,283.15,287.00,286.138193018480492813,4870,257,1393493.00,2986,61.31,6.85,-2.95
9-March-2017,287.00,290.65,286.50,287.25,288.222973819366153075,7983,233,2300884.00,4433,55.53,4.15,0.25
8-March-2017,284.00,289.00,281.10,287.80,286.684161297027644980,19244,604,5516950.00,5632,29.27,7.90,3.80
7-March-2017,287.65,290.35,277.05,278.90,282.030473069834118369,24415,709,6885774.00,18554,75.99,13.30,-8.75
6-March-2017,294.00,294.95,284.00,285.75,289.447236545863897160,13769,894,3985399.00,11106,80.66,10.95,-8.25
3-March-2017,293.00,295.00,292.10,293.10,293.523126859615904787,3697,216,1085155.00,2280,61.67,2.90,0.10
2-March-2017,299.00,299.00,292.65,292.90,294.606801420376946189,7322,250,2157111.00,6264,85.55,6.35,-6.10
1-March-2017,300.80,301.00,296.00,296.70,297.800531410134750427,10538,306,3138222.00,7996,75.88,5.00,-4.10
28-February-2017,300.00,300.75,297.05,298.70,299.201148533291944746,6443,531,1927753.00,5346,82.97,3.70,-1.30
27-February-2017,301.45,302.60,299.00,299.75,300.926128377323129782,6403,273,1926830.00,5519,86.19,3.60,-1.70
23-February-2017,299.80,307.75,299.20,302.70,303.609071984222636134,27381,1161,8313120.00,20703,75.61,8.55,2.90
22-February-2017,300.00,301.50,297.55,298.25,298.926232373849201724,8581,285,2565086.00,5411,63.06,3.95,-1.75
21-February-2017,299.60,304.40,297.00,299.50,300.001392447365489584,17954,548,5386225.00,15570,86.72,7.40,-0.10
20-February-2017,297.95,302.00,297.95,299.60,299.814309693663449433,4766,170,1428915.00,3028,63.53,4.05,1.65
17-February-2017,298.90,301.80,295.45,297.20,298.178088267908627190,9018,255,2688970.00,4878,54.09,6.35,-1.70
16-February-2017,294.70,300.50,294.00,296.65,297.552931484278456679,7283,251,2167078.00,4353,59.77,6.50,1.95
15-February-2017,299.00,299.50,294.00,294.85,296.752228163992869875,8976,341,2663648.00,6461,71.98,5.50,-4.15
14-February-2017,301.25,302.40,298.00,300.05,300.073005319148936170,7520,262,2256549.00,3902,51.89,4.40,-1.20
13-February-2017,305.15,307.10,300.00,301.25,303.765447836296544783,14905,491,4527624.00,7917,53.12,7.10,-3.90
10-February-2017,307.00,307.00,301.60,302.95,304.216399734297734150,13549,446,4121828.00,9816,72.45,5.40,-4.05
9-February-2017,310.00,311.00,304.10,305.15,306.873216063723863259,18078,652,5547654.00,10640,58.86,6.90,-4.85
8-February-2017,307.50,310.80,306.20,309.20,308.679398380818362908,54719,5308,16890628.00,37554,68.63,4.60,1.70
7-February-2017,311.80,312.10,306.70,308.80,309.003050006703311435,29836,1799,9219415.00,23234,77.87,5.40,-3.00
6-February-2017,316.00,317.50,308.00,309.65,311.352746365105008077,24760,1159,7709094.00,14917,60.25,9.50,-6.35
3-February-2017,305.60,314.00,305.60,308.50,309.752905637192156059,19531,761,6049784.00,13451,68.87,8.40,2.90
2-February-2017,309.80,310.70,304.00,305.15,307.562135665076841547,15096,478,4642958.00,9258,61.33,6.70,-4.65
1-February-2017,307.50,310.75,304.00,308.35,308.109220297029702970,19392,507,5974854.00,11892,61.32,6.75,0.85
31-January-2017,317.00,318.30,306.00,307.00,310.563548925311610560,30567,947,9492996.00,19917,65.16,12.30,-10.00
30-January-2017,313.60,327.40,309.50,315.80,319.214621854967206432,242883,8463,77531805.00,120365,49.56,17.90,2.20
27-January-2017,319.60,324.00,314.00,315.30,316.592412056219026728,12309,752,3896936.00,8858,71.96,10.00,-4.30
25-January-2017,321.90,322.00,313.50,315.45,318.491381694165360862,10849,395,3455313.00,5788,53.35,8.50,-6.45
24-January-2017,316.50,323.50,316.50,321.70,320.862087326943556975,11268,269,3615474.00,9412,83.53,7.00,5.20
23-January-2017,314.20,320.20,314.00,316.30,316.984661269706007669,9388,292,2975852.00,6698,71.35,6.20,2.10
20-January-2017,320.00,329.95,314.00,319.35,319.964280621702552402,14026,1636,4487819.00,8651,61.68,15.95,-0.65
19-January-2017,325.85,329.00,318.00,319.60,324.263361673252704266,25053,1008,8123770.00,14903,59.49,11.00,-6.25
