Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,440.20,445.00,437.35,443.15,442.930261118746162168,34199,1366,15147772.00,13345,39.02,7.65,2.95
31-May-2017,442.00,444.50,437.65,439.80,440.192785916533300504,73107,1585,32181174.00,19771,27.04,6.85,-2.20
30-May-2017,438.00,440.30,434.00,437.40,436.666557069818672014,60829,1251,26561990.00,21519,35.38,6.30,-0.60
29-May-2017,444.00,447.00,437.50,438.00,440.896222822323777870,57768,1788,25469693.00,22248,38.51,9.50,-6.00
26-May-2017,433.20,444.90,431.35,442.40,439.066137309964171589,92943,2674,40808124.00,37417,40.26,13.55,9.20
25-May-2017,430.00,439.30,427.15,432.80,432.820835903607147552,98887,2454,42800354.00,29729,30.06,12.15,2.80
24-May-2017,424.00,432.10,423.30,425.70,427.560363345631086665,103813,2092,44386324.00,30410,29.29,8.80,1.70
23-May-2017,446.80,446.80,424.50,425.70,431.116862764008101070,165904,3709,71524012.00,71878,43.33,22.30,-21.10
22-May-2017,450.60,458.80,440.15,440.75,446.508387096774193548,78275,1676,34950444.00,30042,38.38,18.65,-9.85
19-May-2017,446.95,457.50,444.70,448.15,451.435700545301346560,125802,2499,56791514.00,36080,28.68,12.80,1.20
18-May-2017,444.00,450.80,441.70,443.45,445.700879930280284501,71142,2280,31708052.00,30517,42.90,9.10,-0.55
17-May-2017,450.00,453.35,446.45,449.85,449.740194070537719459,70799,1323,31841156.00,21719,30.68,6.90,-0.15
16-May-2017,445.00,452.50,434.00,449.35,445.274771329937307461,231447,4363,103057510.00,64385,27.82,18.50,4.35
15-May-2017,442.00,455.35,439.25,451.40,449.651541836969998763,299221,6221,134545184.00,101776,34.01,16.10,9.40
12-May-2017,439.90,439.90,431.80,435.40,434.528229829692069499,87195,1845,37888689.00,30116,34.54,8.10,-4.50
11-May-2017,437.50,442.90,434.55,437.30,439.256831214268656544,347559,4251,152667665.00,245901,70.75,8.35,-0.20
10-May-2017,444.50,448.60,432.50,434.70,438.483728753456232239,417362,8641,183006446.00,116268,27.86,16.10,-9.80
9-May-2017,429.80,430.50,425.65,428.85,428.902226682556607915,79715,1758,34189941.00,25107,31.50,4.85,-0.95
8-May-2017,434.90,434.90,421.60,425.35,425.791308965395167713,67794,1785,28866096.00,19518,28.79,13.30,-9.55
