Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,87.70,88.90,85.70,88.30,87.455327801511666118,48688,387,4258025.00,17711,36.38,3.20,0.60
31-May-2017,87.05,87.55,85.90,86.10,86.607381978428651425,41073,343,3557225.00,13337,32.47,1.65,-0.95
30-May-2017,87.25,87.60,86.05,86.95,86.866229567909666256,21963,208,1907843.00,6938,31.59,1.55,-0.30
29-May-2017,90.00,90.15,87.05,87.70,88.017484400951654172,44554,353,3921531.00,16207,36.38,3.10,-2.30
26-May-2017,88.00,90.80,88.00,89.15,89.621739597123331782,55898,628,5009676.00,23409,41.88,2.80,1.15
25-May-2017,85.25,88.35,84.30,87.90,86.637975576723912276,87867,762,7612619.00,25748,29.30,4.05,2.65
24-May-2017,86.80,87.30,83.40,84.35,84.737619757291888439,70455,609,5970189.00,25052,35.56,3.90,-2.45
23-May-2017,89.10,89.10,85.90,86.35,86.869433141652935176,89211,818,7749709.00,28042,31.43,3.20,-2.75
22-May-2017,92.00,92.35,88.60,89.10,90.138398067475504166,73686,572,6641938.00,22376,30.37,3.75,-2.90
19-May-2017,91.70,94.40,89.95,91.75,92.120671492167057464,264843,1825,24397515.00,52576,19.85,4.45,0.05
18-May-2017,91.75,94.00,88.50,90.00,92.022530751431007185,139587,966,12845149.00,42133,30.18,5.50,-1.75
17-May-2017,89.60,96.75,88.10,94.25,93.406080416960092791,531082,3505,49606288.00,133131,25.07,8.65,4.65
16-May-2017,90.20,91.20,88.80,90.05,90.272325302155183747,228194,1454,20599603.00,77396,33.92,2.40,-0.15
15-May-2017,89.25,90.45,86.90,89.90,89.250208979687408534,427075,2466,38116533.00,134279,31.44,3.55,0.65
12-May-2017,84.30,85.05,83.60,84.30,84.320336758954903922,76969,504,6490052.00,35962,46.72,1.45,0.00
11-May-2017,87.20,87.90,83.60,84.05,85.254081568660242072,95674,476,8156599.00,60467,63.20,4.30,-3.15
10-May-2017,88.70,88.70,86.40,87.00,87.253988647863774365,113635,723,9915107.00,46079,40.55,2.30,-1.70
9-May-2017,90.20,90.80,87.20,87.70,88.725365269810687334,274044,1851,24314654.00,100838,36.80,3.60,-2.50
8-May-2017,82.00,91.30,81.10,87.55,87.284424158016679792,1397979,8430,122021792.00,261938,18.74,10.20,5.55
5-May-2017,81.40,82.00,81.15,81.50,81.726212092751445327,47913,272,3915748.00,27972,58.38,0.85,0.10
4-May-2017,81.15,82.20,81.15,81.75,81.870725312320354453,71321,277,5839102.00,46244,64.84,1.05,0.60
3-May-2017,82.25,82.25,81.15,81.55,81.689621960028894774,41530,247,3392570.00,24942,60.06,1.10,-0.70
2-May-2017,83.40,83.40,81.40,81.80,82.034780667485210402,44795,388,3674748.00,22211,49.58,2.00,-1.60
28-April-2017,83.35,83.70,82.00,82.45,82.763333553631617209,45393,376,3756876.00,28450,62.67,1.70,-0.90
27-April-2017,84.25,84.25,83.00,83.15,83.425485814882524206,29538,210,2464222.00,15368,52.03,1.25,-1.10
26-April-2017,85.40,86.75,83.35,83.85,85.104597539118351893,148971,1061,12678117.00,57752,38.77,3.40,-1.55
25-April-2017,82.70,89.00,82.70,84.85,83.062503450377224686,7046331,4073,585285893.00,6565558,93.18,6.30,2.15
24-April-2017,83.00,83.00,81.55,81.90,82.094235914065666801,61675,353,5063162.00,36177,58.66,1.45,-1.10
21-April-2017,83.00,83.40,82.25,82.75,82.925531215051641339,45603,322,3781653.00,24320,53.33,1.15,-0.25
20-April-2017,81.70,83.40,81.10,81.60,81.920164073833224951,19991,224,1637666.00,9833,49.19,2.30,-0.10
19-April-2017,82.10,82.95,81.00,81.65,81.701250291216898345,25754,236,2104134.00,12688,49.27,1.95,-0.45
18-April-2017,83.00,84.40,82.10,82.60,83.474535246412975670,80150,575,6690484.00,35954,44.86,2.30,-0.40
17-April-2017,82.70,83.40,82.10,82.85,82.583370596710885874,40254,267,3324311.00,22725,56.45,1.30,0.15
13-April-2017,83.50,84.00,82.30,82.60,83.039701933809997888,33147,245,2752517.00,18402,55.52,1.70,-0.90
12-April-2017,84.00,84.50,82.45,83.10,83.024584573412698412,32256,256,2678041.00,13986,43.36,2.05,-0.90
11-April-2017,83.00,84.80,83.00,84.25,84.369637234770704996,36525,262,3081601.00,17391,47.61,1.80,1.25
10-April-2017,85.40,85.40,83.65,84.15,84.248124408187049311,54916,375,4626570.00,20078,36.56,1.75,-1.25
7-April-2017,83.80,84.50,82.30,83.40,83.844615869017632241,76224,551,6390972.00,29781,39.07,2.20,-0.40
6-April-2017,84.20,85.00,82.90,83.55,83.845499487818999688,44906,354,3765166.00,18995,42.30,2.10,-0.65
5-April-2017,82.60,85.05,82.60,84.40,84.249503454022264637,103213,615,8695644.00,41943,40.64,2.45,1.80
3-April-2017,83.30,84.75,82.50,83.70,83.770284265409613599,56004,475,4691471.00,23232,41.48,2.25,0.40
31-March-2017,82.80,83.65,82.30,83.15,83.112056917799517215,31484,234,2616700.00,15737,49.98,1.35,0.35
30-March-2017,81.80,83.30,81.80,82.75,82.806148974383212023,42316,315,3504025.00,21627,51.11,1.50,0.95
29-March-2017,83.85,83.85,81.00,81.65,82.449233600083323207,57607,522,4749653.00,38037,66.03,2.85,-2.20
28-March-2017,82.65,84.00,82.00,82.60,83.156009473060982830,91206,669,7584327.00,45784,50.20,2.00,-0.05
27-March-2017,88.90,92.50,81.00,82.45,87.158431752375218325,687621,4459,59931968.00,250926,36.49,11.50,-6.45
24-March-2017,84.75,87.10,82.80,85.85,85.380827913886069705,176371,864,15058702.00,92796,52.61,4.30,1.10
23-March-2017,84.40,84.40,83.25,83.90,83.944692790564961004,21028,165,1765189.00,9957,47.35,1.15,-0.50
22-March-2017,83.60,83.95,83.10,83.55,83.499185402411208862,24552,245,2050072.00,13163,53.61,0.85,-0.05
21-March-2017,85.00,85.00,83.35,83.60,83.870138714649270583,27899,281,2339893.00,16557,59.35,1.65,-1.40
20-March-2017,84.00,86.35,83.50,84.90,85.115441299614804890,59710,359,5082243.00,25358,42.47,2.85,0.90
17-March-2017,86.00,86.00,83.00,84.20,84.283449118100462471,49949,481,4209874.00,17406,34.85,3.00,-1.80
16-March-2017,84.80,87.50,84.10,85.80,86.145799628136092531,82826,747,7135112.00,22334,26.96,3.40,1.00
15-March-2017,84.85,85.10,83.30,84.05,84.010103934454706001,34541,299,2901793.00,21092,61.06,1.80,-0.80
14-March-2017,86.00,86.35,84.05,84.40,84.762792030958864841,41862,481,3548340.00,16069,38.39,2.30,-1.60
10-March-2017,85.00,85.25,82.95,83.20,83.714343588935653035,44431,222,3719512.00,36604,82.38,2.30,-1.80
9-March-2017,85.50,85.50,83.50,83.95,84.198589326548359045,31049,333,2614282.00,12426,40.02,2.00,-1.55
8-March-2017,87.75,87.75,85.10,85.60,85.877897990726429675,35585,342,3055965.00,12782,35.92,2.65,-2.15
7-March-2017,87.90,88.50,85.90,87.15,87.378983283055156696,75911,766,6633026.00,19365,25.51,2.60,-0.75
