Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,989.15,998.95,980.00,984.15,989.576391630477694433,2533,207,2506597.00,1153,45.52,18.95,-5.00
31-May-2017,990.00,1020.00,986.00,1010.00,1001.838378378378378378,3700,309,3706802.00,1026,27.73,34.00,20.00
30-May-2017,1006.10,1011.80,996.35,1002.95,1003.376590330788804071,393,37,394327.00,226,57.51,15.45,-3.15
29-May-2017,1011.00,1013.95,996.05,998.60,1002.933157894736842105,1900,83,1905573.00,376,19.79,17.90,-12.40
26-May-2017,1007.40,1022.00,980.50,1012.80,1009.281006071118820468,1153,209,1163701.00,446,38.68,41.50,5.40
25-May-2017,987.00,998.65,982.80,990.40,990.683252772249075916,3517,1901,3484233.00,2282,64.88,15.85,3.40
24-May-2017,999.90,1000.00,981.00,983.45,988.161676646706586826,501,82,495069.00,368,73.45,19.00,-16.45
23-May-2017,1005.00,1005.00,983.00,994.40,992.616166077738515901,2264,599,2247283.00,880,38.87,22.00,-10.60
22-May-2017,991.95,1005.00,991.95,1003.80,1003.532195750160978750,3106,1927,3116971.00,1871,60.24,13.05,11.85
19-May-2017,1006.00,1006.00,975.15,982.45,984.665299119797105773,13406,1512,13200423.00,9897,73.83,30.85,-23.55
18-May-2017,1022.95,1023.00,1004.75,1006.15,1008.188925081433224755,614,117,619028.00,370,60.26,18.25,-16.80
17-May-2017,1023.95,1023.95,1005.40,1014.50,1012.177099236641221374,3930,433,3977856.00,1039,26.44,18.55,-9.45
16-May-2017,1031.10,1032.20,1003.85,1007.60,1009.050088915234143449,6748,1757,6809070.00,4640,68.76,28.35,-23.50
15-May-2017,1028.25,1036.95,1020.00,1028.80,1027.234899328859060402,1192,122,1224464.00,463,38.84,16.95,0.55
12-May-2017,1032.35,1034.10,1015.10,1019.15,1021.825375170532060027,1466,157,1497996.00,352,24.01,19.00,-13.20
11-May-2017,1060.00,1061.50,1026.10,1035.10,1043.720679428417363170,3709,445,3871160.00,1331,35.89,35.40,-24.90
10-May-2017,1024.95,1050.00,1020.00,1040.10,1033.440178571428571428,3360,306,3472359.00,1602,47.68,30.00,15.15
