Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,605.00,618.55,601.65,615.10,612.932695889730535204,32212,736,19743788.00,13684,42.48,16.90,10.10
31-May-2017,611.50,618.00,602.00,604.25,610.997172987739025474,62964,1415,38470826.00,12691,20.16,16.00,-7.25
30-May-2017,585.00,612.75,581.25,609.55,600.843911612599905970,76572,1853,46007820.00,23161,30.25,31.50,24.55
29-May-2017,599.90,599.90,583.00,585.65,589.135574370381000215,27874,1040,16421565.00,9781,35.09,16.90,-14.25
26-May-2017,585.85,596.55,577.35,593.45,588.158781614116639652,32699,1147,19232204.00,8425,25.77,19.20,7.60
25-May-2017,571.05,584.70,570.30,583.85,578.203530127814972611,41075,1008,23749710.00,10481,25.52,14.40,12.80
24-May-2017,561.25,573.40,552.40,570.75,566.063286063213153002,54862,1812,31055364.00,15003,27.35,21.00,9.50
23-May-2017,578.60,581.40,556.35,562.30,571.547976725148786477,90398,2674,51666794.00,9125,10.09,25.05,-16.30
22-May-2017,585.05,586.70,562.05,565.65,575.500438049220803355,37667,1058,21677375.00,10027,26.62,24.65,-19.40
19-May-2017,582.60,585.00,567.00,578.15,576.330761095225038191,25529,687,14713148.00,5978,23.42,18.00,-4.45
18-May-2017,582.40,588.85,573.05,574.85,580.600782148608235564,21735,689,12619358.00,7324,33.70,15.80,-7.55
17-May-2017,583.00,593.50,578.50,588.75,588.411166015192860830,54236,1509,31913068.00,20518,37.83,15.00,5.75
16-May-2017,569.05,588.60,569.05,583.75,583.182637936540737540,53231,2648,31043395.00,16938,31.82,19.55,14.70
15-May-2017,577.20,583.00,569.30,577.05,577.989218772880363157,54632,1525,31576707.00,15716,28.77,13.70,-0.15
12-May-2017,567.60,568.75,556.50,564.50,563.567027705831567380,25482,578,14360815.00,8068,31.66,12.25,-3.10
11-May-2017,568.60,574.35,564.15,566.90,569.406841535965386695,29584,767,16845332.00,6443,21.78,10.20,-1.70
10-May-2017,570.00,575.65,562.00,565.15,568.577430131182270023,61365,1337,34890754.00,10594,17.26,13.65,-4.85
9-May-2017,549.50,572.90,543.50,567.55,561.512567498515377922,144818,3805,81317127.00,12435,8.59,29.40,18.05
8-May-2017,544.00,550.70,540.00,544.85,545.583576760791950665,30810,695,16809430.00,12061,39.15,10.70,0.85
5-May-2017,565.00,565.00,540.25,543.50,551.250006435503385074,38847,1235,21414409.00,8254,21.25,24.75,-21.50
4-May-2017,557.85,562.85,550.20,558.60,556.689000393545848091,50820,1541,28290935.00,11204,22.05,12.65,0.75
3-May-2017,557.35,578.00,552.50,555.40,565.153771782550801829,172730,5359,97619011.00,34226,19.81,25.50,-1.95
2-May-2017,535.00,558.00,527.00,550.80,548.130896335271854518,75831,1606,41565314.00,35188,46.40,31.00,15.80
28-April-2017,535.45,539.00,531.00,534.35,534.961275748937772279,18593,695,9946535.00,5536,29.77,8.00,-1.10
27-April-2017,533.25,542.00,530.00,535.20,531.801851343774975844,419155,2427,222907405.00,374409,89.32,12.00,1.95
26-April-2017,539.00,542.75,527.15,529.60,534.945370688667354188,34908,1190,18673873.00,10108,28.96,15.60,-9.40
25-April-2017,520.40,539.00,517.85,537.45,531.242755876134809103,40205,1460,21358615.00,13079,32.53,21.15,17.05
24-April-2017,522.00,525.10,514.60,520.25,520.539679366729300763,25013,1173,13020259.00,7493,29.96,10.50,-1.75
21-April-2017,526.50,528.15,520.05,521.25,524.808642979103992194,24598,972,12909243.00,9865,40.10,8.10,-5.25
20-April-2017,521.25,528.55,520.40,523.65,524.724517487128763093,39429,1447,20689363.00,13417,34.03,8.15,2.40
19-April-2017,522.15,525.90,518.20,519.90,521.171215596330275229,17440,698,9089226.00,4562,26.16,7.70,-2.25
18-April-2017,535.00,539.85,521.00,523.25,530.917022639897479709,37456,1773,19886028.00,10132,27.05,18.85,-11.75
17-April-2017,525.00,534.25,522.40,529.75,527.872244882685327246,26723,1170,14106330.00,7308,27.35,11.85,4.75
13-April-2017,535.85,537.80,526.30,527.85,532.339260207851056494,20303,712,10808084.00,7445,36.67,11.50,-8.00
12-April-2017,544.00,544.00,530.05,536.55,537.110676258992805755,17375,929,9332298.00,3733,21.48,13.95,-7.45
11-April-2017,539.95,544.55,536.05,537.20,540.359498324143150610,18498,794,9995570.00,4404,23.81,8.50,-2.75
10-April-2017,535.00,545.00,527.75,538.00,539.038734292705179778,48226,1695,25995682.00,15336,31.80,17.25,3.00
7-April-2017,537.00,538.10,528.50,531.50,533.328082712482894936,32885,1636,17538494.00,13707,41.68,9.60,-5.50
