Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,38.65,38.65,38.65,38.65,38.649972498045913788,34543,215,1335086.00,34543,100.00,0.00,0.00
31-May-2017,40.65,40.65,40.65,40.65,40.649980445834962847,28127,188,1143362.00,28127,100.00,0.00,0.00
30-May-2017,42.75,42.75,42.75,42.75,42.749985538265748828,34574,142,1478038.00,19153,55.40,0.00,0.00
29-May-2017,44.95,44.95,44.95,44.95,44.949990611504037053,31954,206,1436332.00,31954,100.00,0.00,0.00
26-May-2017,47.30,47.30,47.30,47.30,47.300000000000000000,87890,427,4157197.00,87890,100.00,0.00,0.00
25-May-2017,52.55,52.55,52.55,52.55,52.549982426034279570,48367,298,2541685.00,48367,100.00,0.00,0.00
24-May-2017,58.35,58.35,58.35,58.35,58.349987984620314001,49936,389,2913765.00,49795,99.72,0.00,0.00
23-May-2017,64.80,64.80,64.80,64.80,64.799994326281373890,141001,656,9136864.00,137001,97.16,0.00,0.00
22-May-2017,100.00,100.60,80.40,81.00,81.958805211878805434,179513,995,14712671.00,107983,60.15,20.20,-19.00
19-May-2017,100.10,100.60,99.95,100.45,100.379102073686329776,19868,94,1994332.00,18893,95.09,0.65,0.35
18-May-2017,100.20,100.80,99.35,100.05,100.065307849636786797,14179,131,1418826.00,12149,85.68,1.45,-0.15
17-May-2017,100.40,100.60,99.30,99.75,100.005398110661268556,5187,98,518728.00,2142,41.30,1.30,-0.65
16-May-2017,100.25,100.75,99.70,99.90,100.223414886285320468,58040,91,5816967.00,55013,94.78,1.05,-0.35
15-May-2017,100.30,100.85,99.25,99.95,100.137821992752102310,71469,147,7156750.00,68499,95.84,1.60,-0.35
12-May-2017,100.30,100.50,99.00,99.85,99.880296828528519685,33959,201,3391835.00,26191,77.13,1.50,-0.45
11-May-2017,100.40,102.00,99.60,100.05,101.263032876963230917,174712,446,17691867.00,110196,63.07,2.40,-0.35
10-May-2017,103.20,103.20,100.00,100.40,101.026898166705343769,47401,605,4788776.00,22802,48.10,3.20,-2.80
9-May-2017,104.00,104.00,103.20,103.60,103.723917973917973917,42328,68,4390426.00,40710,96.18,0.80,-0.40
8-May-2017,103.30,104.00,101.00,103.40,103.355393586005830903,13720,117,1418036.00,10961,79.89,3.00,0.10
5-May-2017,103.35,103.80,102.75,103.10,103.350076883649410558,11706,104,1209816.00,7590,64.84,1.05,-0.25
4-May-2017,104.30,104.30,103.05,103.25,103.356996840735922690,5381,77,556164.00,4640,86.23,1.25,-1.05
3-May-2017,104.00,104.00,103.25,103.35,103.420011894142134998,6726,88,695603.00,4495,66.83,0.75,-0.65
2-May-2017,104.25,104.25,103.30,103.40,103.429426361115165669,6851,144,708595.00,5037,73.52,0.95,-0.85
28-April-2017,104.25,105.00,103.30,103.70,104.112221112221112221,9009,145,937947.00,4522,50.19,1.70,-0.55
27-April-2017,103.70,109.10,103.15,104.15,104.989523076282824919,96116,976,10091173.00,9282,9.66,5.95,0.45
26-April-2017,103.20,104.50,103.20,103.25,103.575451647183846971,13174,179,1364503.00,7303,55.43,1.30,0.05
25-April-2017,104.00,104.90,103.55,103.75,104.275836560637047996,22981,271,2396363.00,11862,51.62,1.35,-0.25
24-April-2017,104.40,104.95,103.65,104.00,104.343952420209633729,16982,205,1771969.00,5970,35.15,1.30,-0.40
