Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,744.00,744.00,729.30,735.50,734.330444302527141684,76727,2173,56342972.00,21330,27.80,14.70,-8.50
31-May-2017,742.00,748.65,736.00,742.10,743.556983234024610809,90123,1924,67011586.00,23174,25.71,12.65,0.10
30-May-2017,747.00,747.00,725.75,738.00,734.819704100324080597,177425,4681,130375386.00,33184,18.70,21.25,-9.00
29-May-2017,759.00,769.85,746.10,756.00,758.645339000040094623,249410,5881,189213734.00,70759,28.37,23.75,-3.00
26-May-2017,719.00,753.95,704.10,750.25,729.059810387328157105,292491,5037,213243433.00,88872,30.38,49.85,31.25
25-May-2017,714.10,730.00,707.85,725.95,720.164103452757440540,69249,1810,49870644.00,12764,18.43,22.15,11.85
24-May-2017,704.00,713.50,691.90,709.90,703.838191314603428667,47482,1294,33419645.00,7043,14.83,21.60,5.90
23-May-2017,696.20,705.00,689.00,697.15,697.471497511687528276,53048,1568,36999468.00,9537,17.98,16.00,0.95
22-May-2017,702.00,702.00,687.00,696.20,692.389814724046662091,61206,1513,42378411.00,9612,15.70,15.00,-5.80
19-May-2017,713.65,722.50,700.00,702.55,708.118840366792766983,81681,1666,57839855.00,11444,14.01,22.50,-11.10
18-May-2017,726.55,727.05,710.00,713.60,717.192087548873392720,49618,1377,35585637.00,9041,18.22,17.05,-12.95
17-May-2017,731.90,735.00,723.00,726.55,727.725030330662174380,129407,1852,94172713.00,15264,11.80,12.00,-5.35
16-May-2017,727.00,733.85,723.50,731.95,727.621003004094548797,93539,1406,68060941.00,8055,8.61,10.35,4.95
15-May-2017,734.25,736.00,724.00,727.25,728.741966060451725625,141369,2101,103021523.00,31170,22.05,12.00,-7.00
12-May-2017,731.25,735.20,725.00,730.40,729.086320005524480353,144810,2336,105578990.00,28790,19.88,10.20,-0.85
11-May-2017,733.80,735.00,725.25,728.95,730.862095889646966964,107582,1943,78627606.00,16347,15.19,9.75,-4.85
10-May-2017,725.00,730.20,721.00,728.15,727.770713736609326797,100163,2150,72895698.00,14179,14.16,9.20,3.15
9-May-2017,717.05,722.90,710.30,721.05,718.083958921386102936,99906,2033,71740896.00,25952,25.98,12.60,4.00
8-May-2017,727.25,729.75,710.30,716.10,713.886327489874951961,338270,2727,241486328.00,269247,79.60,19.45,-11.15
5-May-2017,737.10,744.55,721.50,725.85,731.402124871569605551,134314,2829,98237545.00,22363,16.65,23.05,-11.25
4-May-2017,740.00,740.00,720.00,731.10,722.239973890776414668,298745,2185,215765581.00,246053,82.36,20.00,-8.90
3-May-2017,741.00,754.00,730.00,734.50,742.111125801811764045,249591,3785,185224258.00,37423,14.99,24.00,-6.50
2-May-2017,721.00,743.00,721.00,739.75,737.081233845542079700,140828,3131,103801676.00,34832,24.73,22.00,18.75
28-April-2017,737.40,740.00,716.40,719.25,721.468679403884209235,114206,2570,82396052.00,35750,31.30,23.60,-18.15
27-April-2017,732.00,737.70,724.30,735.30,733.612344699973565952,52962,1565,38853577.00,10649,20.11,13.40,3.30
26-April-2017,740.00,744.65,722.70,731.15,733.894821933803386176,66801,1604,49024908.00,18746,28.06,21.95,-8.85
25-April-2017,720.00,741.90,718.00,739.25,734.730831951729948631,147172,3019,108131806.00,34244,23.27,23.90,19.25
24-April-2017,718.05,718.05,707.00,715.05,712.728719172633253778,52794,1117,37627800.00,6098,11.55,11.05,-3.00
21-April-2017,726.20,726.95,713.55,715.75,717.360597455964171110,43317,1123,31073909.00,7715,17.81,13.40,-10.45
20-April-2017,724.10,730.00,719.50,721.45,722.551132951132951132,36630,1186,26467048.00,7905,21.58,10.50,-2.65
19-April-2017,718.00,730.75,712.25,724.10,722.124678719873103529,68087,1807,49167303.00,12596,18.50,18.50,6.10
18-April-2017,727.00,736.50,722.70,725.35,730.021225921273031825,76416,1990,55785302.00,14005,18.33,13.80,-1.65
17-April-2017,730.00,738.30,719.10,726.20,729.288939011023850285,110397,2586,80511311.00,14665,13.28,19.20,-3.80
13-April-2017,720.00,740.70,711.00,730.85,728.878102034833766312,197854,4927,144211448.00,38319,19.37,29.70,10.85
12-April-2017,718.95,721.50,698.80,717.60,713.059598605023543620,221079,4113,157642503.00,38161,17.26,22.70,-1.35
11-April-2017,702.50,713.00,702.00,710.35,709.550413842178195573,133505,3656,94728528.00,38411,28.77,11.00,7.85
10-April-2017,689.00,703.80,680.05,699.50,696.727966526103397469,275558,5612,191988965.00,54912,19.93,23.75,10.50
7-April-2017,643.95,679.65,642.40,675.20,666.186480937235798542,298068,6569,198568872.00,106367,35.69,37.25,31.25
6-April-2017,638.40,647.85,633.30,645.50,640.991652675262140843,63134,1662,40468367.00,23737,37.60,14.55,7.10
5-April-2017,639.00,643.20,631.05,637.85,635.146826546538688000,106997,2452,67958805.00,40090,37.47,12.15,-1.15
3-April-2017,652.00,652.50,636.30,638.25,640.289583766368738308,76976,1915,49286931.00,30918,40.17,16.20,-13.75
31-March-2017,643.85,658.00,643.05,648.95,652.994273208097756702,109660,2769,71607352.00,29958,27.32,14.95,5.10
30-March-2017,645.00,646.05,635.95,640.55,641.364375971518828661,79772,2108,51162919.00,37644,47.19,10.10,-4.45
29-March-2017,645.00,651.00,641.15,642.35,644.905359050778833717,53349,1495,34405056.00,17906,33.56,9.85,-2.65
28-March-2017,645.90,648.75,641.00,645.95,645.036214819435074275,78559,1762,50673400.00,24687,31.42,7.75,0.05
27-March-2017,653.95,653.95,642.00,645.20,645.610910730387736699,79848,2155,51550740.00,16679,20.89,11.95,-8.75
24-March-2017,652.00,652.00,645.50,649.55,648.772950236676231820,81546,2434,52904839.00,29462,36.13,6.50,-2.45
23-March-2017,652.10,659.75,648.25,653.80,656.164339936205679768,790666,4511,518806834.00,668447,84.54,11.50,1.70
22-March-2017,641.00,647.90,628.70,644.60,640.756096599050836762,76067,2424,48740394.00,16716,21.98,19.20,3.60
21-March-2017,643.60,649.00,634.95,642.05,642.534003252303715131,71949,1634,46229679.00,19082,26.52,14.05,-1.55
20-March-2017,643.75,647.50,636.05,643.60,644.182369934168495319,72002,1839,46382419.00,13609,18.90,11.45,-0.15
17-March-2017,656.00,656.00,638.10,641.55,641.726310372711901786,81618,2101,52376418.00,27867,34.14,17.90,-14.45
16-March-2017,641.40,649.35,636.75,647.00,644.561771778554252082,150538,3620,97031040.00,50166,33.32,12.60,5.60
15-March-2017,636.00,643.20,633.25,635.35,636.900562743937138225,173969,3293,110800954.00,35964,20.67,9.95,-0.65
14-March-2017,635.00,640.80,628.35,636.70,635.836822578967442183,144205,3801,91690849.00,55559,38.53,12.45,1.70
10-March-2017,635.95,636.45,621.25,623.35,625.382427749926275434,162768,4876,101792247.00,35335,21.71,15.20,-12.60
9-March-2017,642.20,644.00,630.00,631.95,634.733423892947637600,256921,3638,163076346.00,170169,66.23,14.00,-10.25
8-March-2017,646.00,650.40,630.10,637.20,637.281517284221850165,131999,3009,84120523.00,37098,28.10,20.30,-8.80
7-March-2017,637.70,649.00,637.70,645.35,645.681463268471517202,226944,3912,146533534.00,113580,50.05,11.30,7.65
6-March-2017,634.00,643.40,632.60,637.70,639.446451971223521039,345699,4418,221055999.00,213604,61.79,10.80,3.70
3-March-2017,635.60,635.80,615.90,633.25,625.917177357842818323,722387,7793,452154432.00,411016,56.90,19.90,-2.35
2-March-2017,661.95,665.10,631.10,635.60,643.719264367306568109,360941,6524,232344675.00,181674,50.33,34.00,-26.35
1-March-2017,671.00,677.00,653.45,659.35,658.633414575538086574,699144,5579,460479600.00,560021,80.10,23.55,-11.65
28-February-2017,691.80,694.75,663.25,669.60,678.062229070690185608,757347,5098,513528395.00,78226,10.33,31.50,-22.20
27-February-2017,716.20,724.00,701.00,708.00,711.811439764363657625,136821,3864,97390753.00,47120,34.44,23.00,-8.20
23-February-2017,711.10,720.95,707.00,716.20,714.354123064043532858,117061,3146,83623008.00,24264,20.73,13.95,5.10
22-February-2017,706.90,716.40,704.05,713.90,711.502872527102713877,124803,3003,88797693.00,22416,17.96,12.35,7.00
21-February-2017,711.00,717.05,702.45,704.75,707.720975807331017400,320965,3566,227153663.00,22954,7.15,14.60,-6.25
20-February-2017,679.35,702.00,679.35,700.40,693.259342740313714975,119344,3514,82736343.00,39010,32.69,22.65,21.05
17-February-2017,671.70,683.55,665.25,679.35,678.717285901556916335,111374,3095,75591459.00,15903,14.28,18.30,7.65
16-February-2017,674.00,674.95,663.50,670.30,669.726325467361323935,127257,3584,85227363.00,33256,26.13,11.45,-3.70
15-February-2017,693.00,699.90,668.55,675.05,682.193746894469288690,104652,3574,71392940.00,33245,31.77,31.35,-17.95
14-February-2017,714.50,714.50,687.40,691.70,695.373608222195032423,114422,3796,79566039.00,35663,31.17,27.10,-22.80
13-February-2017,723.00,723.00,710.00,714.35,713.789851489096970760,62689,3355,44746772.00,22140,35.32,13.00,-8.65
10-February-2017,734.45,735.00,711.05,714.25,717.850283186572408946,96756,3072,69456322.00,25437,26.29,23.95,-20.20
9-February-2017,728.30,729.40,720.65,725.25,725.223672953704539301,277025,3258,200905088.00,196787,71.04,8.75,-3.05
8-February-2017,713.00,727.00,713.00,719.15,719.690801736323947009,79939,2502,57531363.00,24284,30.38,14.00,6.15
7-February-2017,703.10,722.35,703.10,713.40,715.320429673762386478,193356,4798,138311497.00,27332,14.14,19.25,10.30
6-February-2017,700.00,710.95,698.35,703.05,704.193683280571302363,67915,2499,47825314.00,14811,21.81,12.60,3.05
3-February-2017,701.65,703.00,690.00,699.20,696.463624641237885279,96164,3054,66974728.00,13412,13.95,13.00,-2.45
2-February-2017,693.00,712.50,693.00,701.65,704.794115804639702658,95782,2323,67506590.00,19097,19.94,19.50,8.65
1-February-2017,683.75,696.75,674.00,692.95,689.568777785702398782,84126,2279,58010663.00,16250,19.32,22.75,9.20
31-January-2017,702.00,703.50,676.40,681.20,689.499662295057632502,134733,3670,92898358.00,45874,34.05,27.10,-20.80
30-January-2017,707.00,708.50,694.20,703.30,701.853329694323144104,54960,2317,38573859.00,7700,14.01,14.30,-3.70
27-January-2017,711.00,726.00,692.45,706.40,712.353941613785242720,156167,5406,111246178.00,24145,15.46,33.55,-4.60
25-January-2017,682.35,716.00,678.50,709.45,696.557535231343191085,161362,4823,112397917.00,39020,24.18,37.50,27.10
24-January-2017,677.00,687.90,676.00,682.35,681.956352152589695594,95629,2996,65214804.00,29638,30.99,11.90,5.35
23-January-2017,665.00,682.45,663.55,676.35,676.461909828530895562,138159,3910,93459301.00,17831,12.91,18.90,11.35
20-January-2017,672.65,676.00,662.70,665.00,668.682807943636789340,46981,1994,31415387.00,12103,25.76,13.30,-7.65
19-January-2017,656.50,676.40,654.50,673.65,669.978556080416873276,114951,3478,77014705.00,37760,32.85,21.90,17.15
18-January-2017,661.00,664.85,650.45,655.20,656.396378833802892126,74893,2163,49159494.00,28240,37.71,14.40,-5.80
17-January-2017,669.00,672.75,661.25,664.85,666.775951362305786984,48851,1832,32572672.00,11591,23.73,11.50,-4.15
16-January-2017,658.50,671.35,655.15,668.25,664.471441766731043748,59545,2718,39565952.00,23921,40.17,16.20,9.75
13-January-2017,660.00,664.50,651.30,657.50,656.552887744836972601,67596,2199,44380349.00,26569,39.31,13.20,-2.50
12-January-2017,662.00,668.60,657.65,659.20,661.707373229617670800,109016,3665,72136691.00,36699,33.66,10.95,-2.80
11-January-2017,658.45,664.90,655.55,660.80,660.138377573803026544,80620,2453,53220356.00,24050,29.83,9.35,2.35
10-January-2017,655.20,675.50,655.20,658.45,666.354330400782013685,76725,3184,51126036.00,13180,17.18,20.30,3.25
9-January-2017,666.00,666.00,651.15,652.85,655.317877519297687810,56613,2519,37099511.00,23434,41.39,14.85,-13.15
6-January-2017,669.00,676.00,661.10,663.50,668.784644878583165966,43816,1969,29303468.00,11239,25.65,14.90,-5.50
5-January-2017,656.00,675.90,653.40,670.90,666.484753548535898594,104057,3747,69352404.00,28569,27.46,22.50,14.90
4-January-2017,645.20,661.00,642.10,655.75,656.747857726582869595,513940,7107,337528994.00,371030,72.19,18.90,10.55
3-January-2017,643.60,657.90,636.50,653.65,650.841880993736253462,203233,5567,132272548.00,47241,23.24,21.40,10.05
2-January-2017,637.00,644.60,635.00,638.25,640.728151550422715835,143477,3404,91929753.00,20798,14.50,9.60,1.25
30-December-2016,637.50,639.00,631.00,634.55,635.029078096976514661,94229,2643,59838155.00,18692,19.84,8.00,-2.95
29-December-2016,616.00,645.65,614.30,639.65,630.661734465802413947,134220,3651,84647418.00,35116,26.16,31.35,23.65
28-December-2016,619.00,619.50,610.95,615.00,615.061480401099821303,615009,2959,378268346.00,579421,94.21,8.55,-4.00
27-December-2016,602.60,616.60,601.50,615.60,609.893832371435954862,46436,1391,28321030.00,12227,26.33,15.10,13.00
26-December-2016,610.00,611.00,601.30,602.60,604.749980846336542636,39157,1280,23680195.00,7153,18.27,9.70,-7.40
23-December-2016,610.00,615.70,607.50,611.25,612.303772472737989979,33930,1040,20775467.00,7315,21.56,8.20,1.25
22-December-2016,616.00,616.00,606.00,612.00,610.879056047197640117,50172,1173,30649024.00,17803,35.48,10.00,-4.00
21-December-2016,611.00,615.85,603.10,613.60,611.604776991049105864,104794,2523,64092511.00,31229,29.80,12.75,2.60
20-December-2016,612.00,616.50,609.50,611.60,612.117743281042971880,61133,1675,37420594.00,14889,24.36,7.00,-0.40
19-December-2016,615.90,623.50,610.10,611.80,615.091694595726853791,76384,2092,46983164.00,17425,22.81,13.40,-4.10
