Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,620.00,636.30,619.00,624.60,628.319562426928076787,122311,3035,76850394.00,20535,16.79,17.30,4.60
31-May-2017,616.80,631.10,613.00,620.00,622.177552879125659289,147128,4287,91539739.00,20597,14.00,18.10,3.20
30-May-2017,606.70,624.90,602.55,612.05,615.362203565392792891,183430,4413,112875889.00,22922,12.50,22.35,5.35
29-May-2017,588.00,636.80,563.05,604.20,607.544740678801912480,559692,14607,340037931.00,35978,6.43,73.75,16.20
26-May-2017,579.95,594.85,575.00,586.55,585.667773589918143025,120454,2907,70546026.00,20815,17.28,19.85,6.60
25-May-2017,582.00,583.00,558.25,575.65,570.951862874643417266,161954,4007,92467938.00,37621,23.23,24.75,-6.35
24-May-2017,616.20,620.00,578.85,583.90,598.444255627541999612,160061,4609,95787586.00,43579,27.23,41.15,-32.30
23-May-2017,642.00,643.00,608.20,617.45,618.673332221601908311,137923,3623,85329282.00,29447,21.35,34.80,-24.55
22-May-2017,660.05,663.00,637.55,641.00,646.984977754514524993,76420,2086,49442592.00,19489,25.50,25.45,-19.05
19-May-2017,669.75,674.50,656.00,658.35,663.252560098772605127,55076,1500,36529298.00,16543,30.04,18.50,-11.40
18-May-2017,675.00,676.35,663.70,666.10,670.464852803570143237,69465,1791,46573841.00,12170,17.52,12.65,-8.90
17-May-2017,681.05,683.90,675.00,679.30,678.398225689266184849,52302,1132,35481584.00,9499,18.16,8.90,-1.75
16-May-2017,679.00,687.60,674.50,680.20,680.617403979082767325,66548,1458,45293727.00,10548,15.85,13.10,1.20
15-May-2017,675.00,680.25,671.55,675.95,675.622606758898359532,46694,1147,31547522.00,10271,22.00,8.70,0.95
12-May-2017,686.55,686.55,669.90,674.75,676.276543081212058049,76762,1722,51912340.00,13655,17.79,16.65,-11.80
11-May-2017,683.05,694.00,681.55,685.55,687.134230192602634284,174089,2695,119622511.00,17074,9.81,12.45,2.50
10-May-2017,679.25,687.80,678.00,680.40,681.515564725157554374,115357,2294,78617591.00,22444,19.46,9.80,1.15
9-May-2017,679.00,685.10,674.15,678.95,680.273049645390070921,147768,2355,100522588.00,15410,10.43,10.95,-0.05
8-May-2017,691.50,692.00,672.80,677.80,681.815147189474629905,200354,3012,136604392.00,24950,12.45,19.20,-13.70
5-May-2017,688.30,697.35,679.00,685.05,689.462700028751363720,253901,6613,175055269.00,47675,18.78,18.35,-3.25
4-May-2017,711.85,727.80,702.00,715.10,716.059598866457239515,182084,4571,130382996.00,16728,9.19,25.80,3.25
3-May-2017,713.00,718.00,705.60,709.00,710.277259130602595648,82908,1884,58887667.00,22411,27.03,12.40,-4.00
2-May-2017,719.00,727.45,708.00,710.90,718.040130065825997303,75654,1785,54322608.00,16778,22.18,19.45,-8.10
28-April-2017,711.80,724.80,710.10,718.15,718.663616059268943727,128499,2861,92347556.00,17438,13.57,14.70,6.35
27-April-2017,728.70,736.50,710.50,716.60,726.517621262036164104,94403,2597,68585443.00,19793,20.97,26.00,-12.10
26-April-2017,737.00,742.50,721.00,723.95,731.979010070385769368,158981,3423,116370755.00,25168,15.83,21.50,-13.05
25-April-2017,738.00,743.00,731.75,734.80,736.849324562894767814,152938,2543,112692262.00,15533,10.16,11.25,-3.20
24-April-2017,741.55,744.25,727.20,732.65,733.935158059060751918,192175,3482,141043989.00,12395,6.45,17.05,-8.90
21-April-2017,750.00,750.50,736.00,740.00,743.872835407179518420,131318,2413,97683893.00,16703,12.72,14.50,-10.00
20-April-2017,751.70,753.70,741.45,747.30,746.573159710811698981,121720,2146,90872885.00,8327,6.84,12.25,-4.40
19-April-2017,746.50,754.40,741.20,745.50,747.832007487131492746,83343,1849,62326563.00,13708,16.45,13.20,-1.00
18-April-2017,759.70,768.00,678.70,739.70,755.390725073139875069,202352,3567,152854824.00,20723,10.24,89.30,-20.00
17-April-2017,763.65,766.95,751.00,754.10,757.566932427018626704,227147,3369,172079056.00,17102,7.53,15.95,-9.55
13-April-2017,768.40,776.25,758.05,761.75,768.927257230431326268,122019,2959,93823735.00,20364,16.69,18.20,-6.65
12-April-2017,772.40,778.50,757.00,765.25,765.143446224911090217,195704,4405,149741633.00,14488,7.40,21.50,-7.15
11-April-2017,765.50,779.20,762.85,774.80,772.018019060161415185,224762,5565,173520314.00,43435,19.32,16.35,9.30
10-April-2017,767.00,773.45,760.20,762.45,764.980602265531555618,142130,2949,108726693.00,18986,13.36,13.25,-4.55
7-April-2017,761.00,788.40,754.65,763.05,772.777311709500634491,358555,9078,277083169.00,52963,14.77,33.75,2.05
6-April-2017,771.00,773.95,754.00,762.85,762.867921081476068688,136850,3841,104398475.00,17754,12.97,19.95,-8.15
5-April-2017,770.00,784.30,761.30,765.95,772.299316507159953857,266133,6913,205534334.00,37714,14.17,23.00,-4.05
3-April-2017,722.60,774.00,722.40,765.25,755.754685587941850385,672541,16940,508276012.00,145161,21.58,51.60,42.65
31-March-2017,727.00,731.35,716.10,720.00,724.315332134790024431,173544,3049,125700580.00,59908,34.52,15.25,-7.00
30-March-2017,727.95,734.55,725.00,726.70,729.791349731793360073,103465,2572,75507862.00,31116,30.07,9.55,-1.25
29-March-2017,739.95,743.00,721.55,724.65,731.085299986113445838,136823,3524,100029284.00,34238,25.02,21.45,-15.30
28-March-2017,722.00,735.45,721.05,731.95,730.203050765858788055,157862,4391,115271314.00,45780,29.00,14.40,9.95
27-March-2017,720.90,726.60,712.55,718.55,718.981360057765769123,171728,4234,123469231.00,31806,18.52,14.05,-2.35
24-March-2017,731.75,734.55,715.00,718.75,726.771690280065897858,227625,7766,165431406.00,41147,18.08,19.55,-13.00
23-March-2017,735.90,741.10,726.00,728.60,730.203281595278737115,5667975,6313,4138773945.00,5436726,95.92,15.10,-7.30
22-March-2017,730.50,746.00,727.00,729.70,736.767932356824039730,5821962,8764,4289434905.00,5439868,93.44,19.00,-0.80
21-March-2017,751.00,751.00,721.95,727.60,731.744329996381618622,207275,5502,151672306.00,36513,17.62,29.05,-23.40
20-March-2017,742.00,752.80,740.25,746.60,746.766762909081896925,161398,3832,120526662.00,16360,10.14,12.55,4.60
17-March-2017,751.00,758.50,738.05,742.95,749.475399651956490702,259163,5589,194236293.00,21731,8.39,20.45,-8.05
16-March-2017,737.00,758.95,737.00,745.95,750.075935059597205096,301692,7928,226291909.00,49180,16.30,21.95,8.95
15-March-2017,731.70,741.40,731.70,734.65,736.652353783996592273,154942,3382,114138389.00,21215,13.69,9.70,2.95
14-March-2017,743.10,748.00,728.30,731.20,734.317628819430191693,316703,6717,232560596.00,30040,9.49,19.70,-11.90
10-March-2017,735.75,742.30,722.95,726.65,732.608560214028493931,216046,4320,158277149.00,28056,12.99,19.35,-9.10
9-March-2017,740.00,747.00,727.00,731.65,738.200342313109522366,224356,6294,165619676.00,31374,13.98,20.00,-8.35
8-March-2017,717.00,750.00,711.10,739.15,735.576618443644657276,466513,12627,343156055.00,32482,6.96,38.90,22.15
7-March-2017,740.00,752.60,727.50,737.40,741.444405263868673379,266572,7342,197648318.00,30621,11.49,25.10,-2.60
