Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,19.30,19.80,19.25,19.50,19.536572985625284961,4820826,3644,94182419.00,1775869,36.84,0.55,0.20
31-May-2017,19.30,19.45,19.10,19.30,19.302335452702826641,3489088,2360,67347547.00,1378178,39.50,0.35,0.00
30-May-2017,19.15,19.50,18.75,19.15,19.188827193453590939,6358295,3394,122008224.00,1281939,20.16,0.75,0.00
29-May-2017,19.80,20.05,19.05,19.15,19.367155510042911514,7025154,4055,136057250.00,1903354,27.09,1.00,-0.65
26-May-2017,19.40,19.90,19.20,19.80,19.679852295972959477,5551372,4043,109250181.00,1812416,32.65,0.70,0.40
25-May-2017,18.90,19.60,18.50,19.40,19.213865903506130682,10498097,6819,201709028.00,2496275,23.78,1.10,0.50
24-May-2017,19.75,19.75,18.75,18.90,19.126326860340100763,15170210,8754,290150395.00,4075871,26.87,1.00,-0.85
23-May-2017,20.60,20.65,19.45,19.75,19.898977542388614905,16293585,8671,324225682.00,3658269,22.45,1.20,-0.85
22-May-2017,22.20,22.25,20.15,20.45,20.966221382531046213,29260493,15714,613481974.00,9407425,32.15,2.10,-1.75
19-May-2017,20.40,21.35,20.35,20.55,20.767523714246657280,25003746,12360,519265888.00,8461449,33.84,1.00,0.15
18-May-2017,19.75,20.80,19.60,20.00,20.199456704681365858,12729725,6917,257133529.00,3729298,29.30,1.20,0.25
17-May-2017,19.70,20.00,19.60,19.90,19.845881650451418781,5277029,3344,104727293.00,2038882,38.64,0.40,0.20
16-May-2017,19.80,20.10,19.50,19.75,19.768807188322920834,6082754,3933,120248791.00,1952671,32.10,0.60,-0.05
15-May-2017,20.85,20.90,19.25,19.65,19.958060963991836625,15475463,8338,308860234.00,4770170,30.82,1.65,-1.20
12-May-2017,21.30,21.40,20.65,20.80,20.886557718265912374,5231039,3292,109258398.00,1758114,33.61,0.75,-0.50
11-May-2017,21.30,21.70,21.20,21.25,21.415403343234517479,9133251,5569,195592254.00,3009584,32.95,0.50,-0.05
10-May-2017,20.80,21.60,20.80,21.20,21.246056883269127683,11657593,6168,247677884.00,3542732,30.39,0.80,0.40
9-May-2017,20.65,20.80,20.55,20.70,20.711327091436515308,3295259,2297,68249187.00,1352803,41.05,0.25,0.05
8-May-2017,20.35,20.60,20.35,20.55,20.501963899294591431,3059220,2117,62720018.00,1303377,42.60,0.25,0.20
5-May-2017,20.75,20.75,20.20,20.30,20.411167903442126048,5560023,3295,113486563.00,1805758,32.48,0.55,-0.45
4-May-2017,20.70,20.95,20.55,20.65,20.729484165454123326,4513928,2781,93571399.00,1403598,31.09,0.40,-0.05
3-May-2017,20.80,20.85,20.45,20.50,20.591649232776244302,4274242,2728,88013692.00,1657196,38.77,0.40,-0.30
2-May-2017,20.80,21.05,20.60,20.70,20.758434656400587991,4627278,3533,96055048.00,1463880,31.64,0.45,-0.10
28-April-2017,20.70,20.80,20.55,20.65,20.669447861595112217,4861100,3386,100476253.00,1982810,40.79,0.25,-0.05
27-April-2017,20.90,21.05,20.40,20.50,20.619769936333015559,8227027,4589,169639404.00,2530665,30.76,0.65,-0.40
26-April-2017,21.05,21.40,20.50,20.85,21.020558578592383173,14348706,9019,301617815.00,4029769,28.08,0.90,-0.20
25-April-2017,20.15,21.05,20.00,20.80,20.765472178787720760,14496924,10535,301035472.00,4340666,29.94,1.05,0.65
24-April-2017,19.85,20.15,19.80,20.00,19.975257563387596194,5210562,2902,104082318.00,2063935,39.61,0.35,0.15
21-April-2017,20.10,20.15,19.75,19.85,19.940198918419646953,3663713,2687,73055166.00,1531752,41.81,0.40,-0.25
20-April-2017,19.90,20.15,19.90,19.95,19.996518711717761635,4232054,3470,84626347.00,1213549,28.68,0.25,0.05
19-April-2017,19.60,19.95,19.45,19.85,19.720203121335090420,6122252,2884,120732053.00,1523940,24.89,0.50,0.25
18-April-2017,19.95,20.30,19.60,19.65,19.981282199910099579,9312526,5310,186076210.00,2578738,27.69,0.70,-0.30
17-April-2017,19.85,20.05,19.65,19.90,19.837796715031448553,6436226,3246,127680543.00,2366528,36.77,0.40,0.05
13-April-2017,20.25,20.30,19.90,19.95,20.069268943616073666,8736426,5200,175333683.00,2851444,32.64,0.40,-0.30
12-April-2017,19.70,20.35,19.60,20.05,20.043002013774698814,18254773,10924,365880452.00,5044050,27.63,0.75,0.35
11-April-2017,19.55,19.80,19.55,19.65,19.665770851848389765,8601108,6276,169147419.00,3591810,41.76,0.25,0.10
10-April-2017,18.95,19.60,18.90,19.35,19.244939520427521451,8278415,4263,159317596.00,2407342,29.08,0.70,0.40
7-April-2017,19.20,19.35,18.80,18.90,19.120444529554611567,6287276,4094,120215512.00,2494161,39.67,0.55,-0.30
6-April-2017,19.25,19.40,19.05,19.20,19.235986331099213141,5844508,3305,112424876.00,2624890,44.91,0.35,-0.05
5-April-2017,19.35,19.40,19.20,19.30,19.309118939103469466,5646545,3276,109029809.00,2298743,40.71,0.20,-0.05
3-April-2017,19.15,19.40,19.00,19.15,19.231984998834737877,6153122,3725,118336750.00,2495017,40.55,0.40,0.00
31-March-2017,19.75,19.85,19.00,19.10,19.392008307184656467,19031237,9697,369053906.00,6693289,35.17,0.85,-0.65
30-March-2017,18.35,19.55,18.35,19.45,19.196870029480985801,12294365,8374,236013327.00,4609685,37.49,1.20,1.10
29-March-2017,18.60,18.60,18.15,18.25,18.344550569759824570,7359329,3471,135003583.00,3692357,50.17,0.45,-0.35
28-March-2017,18.50,18.70,18.40,18.50,18.557290348898121027,9541066,3666,177056332.00,6351492,66.57,0.30,0.00
27-March-2017,19.00,19.00,18.35,18.40,18.567691700549263882,6519817,3920,121057952.00,2515042,38.58,0.65,-0.60
24-March-2017,19.10,19.25,18.85,18.95,19.025711177181796415,7400828,4459,140806016.00,2961928,40.02,0.40,-0.15
23-March-2017,19.00,19.35,18.90,19.00,19.088158239669317135,15285219,8196,291766679.00,5013952,32.80,0.45,0.00
22-March-2017,18.35,18.80,18.20,18.35,18.394773633610275403,12406325,4277,228211540.00,5671908,45.72,0.60,0.00
21-March-2017,18.95,18.95,18.30,18.60,18.536048085632868089,7869128,3981,145862535.00,3972937,50.49,0.65,-0.35
20-March-2017,19.00,19.80,18.55,18.80,19.198577058910286441,17208302,10260,330374912.00,5033536,29.25,1.25,-0.20
17-March-2017,18.50,19.45,18.50,18.95,19.041126121837866842,23687135,13114,451029725.00,6759934,28.54,0.95,0.45
16-March-2017,17.20,18.60,17.10,18.35,18.169279479136402508,24368760,13058,442762811.00,7260215,29.79,1.50,1.15
