Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,195.15,196.00,193.20,195.10,194.627981216175092934,335182,1949,65235796.00,33875,10.11,2.80,-0.05
31-May-2017,196.05,199.05,193.00,194.05,195.415021176152246025,413909,2627,80884036.00,78876,19.06,6.05,-2.00
30-May-2017,194.60,198.30,193.80,194.95,195.796137862583641068,479579,2930,93899716.00,176155,36.73,4.50,0.35
29-May-2017,199.00,202.20,194.85,195.80,198.188772032497934453,580960,3115,115139749.00,72474,12.47,7.35,-3.20
26-May-2017,193.20,202.80,192.00,199.15,199.367760631352268769,1065269,5960,212380295.00,310254,29.12,10.80,5.95
25-May-2017,191.45,193.50,189.05,192.75,191.296127280894195152,460839,2804,88156716.00,74383,16.14,4.45,1.30
24-May-2017,193.90,195.00,186.45,189.35,190.861219088733517901,532775,3667,101686086.00,73592,13.81,8.55,-4.55
23-May-2017,192.20,195.50,184.30,193.35,191.324232549627431065,1152941,5889,220585552.00,211708,18.36,11.20,1.15
22-May-2017,195.50,197.00,191.10,192.30,194.373320152086845473,689869,3544,134092128.00,76761,11.13,5.90,-3.20
19-May-2017,195.00,197.80,189.60,193.55,194.242381101095926799,1392885,7993,270557299.00,159727,11.47,8.20,-1.45
18-May-2017,207.00,209.05,188.50,191.40,199.644174605674930276,2196538,14770,438526016.00,510351,23.23,20.55,-15.60
17-May-2017,203.50,209.35,203.30,206.65,207.256066854830070119,1484171,9522,307603444.00,373703,25.18,6.05,3.15
16-May-2017,204.85,205.05,201.00,201.65,203.028693615283777104,697995,4453,141713013.00,134752,19.31,4.05,-3.20
15-May-2017,199.80,202.95,196.40,201.85,200.047683596406040019,686819,3629,137396550.00,154290,22.46,6.55,2.05
12-May-2017,194.90,198.30,191.45,197.25,195.668649807459621747,597537,3434,116919258.00,73395,12.28,6.85,2.35
11-May-2017,199.75,199.90,194.45,194.95,196.382671208248705066,411604,2751,80831893.00,65758,15.98,5.45,-4.80
10-May-2017,192.50,198.40,192.45,197.45,195.769551027877752699,393432,3035,77022006.00,95811,24.35,5.95,4.95
9-May-2017,191.90,194.60,189.65,192.55,192.748222072375814789,444900,2607,85753684.00,80200,18.03,4.95,0.65
8-May-2017,191.80,193.20,186.75,191.30,189.665630708595320800,500342,3092,94897681.00,109802,21.95,6.45,-0.50
