Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,4190.00,4236.80,4152.75,4194.45,4199.871164792447591281,7203,1321,30251672.00,2278,31.63,84.05,4.45
31-May-2017,4168.10,4208.95,4117.10,4191.30,4169.495985802416969492,11833,2036,49337646.00,2902,24.52,91.85,23.20
30-May-2017,4008.95,4168.75,3943.35,4150.50,4105.524255845092182511,19418,2689,79721070.00,7308,37.64,225.40,141.55
29-May-2017,4010.00,4060.00,3947.45,3994.60,4002.068095722073362284,10823,1724,43314383.00,2942,27.18,112.55,-15.40
26-May-2017,4014.00,4078.45,3900.00,4005.95,4020.255307979468035464,17144,2801,68923257.00,7712,44.98,178.45,-8.05
25-May-2017,3960.00,4015.00,3942.25,3995.25,3990.378295295761527713,10735,1501,42836711.00,3750,34.93,72.75,35.25
24-May-2017,4032.55,4032.85,3929.95,3950.15,3980.428977114538671418,17959,2695,71484524.00,5222,29.08,102.90,-82.40
23-May-2017,3970.00,4020.00,3796.35,3973.00,3909.149847990916083659,54602,7306,213447400.00,16487,30.19,223.65,3.00
22-May-2017,4200.00,4234.00,3948.00,3959.05,4034.415107313000343794,20361,3093,82144726.00,6815,33.47,286.00,-240.95
19-May-2017,4349.00,4387.95,4084.25,4171.20,4174.143527601461819580,25995,3394,108506861.00,7260,27.93,303.70,-177.80
18-May-2017,4420.00,4424.95,4300.00,4310.05,4356.236239193083573487,13880,2197,60464559.00,5363,38.64,124.95,-109.95
17-May-2017,4564.00,4610.00,4400.45,4473.80,4540.209082784046475254,17902,2541,81278823.00,5595,31.25,209.55,-90.20
16-May-2017,4580.00,4619.25,4517.80,4555.05,4570.626162790697674418,15480,1831,70753293.00,5821,37.60,101.45,-24.95
15-May-2017,4417.25,4585.00,4388.40,4552.25,4508.889993626513702995,15690,1943,70744484.00,5149,32.82,196.60,135.00
12-May-2017,4490.00,4526.15,4369.00,4391.85,4424.940931409016515399,13442,1654,59480056.00,3601,26.79,157.15,-98.15
11-May-2017,4415.00,4527.10,4385.00,4465.70,4469.458624837371431376,40737,2564,182072336.00,28312,69.50,142.10,50.70
10-May-2017,4400.00,4429.90,4371.00,4390.05,4400.083806058011345392,9343,1973,41109983.00,4927,52.73,58.90,-9.95
9-May-2017,4419.00,4420.25,4368.00,4374.00,4384.454545454545454545,5555,1176,24355645.00,2463,44.34,52.25,-45.00
8-May-2017,4499.00,4499.00,4390.00,4401.25,4408.277257030093734583,26351,1293,116162514.00,4708,17.87,109.00,-97.75
5-May-2017,4579.95,4584.95,4364.30,4404.05,4415.559519218408535801,62232,2164,274789100.00,3746,6.02,220.65,-175.90
4-May-2017,4585.00,4618.00,4562.30,4569.65,4580.185110663983903420,5467,955,25039872.00,1790,32.74,55.70,-15.35
3-May-2017,4592.00,4645.55,4540.60,4552.40,4577.151519280555934050,7339,1246,33591715.00,1683,22.93,104.95,-39.60
2-May-2017,4575.00,4665.00,4521.70,4578.10,4581.898309198284928403,12361,1833,56636845.00,2703,21.87,143.30,3.10
28-April-2017,4545.00,4741.95,4530.00,4568.65,4615.727574654042243262,102975,3680,475304547.00,84511,82.07,211.95,23.65
27-April-2017,4545.00,4553.75,4480.05,4526.80,4512.858052119610904287,8327,1645,37578569.00,3715,44.61,73.70,-18.20
26-April-2017,4545.00,4574.90,4424.00,4529.60,4514.576414053883724594,12694,1986,57308033.00,3865,30.45,150.90,-15.40
25-April-2017,4400.00,4550.00,4380.40,4521.75,4485.772215914955103725,19378,3030,86925294.00,5012,25.86,169.60,121.75
24-April-2017,4347.95,4382.00,4276.00,4372.90,4334.143242332322210987,11868,1915,51437612.00,3802,32.04,106.00,24.95
21-April-2017,4385.30,4386.45,4279.85,4296.65,4320.826811059151694150,12189,1719,52666558.00,5597,45.92,106.60,-88.65
