Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,936.50,952.00,936.00,943.70,943.227811238334767357,15109,1602,14251229.00,6434,42.58,16.00,7.20
31-May-2017,948.90,966.65,930.50,933.65,944.226337197478137075,49170,2378,46427609.00,14969,30.44,36.15,-15.25
30-May-2017,889.00,961.90,884.80,939.65,929.500930652763113496,91871,4050,85394180.00,22995,25.03,77.10,50.65
29-May-2017,900.00,909.90,875.00,888.95,891.302811567081049770,22443,1318,20003509.00,6855,30.54,34.90,-11.05
26-May-2017,890.00,909.00,890.00,898.95,899.798058801356954391,10612,688,9548657.00,3887,36.63,19.00,8.95
25-May-2017,895.00,902.00,886.20,892.00,894.942071047132574878,17228,1026,15418062.00,7023,40.77,15.80,-3.00
24-May-2017,900.00,911.00,883.60,888.75,898.001178244886417192,21218,1108,19053789.00,11325,53.37,27.40,-11.25
23-May-2017,917.40,918.00,882.10,899.45,900.105738725352395486,24901,1408,22413533.00,8453,33.95,35.90,-17.95
22-May-2017,950.00,950.00,900.00,909.50,919.924831631544644796,13809,961,12703242.00,4692,33.98,50.00,-40.50
19-May-2017,940.75,949.00,912.00,919.50,929.361817786475320721,22995,1075,21370675.00,8639,37.57,37.00,-21.25
18-May-2017,948.00,959.70,925.25,941.05,948.255948049039914907,17863,896,16938696.00,9455,52.93,34.45,-6.95
17-May-2017,949.00,967.00,946.00,957.60,957.204320484453243274,34348,1607,32878054.00,15182,44.20,21.00,8.60
16-May-2017,953.00,967.00,945.00,948.45,955.236130654770815245,33401,1588,31905842.00,7954,23.81,22.00,-4.55
15-May-2017,910.00,939.75,900.05,934.15,922.237572327575284030,23677,1215,21835819.00,9236,39.01,39.70,24.15
12-May-2017,915.00,923.60,889.00,906.75,906.451725838264299802,20280,1238,18382841.00,3943,19.44,34.60,-8.25
11-May-2017,910.00,920.80,909.60,914.65,915.013944413365897586,73291,1202,67062287.00,56633,77.27,11.20,4.65
10-May-2017,900.35,914.00,895.10,898.05,902.213606151440114687,23019,1137,20768055.00,13527,58.76,18.90,-2.30
9-May-2017,918.00,919.95,891.00,895.40,904.969221935113407981,17415,1138,15760039.00,6510,37.38,28.95,-22.60
8-May-2017,910.00,923.50,903.50,907.80,912.089416640102008288,18822,858,17167347.00,9984,53.04,20.00,-2.20
5-May-2017,900.00,915.00,883.00,901.55,896.077032810271041369,24535,1388,21985250.00,8494,34.62,32.00,1.55
4-May-2017,890.90,911.00,885.00,893.45,895.580921027736784349,26427,1285,23667517.00,8750,33.11,26.00,2.55
