Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,317.15,318.50,314.10,317.75,317.297002724795640326,367,30,116448.00,219,59.67,4.40,0.60
31-May-2017,322.10,322.10,310.50,314.90,316.612418300653594771,1530,137,484417.00,1019,66.60,11.60,-7.20
30-May-2017,319.55,325.00,310.55,313.55,318.032878628891220706,5718,379,1818512.00,1226,21.44,14.45,-6.00
29-May-2017,335.00,335.00,310.20,312.20,319.375819788993441688,7014,368,2240102.00,1409,20.09,24.80,-22.80
26-May-2017,312.15,322.20,312.00,313.70,316.015087223008015087,2121,119,670268.00,1131,53.32,10.20,1.55
25-May-2017,307.15,315.00,301.35,314.50,309.946022727272727272,3168,153,981909.00,1698,53.60,13.65,7.35
24-May-2017,309.00,315.40,301.20,305.00,307.203937250076899415,3251,178,998720.00,1534,47.19,14.20,-4.00
23-May-2017,318.50,318.50,300.00,302.70,305.695041608876560332,5768,229,1763249.00,3401,58.96,18.50,-15.80
22-May-2017,327.30,328.95,317.40,319.50,324.655026455026455026,3780,230,1227196.00,1643,43.47,11.55,-7.80
19-May-2017,331.00,333.40,325.00,325.95,328.223345367027677496,4155,182,1363768.00,2164,52.08,8.40,-5.05
18-May-2017,333.05,339.00,323.95,326.10,334.083275261324041811,2870,237,958819.00,1043,36.34,15.05,-6.95
17-May-2017,339.15,340.50,333.00,336.35,337.393522060698801326,3921,109,1322920.00,2095,53.43,7.50,-2.80
16-May-2017,344.00,344.00,337.65,340.05,340.138138138138138138,5328,227,1812256.00,3328,62.46,6.35,-3.95
15-May-2017,331.65,343.00,331.65,340.60,340.602886488400920842,11294,361,3846769.00,4644,41.12,11.35,8.95
12-May-2017,344.00,344.00,330.00,331.65,335.213353413654618473,5976,251,2003235.00,3443,57.61,14.00,-12.35
11-May-2017,344.00,350.90,339.95,342.20,345.694898672257162823,21465,604,7420341.00,6378,29.71,10.95,-1.80
10-May-2017,325.00,342.90,325.00,340.10,336.445121087664636737,21183,544,7126917.00,11682,55.15,17.90,15.10
9-May-2017,335.00,335.00,322.10,323.95,324.859244532803180914,2515,147,817021.00,1135,45.13,12.90,-11.05
8-May-2017,327.30,330.00,322.40,328.05,326.364683301343570057,1563,72,510108.00,779,49.84,7.60,0.75
5-May-2017,332.50,336.60,320.20,323.35,328.237207285342584562,2306,147,756915.00,816,35.39,16.40,-9.15
4-May-2017,328.00,328.00,320.00,325.45,323.732717041800643086,2488,125,805447.00,1845,74.16,8.00,-2.55
3-May-2017,333.50,333.50,319.15,322.10,324.773620047409414155,5906,231,1918113.00,4093,69.30,14.35,-11.40
2-May-2017,333.00,336.00,324.00,334.65,331.103685368536853685,3636,148,1203893.00,1785,49.09,12.00,1.65
28-April-2017,324.75,336.00,324.00,333.60,331.079920620602561789,5543,187,1835176.00,3005,54.21,12.00,8.85
27-April-2017,328.60,333.00,323.25,328.75,327.090249433106575963,2205,110,721234.00,1324,60.05,9.75,0.15
26-April-2017,332.70,334.30,320.00,324.85,329.235952809438112377,10002,187,3293018.00,3110,31.09,14.30,-7.85
25-April-2017,330.75,334.90,329.00,330.90,330.704306000916170407,4366,180,1443855.00,2826,64.73,5.90,0.15
24-April-2017,324.55,331.00,322.00,326.35,325.973630573248407643,7850,261,2558893.00,4583,58.38,9.00,1.80
21-April-2017,325.70,335.70,320.00,321.05,328.349643323621018788,9953,316,3268064.00,4362,43.83,15.70,-4.65
20-April-2017,336.00,336.00,322.00,323.30,324.643376068376068376,4680,151,1519331.00,3201,68.40,14.00,-12.70
19-April-2017,318.70,325.00,315.00,323.45,322.083185141276427583,5061,212,1630063.00,2265,44.75,10.00,4.75
18-April-2017,328.85,328.95,310.00,314.55,320.219294689906769355,4934,229,1579962.00,2580,52.29,18.95,-14.30
17-April-2017,330.55,333.90,325.00,326.35,328.959075651949393235,7746,132,2548117.00,2306,29.77,8.90,-4.20
13-April-2017,332.35,332.35,325.60,329.10,328.745047814207650273,5856,167,1925131.00,2035,34.75,6.75,-3.25
12-April-2017,335.00,344.05,326.60,329.55,332.621267723102585487,11990,451,3988129.00,4387,36.59,17.45,-5.45
11-April-2017,322.00,340.00,318.00,334.75,330.453264493922770786,27891,810,9216672.00,10237,36.70,22.00,12.75
10-April-2017,320.00,322.40,310.95,318.95,315.897184706106144188,10514,308,3321343.00,2696,25.64,11.45,-1.05
7-April-2017,303.50,320.00,301.00,314.10,309.975106817759613598,10766,379,3337192.00,5831,54.16,19.00,10.60
6-April-2017,304.70,316.00,296.00,309.05,302.041712474940179784,30926,1150,9340942.00,6415,20.74,20.00,4.35
5-April-2017,308.00,316.00,308.00,309.35,310.836645962732919254,3220,154,1000894.00,2088,64.84,8.00,1.35
3-April-2017,308.50,312.00,301.50,303.35,305.446251378169790518,3628,171,1108159.00,1552,42.78,10.50,-5.15
31-March-2017,305.00,309.90,302.00,306.95,305.775573465592064476,1613,83,493216.00,994,61.62,7.90,1.95
30-March-2017,308.20,311.30,305.40,308.85,308.222246313963573287,4612,286,1421521.00,1748,37.90,5.90,0.65
29-March-2017,305.00,306.35,290.00,302.60,299.409886210693747705,8173,306,2447077.00,3558,43.53,16.35,-2.40
28-March-2017,305.95,309.70,304.00,306.95,305.003958286341789509,1955139,395,596325134.00,1951627,99.82,5.70,1.00
27-March-2017,306.00,310.90,301.85,306.95,306.996611122237080423,2042269,260,626969662.00,1952593,95.61,9.05,0.95
24-March-2017,319.35,324.00,302.85,308.65,316.182855863921217547,8936,434,2825410.00,3632,40.64,21.15,-10.70
23-March-2017,323.90,325.00,314.90,320.70,318.444084448160535117,9568,343,3046873.00,2547,26.62,10.10,-3.20
22-March-2017,311.50,325.00,309.85,321.45,317.934850918231967041,14321,735,4553145.00,7544,52.68,15.15,9.95
21-March-2017,320.00,320.00,304.95,314.45,312.050319796563150188,12977,567,4049477.00,4076,31.41,15.05,-5.55
20-March-2017,308.80,322.00,302.05,317.20,312.551213914724000483,16558,718,5175223.00,7153,43.20,19.95,8.40
17-March-2017,288.90,314.00,287.15,308.80,301.821676497732835761,24921,1051,7521698.00,13118,52.64,26.85,19.90
16-March-2017,286.00,292.00,280.10,291.05,288.385598796766309456,5319,233,1533923.00,2696,50.69,11.90,5.05
15-March-2017,290.00,293.00,283.00,287.55,288.341318302802567715,6387,370,1841636.00,2743,42.95,10.00,-2.45
14-March-2017,280.10,294.75,276.75,288.75,286.487423195084485407,10416,493,2984053.00,5425,52.08,18.00,8.65
10-March-2017,278.25,281.15,277.70,278.70,279.620603015075376884,398,18,111289.00,302,75.88,3.45,0.45
