Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,240.90,241.20,230.75,231.25,234.248628021794291783,1321814,10176,309633116.00,371881,28.13,10.45,-9.65
31-May-2017,244.80,245.95,237.90,239.00,240.924628365594885327,1017465,6627,245132377.00,181749,17.86,8.05,-5.80
30-May-2017,242.45,246.10,240.65,244.90,243.914341579588115848,863301,5340,210571495.00,124455,14.42,5.45,2.45
29-May-2017,245.40,247.85,240.65,243.80,244.170494483331567310,1123051,9292,274215918.00,190836,16.99,7.20,-1.60
26-May-2017,234.00,245.70,231.65,242.20,241.024791270192165984,1560630,11663,376150520.00,346077,22.18,14.05,8.20
25-May-2017,223.90,234.50,223.40,232.85,229.115924514179175028,1026047,6933,235083707.00,298419,29.08,11.10,8.95
24-May-2017,230.50,230.50,221.00,223.90,224.985080350732943493,977838,6322,219998961.00,169823,17.37,9.50,-6.60
23-May-2017,230.70,233.30,222.00,230.75,229.478103438560846284,1224553,10185,281008100.00,274737,22.44,11.30,0.05
22-May-2017,232.60,235.05,227.85,229.25,231.256557346114654489,874401,5639,202210965.00,144389,16.51,7.20,-3.35
19-May-2017,232.50,234.60,225.65,230.05,230.735996540874896056,2467676,10069,569381681.00,387370,15.70,8.95,-2.45
18-May-2017,240.00,241.15,229.45,231.20,235.928393690680370007,913062,6246,215417251.00,203627,22.30,11.70,-8.80
17-May-2017,241.00,242.85,238.50,242.25,240.902909719052349882,2234580,6468,538316824.00,1340005,59.97,4.35,1.25
16-May-2017,245.00,246.00,236.80,238.05,242.271777190446494650,1528193,10363,370238034.00,383555,25.10,9.20,-6.95
15-May-2017,238.95,243.00,237.40,241.30,240.655222117819017043,1532520,10274,368808941.00,196263,12.81,5.60,2.35
12-May-2017,237.00,239.60,233.10,236.40,237.056747219779002985,957298,6158,226933950.00,93050,9.72,6.50,-0.60
11-May-2017,231.70,237.10,230.05,235.95,234.193506355202245149,1436697,10860,336465108.00,261381,18.19,7.05,4.25
10-May-2017,228.15,230.05,225.50,228.80,227.841901109288929885,961607,6460,219094367.00,152041,15.81,4.55,0.65
9-May-2017,222.40,229.80,221.40,225.50,226.551177675807353330,1291442,8475,292577706.00,181175,14.03,8.40,3.10
8-May-2017,225.00,226.15,219.30,222.05,221.996415432936381912,1316198,8654,292191238.00,266936,20.28,6.85,-2.95
5-May-2017,232.00,232.00,217.95,223.35,221.694296390773904309,2612416,18084,579157727.00,879647,33.67,14.05,-8.65
4-May-2017,239.80,239.95,231.40,232.45,233.730033749732214663,1423715,12749,332764955.00,443706,31.17,8.55,-7.35
3-May-2017,241.90,243.70,238.60,240.10,240.921274646941568622,662709,5118,159660697.00,119734,18.07,5.10,-1.80
2-May-2017,245.20,248.35,239.50,241.75,243.668119513777408285,1149926,8548,280200306.00,149434,13.00,8.85,-3.45
28-April-2017,233.50,246.40,230.15,243.60,242.189944432660301002,1796199,12804,435021336.00,340307,18.95,16.25,10.10
27-April-2017,236.00,236.85,232.80,233.90,234.831805466045641427,560149,4391,131540801.00,90209,16.10,4.05,-2.10
26-April-2017,237.00,238.75,231.20,234.45,235.899662263043545414,1359638,10461,320738145.00,247934,18.24,7.55,-2.55
25-April-2017,232.15,236.80,228.60,235.40,231.924342354583972058,1464505,10898,339654359.00,318049,21.72,8.20,3.25
24-April-2017,232.00,233.40,227.55,231.60,230.802057067391900437,893505,7392,206222792.00,149265,16.71,5.85,-0.40
21-April-2017,234.20,235.80,230.40,232.35,232.586844580981401002,960912,5660,223495490.00,242098,25.19,5.40,-1.85
